audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m65_	male (65+)	FR	France	Greenpeace France		39435457457	Facebook	123	1	738358	332627	3879	870
m65_	male (65+)	FR	France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	56	1	399379	170618	1252	331
m65_	male (65+)	FR	France	European Parliament		178362315106	Facebook	56	1	352727	163707	2146	443
m65_	male (65+)	FR	France	Médecins du Monde France		265420476920	Facebook	711	1	276315	87171	4396	299
m65_	male (65+)	FR	France	Les Energies du Soleil		1684031805239401	Facebook	14	1	265257	119818	3373	1037
m65_	male (65+)	FR	France	2 Min Ecologie		433170297221149	Facebook	68	1	236553	81347	2742	510
m65_	male (65+)	FR	France	Primes écologique		152399322377561	Facebook	19	1	195647	81683	2446	523
m65_	male (65+)	FR	France	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	105	1	190933	42833	2386	158
m65_	male (65+)	FR	France	Ministère de l'Intérieur		103146727990	Facebook	15	1	173432	70812	917	254
m65_	male (65+)	FR	France	La Prime Énergie		336155273400553	Facebook	27	1	157206	62403	1358	306
m65_	male (65+)	FR	France	Agence Isolation Pour Tous		568528630290119	Facebook	24	1	124043	50594	1507	345
m65_	male (65+)	FR	France	Fiat Professional France		346353942508593	Facebook	2	1	120481	48221	1204	240
m65_	male (65+)	FR	France	Les Antagonistes		398415124026017	Facebook	2	1	115070	57368	1156	572
m65_	male (65+)	FR	France	Le Monde		14892757589	Facebook	34	1	114522	43624	200	25
m65_	male (65+)	FR	France	Make.org	Make.org	122037308191612	Facebook	37	1	114072	32919	1234	250
m65_	male (65+)	FR	France	Aides énergétiques pour tous		789578834730248	Facebook	16	1	107448	43364	1269	275
m65_	male (65+)	FR	France	Mon Homéo Mon Choix		1643185362449069	Facebook	7	1	96126	38329	982	218
m65_	male (65+)	FR	France	Campagne nationale d’économie d’énergie		293095048144707	Facebook	9	1	88813	32701	1745	405
m65_	male (65+)	FR	France	FHE Group		1241383025915322	Facebook	1	1	88382	44191	441	88
m65_	male (65+)	FR	France	Commission européenne en France		173257392750594	Facebook	3	1	82521	32383	167	78
m65_	male (65+)	FR	France	foodwatch France		194934737335658	Facebook	14	1	81549	28205	889	168
m65_	male (65+)	FR	France	France Soleil		1928798227141536	Facebook	6	1	81320	39791	1161	397
m65_	male (65+)	FR	France	Le 1		850828794934579	Facebook	17	1	80058	30606	142	12
m65_	male (65+)	FR	France	Economiser Energie		286272318578056	Facebook	11	1	79385	30540	940	183
m65_	male (65+)	FR	France	Simulation Energétique		562488297524492	Facebook	18	1	77806	26578	847	219
m65_	male (65+)	FR	France	CCFD-Terre Solidaire		112547358788607	Facebook	8	1	75027	27104	323	106
m65_	male (65+)	FR	France	Unis pour les Droits Humains		1642871805813802	Facebook	20	1	74247	26540	75	0
m65_	male (65+)	FR	France	European GNSS Agency		128217567344601	Facebook	1	1	69441	34720	347	69
m65_	male (65+)	FR	France	Saine Abondance		2106701562887023	Facebook	21	1	68435	28076	774	201
m65_	male (65+)	FR	France	Campus protestant		2019076568379648	Facebook	12	1	66482	25239	387	71
m65_	male (65+)	FR	France	Agence Française pour la Transition Energétique		1981871332106127	Facebook	18	1	66470	25669	304	36
m65_	male (65+)	FR	France	Route Auto		252868201731333	Facebook	5	1	64287	25523	421	82
m65_	male (65+)	FR	France	Mon Energie Verte		252140872017180	Facebook	64	1	63083	20819	935	148
m65_	male (65+)	FR	France	SOS Racisme		166294396737151	Facebook	1	1	62052	31026	620	310
m65_	male (65+)	FR	France	Paris Première		140770432659757	Facebook	3	1	61573	30786	225	44
m65_	male (65+)	FR	France	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	79	1	52015	15506	319	0
m65_	male (65+)	FR	France	Eco-systèmes		180995598634858	Facebook	4	1	51548	25774	257	128
m65_	male (65+)	FR	France	SECIB Immobilier		378027698975144	Facebook	24	1	50490	18367	612	174
m65_	male (65+)	FR	France	Éditions Edilivre		203451893026466	Facebook	2	1	50413	18853	21	0
m65_	male (65+)	FR	France	Ligue des droits de l'Homme		91187778160	Facebook	3	1	44669	20717	108	19
m65_	male (65+)	FR	France	Transition Energétique		753069428230726	Facebook	10	1	44195	16583	462	115
m65_	male (65+)	FR	France	Mouvement Européen-France		335173974498	Facebook	7	1	43708	14890	294	44
m65_	male (65+)	FR	France	Un citoyen 2019		415805709187581	Facebook	6	1	43706	15998	739	132
m65_	male (65+)	FR	France	France Fraternités		200607067033021	Facebook	1	1	42326	16930	42	8
m65_	male (65+)	FR	France	350.org		12185972707	Facebook	60	1	41032	9072	190	17
m65_	male (65+)	FR	France	SNE		1703448029710053	Facebook	6	1	37652	18755	934	203
m65_	male (65+)	FR	France	WWF-France	WWF-France	145392792632	Facebook	8	1	36240	14565	98	32
m65_	male (65+)	FR	France	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	35516	13260	308	74
m65_	male (65+)	FR	France	Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	6	1	34809	9446	306	61
m65_	male (65+)	FR	France	Ultima Petfood France		223284707822128	Facebook	7	1	31966	14637	181	53
m65_	male (65+)	FR	France	Yonivers		497007406981330	Facebook	6	1	30835	6060	549	123
m65_	male (65+)	FR	France	Santesano		316620582266150	Facebook	2	1	30211	15106	302	149
m65_	male (65+)	FR	France	ExxonMobil		925007000949719	Facebook	5	1	29340	13828	523	123
m65_	male (65+)	FR	France	Médecins Sans Frontières		154912951193067	Facebook	26	1	29311	7624	300	43
m65_	male (65+)	FR	France	CIWF France	CIWF France	335868279790722	Facebook	5	1	25718	12227	345	84
m65_	male (65+)	FR	France	MRAP		823565947739102	Facebook	2	1	25282	10677	112	22
m65_	male (65+)	FR	France	Brief.eco		550490141980385	Facebook	9	1	25142	7812	141	27
m65_	male (65+)	FR	France	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	17	1	24346	7135	98	0
