day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d069	2019-03-10	ES	Spain	302	170	842689	338657	2543	317
d068	2019-03-09	ES	Spain	351	215	965657	352741	4115	233
d067	2019-03-08	ES	Spain	366	216	2175576	945424	6390	470
d066	2019-03-07	ES	Spain	448	150	1659615	593116	21725	387
d065	2019-03-06	ES	Spain	237	106	421903	162730	1596	115
d064	2019-03-05	ES	Spain	235	84	439972	151472	1861	186
d063	2019-03-04	ES	Spain	194	86	255513	73917	2852	95
d062	2019-03-03	ES	Spain	159	74	164345	60859	769	89
d061	2019-03-02	ES	Spain	158	72	144356	50124	794	91
d060	2019-03-01	ES	Spain	174	79	195372	61067	2357	109
d059	2019-02-28	ES	Spain	188	81	585866	179993	3430	134
d058	2019-02-27	ES	Spain	166	68	171461	57554	914	115
d057	2019-02-26	ES	Spain	156	69	1139117	542678	1642	169
d056	2019-02-25	ES	Spain	138	61	119092	39793	516	69
d055	2019-02-24	ES	Spain	123	54	62872	18065	424	52
d054	2019-02-23	ES	Spain	123	53	84702	22405	475	52
d053	2019-02-22	ES	Spain	125	56	321802	146772	630	72
d052	2019-02-21	ES	Spain	146	56	168742	50859	626	74
d051	2019-02-20	ES	Spain	129	56	81593	27832	874	58
d050	2019-02-19	ES	Spain	131	58	560990	238038	1819	254
d049	2019-02-18	ES	Spain	127	58	194182	67403	1065	123
d048	2019-02-17	ES	Spain	114	49	62228	19085	328	29
d047	2019-02-16	ES	Spain	121	51	74102	21407	351	38
d046	2019-02-15	ES	Spain	115	50	488968	224687	1543	536
d045	2019-02-14	ES	Spain	116	45	217453	83945	1629	140
d044	2019-02-13	ES	Spain	132	46	2261987	1002224	17571	6736
d043	2019-02-12	ES	Spain	112	46	104776	26777	890	46
d042	2019-02-11	ES	Spain	104	43	90810	28143	392	36
d041	2019-02-10	ES	Spain	97	40	76553	23815	299	36
d040	2019-02-09	ES	Spain	100	42	143556	59778	681	111
d039	2019-02-08	ES	Spain	107	47	108258	39162	619	56
d038	2019-02-07	ES	Spain	117	46	293904	88031	1563	102
d037	2019-02-06	ES	Spain	107	46	124285	50282	548	65
d036	2019-02-05	ES	Spain	107	41	853843	337630	4971	1045
d035	2019-02-04	ES	Spain	101	40	258939	74708	1791	45
d034	2019-02-03	ES	Spain	88	36	76901	20798	351	25
d033	2019-02-02	ES	Spain	84	36	48410	14237	206	25
d032	2019-02-01	ES	Spain	96	37	66457	20606	232	28
d031	2019-01-31	ES	Spain	111	42	112505	43125	839	39
d030	2019-01-30	ES	Spain	126	42	329432	81754	2264	44
d029	2019-01-29	ES	Spain	103	36	76258	30860	313	51
d028	2019-01-28	ES	Spain	118	40	516230	205379	2142	334
d027	2019-01-27	ES	Spain	91	32	63526	25006	241	39
d026	2019-01-26	ES	Spain	89	31	61008	23752	217	39
d025	2019-01-25	ES	Spain	98	37	71624	25675	422	39
d024	2019-01-24	ES	Spain	114	35	134890	39581	2220	38
d023	2019-01-23	ES	Spain	89	32	64919	24273	253	39
d022	2019-01-22	ES	Spain	97	33	76255	27378	377	41
d021	2019-01-21	ES	Spain	223	35	1273295	390375	13849	241
d020	2019-01-20	ES	Spain	95	33	73428	25798	334	48
d019	2019-01-19	ES	Spain	95	33	77494	26653	309	52
d018	2019-01-18	ES	Spain	102	39	173899	65831	588	94
d017	2019-01-17	ES	Spain	113	41	92260	30719	364	48
d016	2019-01-16	ES	Spain	100	35	95211	30863	382	49
d015	2019-01-15	ES	Spain	100	33	123271	41517	669	113
d014	2019-01-14	ES	Spain	96	30	298217	130958	1325	169
d013	2019-01-13	ES	Spain	77	26	33527	9485	308	57
d012	2019-01-12	ES	Spain	78	27	33556	9491	308	57
d011	2019-01-11	ES	Spain	81	29	63491	24120	437	83
d010	2019-01-10	ES	Spain	95	34	104035	34827	1318	99
d009	2019-01-09	ES	Spain	90	35	64035	15681	456	67
d008	2019-01-08	ES	Spain	85	33	155929	33759	712	66
d007	2019-01-07	ES	Spain	84	31	69609	16515	579	67
d006	2019-01-06	ES	Spain	87	30	162763	59243	762	106
d005	2019-01-05	ES	Spain	80	26	64443	15963	527	68
d004	2019-01-04	ES	Spain	82	27	67225	17346	553	68
d003	2019-01-03	ES	Spain	84	28	48902	13682	487	68
d002	2019-01-02	ES	Spain	89	31	163060	60628	824	93
d001	2019-01-01	ES	Spain	84	29	107101	27542	1091	171
