advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	sligo	Sligo	IE	Ireland	3	1	109997	25000	697	100
Tom Fox candidate in newly formed Sligo-Drumcliffe electoral area.		248763689345831	Facebook	sligo	Sligo	IE	Ireland	21	1	51078	15578	1838	0
Referendum Commission		580832208630212	Facebook	sligo	Sligo	IE	Ireland	16	1	24917	5270	246	50
Corey Whyte - Sligo Community Activist		1123614794339006	Facebook	sligo	Sligo	IE	Ireland	8	1	22909	3803	762	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	sligo	Sligo	IE	Ireland	77	1	17324	4892	68	7
Councillor Seamus Maguire		2316974135253231	Facebook	sligo	Sligo	IE	Ireland	1	1	1369	273	2	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	sligo	Sligo	IE	Ireland	14	1	1228	313	5	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	sligo	Sligo	IE	Ireland	25	1	1222	250	2	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	sligo	Sligo	IE	Ireland	4	1	988	489	5	0
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	sligo	Sligo	IE	Ireland	7	1	951	222	3	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	sligo	Sligo	IE	Ireland	1	1	936	187	18	0
European Parliament		178362315106	Facebook	sligo	Sligo	IE	Ireland	77	1	758	333	5	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	sligo	Sligo	IE	Ireland	9	1	640	137	2	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	sligo	Sligo	IE	Ireland	9	1	513	209	7	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	sligo	Sligo	IE	Ireland	3	1	440	220	2	0
European Greens		141366725876424	Facebook	sligo	Sligo	IE	Ireland	7	1	124	62	1	0
Fine Gael		264172043210	Facebook	sligo	Sligo	IE	Ireland	3	1	108	46	0	0
Department of Foreign Affairs and Trade		449282445418073	Facebook	sligo	Sligo	IE	Ireland	1	1	64	25	0	0
Guy Verhofstadt		99985820015	Facebook	sligo	Sligo	IE	Ireland	2	1	62	24	0	0
Pro Life Campaign Ireland		224615650378	Facebook	sligo	Sligo	IE	Ireland	3	1	61	28	0	0
Students for Life Ireland		252011928285955	Facebook	sligo	Sligo	IE	Ireland	6	1	60	12	0	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	sligo	Sligo	IE	Ireland	2	1	57	28	0	0
Labour Party		164027949687	Facebook	sligo	Sligo	IE	Ireland	3	1	45	22	0	0
merrionstreet.ie		116635611711738	Facebook	sligo	Sligo	IE	Ireland	2	1	37	18	0	0
Uplift - People Powered Change		214697488711000	Facebook	sligo	Sligo	IE	Ireland	4	1	36	8	0	0
