advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sean Kelly MEP		340786422717552	Facebook	county_tipperary	County Tipperary	IE	Ireland	32	1	40055	19130	376	11
Tipperary Town		954850254576917	Facebook	county_tipperary	County Tipperary	IE	Ireland	1	1	9999	5000	99	0
Eco Solar Energy		1694930887456045	Facebook	county_tipperary	County Tipperary	IE	Ireland	1	1	8573	1714	16	0
European Parliament		178362315106	Facebook	county_tipperary	County Tipperary	IE	Ireland	78	1	5707	2553	37	7
Referendum Commission		580832208630212	Facebook	county_tipperary	County Tipperary	IE	Ireland	13	1	5614	2653	26	5
Garret Ahearn FG		2024184371132618	Facebook	county_tipperary	County Tipperary	IE	Ireland	1	1	4999	1000	99	0
Vote Robert Ferris-O'Donnell for Tipperary 2019		451458984908911	Facebook	county_tipperary	County Tipperary	IE	Ireland	1	1	4999	1000	99	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	county_tipperary	County Tipperary	IE	Ireland	3	1	2182	1091	10	2
Innovate Ennis		370847092976067	Facebook	county_tipperary	County Tipperary	IE	Ireland	2	1	1290	258	12	2
Black4Tipp		282258149046132	Facebook	county_tipperary	County Tipperary	IE	Ireland	1	1	999	0	99	0
Labour Party		164027949687	Facebook	county_tipperary	County Tipperary	IE	Ireland	5	1	806	403	3	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	county_tipperary	County Tipperary	IE	Ireland	1	1	748	149	1	0
Fine Gael		264172043210	Facebook	county_tipperary	County Tipperary	IE	Ireland	3	1	682	285	1	0
Rose Anne White - Green Party Representative for Newport LEA		1898656263580124	Facebook	county_tipperary	County Tipperary	IE	Ireland	2	1	623	124	12	0
Fusion Electrical		421825848326211	Facebook	county_tipperary	County Tipperary	IE	Ireland	2	1	616	151	1	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	county_tipperary	County Tipperary	IE	Ireland	25	1	536	144	1	0
European Greens		141366725876424	Facebook	county_tipperary	County Tipperary	IE	Ireland	7	1	492	246	4	1
Department of Foreign Affairs and Trade		449282445418073	Facebook	county_tipperary	County Tipperary	IE	Ireland	1	1	456	182	4	0
Pro Life Campaign Ireland		224615650378	Facebook	county_tipperary	County Tipperary	IE	Ireland	3	1	395	177	1	0
Students for Life Ireland		252011928285955	Facebook	county_tipperary	County Tipperary	IE	Ireland	6	1	310	62	2	0
InterTradeIreland		141609685900366	Facebook	county_tipperary	County Tipperary	IE	Ireland	2	1	302	134	1	0
merrionstreet.ie		116635611711738	Facebook	county_tipperary	County Tipperary	IE	Ireland	2	1	294	147	1	0
Guy Verhofstadt		99985820015	Facebook	county_tipperary	County Tipperary	IE	Ireland	2	1	216	86	0	0
Team Car Flag Ireland Ltd		1481330438593453	Facebook	county_tipperary	County Tipperary	IE	Ireland	1	1	214	107	2	0
Alex Salmond	Slainte Media	136191876445102	Facebook	county_tipperary	County Tipperary	IE	Ireland	3	1	191	71	0	0
