advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	d129	2019-05-09	UK	United Kingdom	581	1	827218	293857	10702	1530
TheArticle	TheArticle	607840469632004	Facebook	d129	2019-05-09	UK	United Kingdom	4	1	555543	223181	1386	631
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	d129	2019-05-09	UK	United Kingdom	39	1	502379	198994	5288	986
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	d129	2019-05-09	UK	United Kingdom	10	1	374990	81000	3459	578
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	d129	2019-05-09	UK	United Kingdom	52	1	220836	92090	1517	379
The Labour Party	The Labour Party	25749647410	Facebook	d129	2019-05-09	UK	United Kingdom	2	1	183333	81666	1639	327
38 Degrees	38 Degrees	200006375787	Facebook	d129	2019-05-09	UK	United Kingdom	31	1	168877	45204	1721	241
School Cuts	National Education Union	871798409656672	Facebook	d129	2019-05-09	UK	United Kingdom	12	1	105331	21666	1123	216
WWF UK		311627208673	Facebook	d129	2019-05-09	UK	United Kingdom	8	1	103845	44615	417	160
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	d129	2019-05-09	UK	United Kingdom	88	1	69903	15336	1152	82
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	d129	2019-05-09	UK	United Kingdom	4	1	64997	13000	826	135
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	d129	2019-05-09	UK	United Kingdom	1	1	62499	25000	72	14
Scottish Labour Party	Scottish Labour	310039442421596	Facebook	d129	2019-05-09	UK	United Kingdom	3	1	58888	27777	1143	228
HOPE not hate	HOPE not hate	91897231853	Facebook	d129	2019-05-09	UK	United Kingdom	6	1	54331	20666	575	77
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	d129	2019-05-09	UK	United Kingdom	4	1	49999	22857	1239	347
International Fund for Animal Welfare - IFAW	International Fund for Animal Welfare (IFAW)	353224381469808	Facebook	d129	2019-05-09	UK	United Kingdom	1	1	49998	9999	114	0
Welsh Labour	Welsh Labour	159670677391384	Facebook	d129	2019-05-09	UK	United Kingdom	2	1	47142	21428	1173	231
WWF Scotland	WWF Scotland	143664152344192	Facebook	d129	2019-05-09	UK	United Kingdom	2	1	40229	20114	212	42
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	d129	2019-05-09	UK	United Kingdom	3	1	39165	7833	182	23
Alex Salmond	Slainte Media	136191876445102	Facebook	d129	2019-05-09	UK	United Kingdom	4	1	37748	7499	345	57
Global Justice Now	Global Justice Now	6707857033	Facebook	d129	2019-05-09	UK	United Kingdom	76	1	37584	5599	1741	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	d129	2019-05-09	UK	United Kingdom	9	1	35121	7761	341	28
Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	d129	2019-05-09	UK	United Kingdom	1	1	28571	14285	826	165
London Gov	the Greater London Authority	713179875369048	Facebook	d129	2019-05-09	UK	United Kingdom	20	1	27410	10398	362	35
Saving The Survivors	Saving the Survivors	670366153004695	Facebook	d129	2019-05-09	UK	United Kingdom	1	1	24999	12500	28	0
