advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	d140	2019-05-20	SE	Sweden	45	1	661031	252565	10304	2160
European Commission	European Commission	107898832590939	Facebook	d140	2019-05-20	SE	Sweden	12	1	507762	253548	3340	1169
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d140	2019-05-20	SE	Sweden	8	1	283649	130396	2362	546
Plan International Sverige	Plan International Sverige	382243262003	Facebook	d140	2019-05-20	SE	Sweden	8	1	226246	90124	840	347
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d140	2019-05-20	SE	Sweden	18	1	216339	76428	1710	346
European Parliament	European Parliament	178362315106	Facebook	d140	2019-05-20	SE	Sweden	3	1	199997	84999	1247	399
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d140	2019-05-20	SE	Sweden	54	1	196211	77185	2439	934
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	d140	2019-05-20	SE	Sweden	5	1	185713	74285	2116	423
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	d140	2019-05-20	SE	Sweden	6	1	150473	63095	1300	260
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	d140	2019-05-20	SE	Sweden	8	1	134163	33833	1273	254
European Greens	European Greens	141366725876424	Facebook	d140	2019-05-20	SE	Sweden	1	1	124999	50000	1249	250
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	d140	2019-05-20	SE	Sweden	9	1	121426	32857	740	162
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	d140	2019-05-20	SE	Sweden	10	1	113014	36222	1669	333
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	d140	2019-05-20	SE	Sweden	7	1	104998	42499	1736	509
Rädda Barnen	Rädda Barnen	72659261793	Facebook	d140	2019-05-20	SE	Sweden	2	1	104998	51000	509	101
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	d140	2019-05-20	SE	Sweden	2	1	78571	30000	793	198
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	d140	2019-05-20	SE	Sweden	9	1	73530	28456	526	140
LUF Storstockholm	Emerse	321456164675366	Facebook	d140	2019-05-20	SE	Sweden	24	1	70568	20428	302	87
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	d140	2019-05-20	SE	Sweden	7	1	61118	26190	1161	361
Liberalerna Västsverige	Liberalerna Västsverige	106102553268601	Facebook	d140	2019-05-20	SE	Sweden	7	1	58570	20714	661	251
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	d140	2019-05-20	SE	Sweden	14	1	55205	13791	150	58
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	d140	2019-05-20	SE	Sweden	1	1	49998	9999	462	92
Internet Advertising		303479743893373	Facebook	d140	2019-05-20	SE	Sweden	1	1	49998	9999	498	99
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	d140	2019-05-20	SE	Sweden	4	1	43887	10277	591	118
Arabiska Teatern / أرابيسكا تياترن	Arabiska Teatern / أرابيسكا تياترن	996264337099052	Facebook	d140	2019-05-20	SE	Sweden	2	1	37499	18749	173	69
