advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	d141	2019-05-21	SE	Sweden	42	1	1145826	493833	6643	1870
Moderaterna	Moderaterna	7719591155	Facebook	d141	2019-05-21	SE	Sweden	53	1	761867	310265	12657	2651
European Commission	European Commission	107898832590939	Facebook	d141	2019-05-21	SE	Sweden	16	1	522126	256821	3467	1194
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	d141	2019-05-21	SE	Sweden	9	1	450315	213729	3133	700
Centerpartiet	Centerpartiet	12690894340	Facebook	d141	2019-05-21	SE	Sweden	23	1	447728	203266	8068	3598
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	d141	2019-05-21	SE	Sweden	66	1	330375	135468	6651	1820
European Greens	European Greens	141366725876424	Facebook	d141	2019-05-21	SE	Sweden	2	1	291666	133333	2916	1083
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	d141	2019-05-21	SE	Sweden	28	1	281337	99428	2196	529
Plan International Sverige	Plan International Sverige	382243262003	Facebook	d141	2019-05-21	SE	Sweden	8	1	275746	115124	1298	578
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	d141	2019-05-21	SE	Sweden	25	1	202010	58555	2657	666
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	d141	2019-05-21	SE	Sweden	6	1	194046	75952	2193	438
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	d141	2019-05-21	SE	Sweden	11	1	189162	43833	1658	331
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	d141	2019-05-21	SE	Sweden	14	1	181625	59857	1159	300
European Parliament	European Parliament	178362315106	Facebook	d141	2019-05-21	SE	Sweden	4	1	154997	75999	1297	550
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	d141	2019-05-21	SE	Sweden	5	1	119995	27000	369	157
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	d141	2019-05-21	SE	Sweden	11	1	107200	45357	2175	634
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	d141	2019-05-21	SE	Sweden	6	1	99998	39999	1504	463
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	d141	2019-05-21	SE	Sweden	4	1	81487	30583	820	203
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	d141	2019-05-21	SE	Sweden	9	1	73530	28456	526	140
Rädda Barnen	Rädda Barnen	72659261793	Facebook	d141	2019-05-21	SE	Sweden	54	1	73157	15166	670	138
LUF Storstockholm	Emerse	321456164675366	Facebook	d141	2019-05-21	SE	Sweden	24	1	70568	20428	302	87
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	d141	2019-05-21	SE	Sweden	6	1	67856	23571	274	58
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	d141	2019-05-21	SE	Sweden	35	1	64300	9666	688	104
Liberalerna Västsverige	Liberalerna Västsverige	106102553268601	Facebook	d141	2019-05-21	SE	Sweden	7	1	58570	20714	661	251
Socialdemokraterna Solna	Socialdemokraterna i Solna	286987014656068	Facebook	d141	2019-05-21	SE	Sweden	1	1	49999	10000	462	92
