advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	d141	2019-05-21	EE	Estonia	13	1	207987	49999	1687	119
Urmas Paet	Paet Urmas	223092011815453	Facebook	d141	2019-05-21	EE	Estonia	15	1	104413	26983	1002	175
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	d141	2019-05-21	EE	Estonia	13	1	59658	18624	613	132
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	d141	2019-05-21	EE	Estonia	8	1	55568	13642	323	14
European Parliament	European Parliament	178362315106	Facebook	d141	2019-05-21	EE	Estonia	4	1	54997	10999	397	49
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	d141	2019-05-21	EE	Estonia	10	1	53926	11714	373	47
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	d141	2019-05-21	EE	Estonia	3	1	49999	10000	99	0
ResPublica	Isamaa erakond	124913684200476	Facebook	d141	2019-05-21	EE	Estonia	1	1	39999	20000	99	20
European Commission	European Commission	107898832590939	Facebook	d141	2019-05-21	EE	Estonia	14	1	32654	15722	148	27
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d141	2019-05-21	EE	Estonia	29	1	28463	5647	256	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	d141	2019-05-21	EE	Estonia	3	1	28332	5666	216	40
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	d141	2019-05-21	EE	Estonia	4	1	23379	6176	249	33
Triin Saag	Saag Triin	2012394932389774	Facebook	d141	2019-05-21	EE	Estonia	6	1	15391	4607	105	0
Партия Реформ	Reformierakond	243365865708649	Facebook	d141	2019-05-21	EE	Estonia	1	1	9999	1999	99	19
Kõigi Eesti		432490497520356	Facebook	d141	2019-05-21	EE	Estonia	1	1	8333	1666	83	16
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	d141	2019-05-21	EE	Estonia	1	1	7142	1428	14	0
European Greens	European Greens	141366725876424	Facebook	d141	2019-05-21	EE	Estonia	2	1	6714	3298	32	6
Jaak Madison	Madison Jaak	536519246456733	Facebook	d141	2019-05-21	EE	Estonia	1	1	3332	1666	32	0
Katrin Kuusemäe	Reformierakond	148344165738189	Facebook	d141	2019-05-21	EE	Estonia	1	1	2499	500	49	0
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	d141	2019-05-21	EE	Estonia	1	1	2499	1250	24	0
Reformierakond	Reformierakond	80124492882	Facebook	d141	2019-05-21	EE	Estonia	1	1	1999	999	19	0
Muhoov		1796563930414245	Facebook	d141	2019-05-21	EE	Estonia	2	1	1749	250	74	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d141	2019-05-21	EE	Estonia	1	1	431	215	1	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	d141	2019-05-21	EE	Estonia	2	1	21	4	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d141	2019-05-21	EE	Estonia	1	1	12	6	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d141	2019-05-21	EE	Estonia	1	1	8	1	0	0
Eurozine		115579498521257	Facebook	d141	2019-05-21	EE	Estonia	1	1	6	1	0	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	d141	2019-05-21	EE	Estonia	1	1	0	0	0	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	d141	2019-05-21	EE	Estonia	1	1	0	0	0	0
ITUC		20556338116	Facebook	d141	2019-05-21	EE	Estonia	1	1	0	0	0	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	d141	2019-05-21	EE	Estonia	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	d141	2019-05-21	EE	Estonia	1	1	0	0	0	0
