day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d106	2019-04-16	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	3	1	23332	5416	66	0
d106	2019-04-16	EE	Estonia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	1	1	9999	2000	99	20
d106	2019-04-16	EE	Estonia	Kialo		729627343834501	Facebook	21	1	8362	3180	43	8
d106	2019-04-16	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	7142	3571	17	3
d106	2019-04-16	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	7	1	6303	1394	67	0
d106	2019-04-16	EE	Estonia	Keskkonnaministeerium		274848805895621	Facebook	1	1	3846	769	7	0
d106	2019-04-16	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	3	1	3499	1200	52	0
d106	2019-04-16	EE	Estonia	EMY		815299865514464	Facebook	2	1	1722	344	5	0
d106	2019-04-16	EE	Estonia	Guardian Weekly		64525551258	Facebook	4	1	420	171	0	0
d106	2019-04-16	EE	Estonia	European Youth Event		919232861444360	Facebook	3	1	322	136	0	0
d106	2019-04-16	EE	Estonia	Arte		656089814494677	Facebook	6	1	313	135	0	0
d106	2019-04-16	EE	Estonia	Yoko Alender		709212302463805	Facebook	1	1	312	62	6	0
d106	2019-04-16	EE	Estonia	Gadgets Hype		373386893086224	Facebook	1	1	185	37	1	0
d106	2019-04-16	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	5	1	178	79	0	0
d106	2019-04-16	EE	Estonia	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	1	1	113	22	1	0
d106	2019-04-16	EE	Estonia	Gaia		182073298490036	Facebook	3	1	33	15	0	0
d106	2019-04-16	EE	Estonia	World Bank		153371894688575	Facebook	5	1	32	16	0	0
d106	2019-04-16	EE	Estonia	Basmah		137973986840264	Facebook	20	1	32	7	0	0
d106	2019-04-16	EE	Estonia	Guardian B2B		452752128144314	Facebook	1	1	24	12	0	0
d106	2019-04-16	EE	Estonia	Tuunes		992176580926495	Facebook	4	1	19	5	0	0
d106	2019-04-16	EE	Estonia	The Good Lobby		1420129598280317	Facebook	2	1	13	6	0	0
d106	2019-04-16	EE	Estonia	GUE/NGL		164355333623231	Facebook	2	1	13	5	0	0
d106	2019-04-16	EE	Estonia	Chug Bottles		1781974005205686	Facebook	1	1	10	5	0	0
d106	2019-04-16	EE	Estonia	Européens Sans Frontières		668031516635463	Facebook	7	1	9	3	0	0
d106	2019-04-16	EE	Estonia	Climate-KIC		403370709744295	Facebook	1	1	8	4	0	0
d106	2019-04-16	EE	Estonia	«Белсат» по-русски		1520423234895880	Facebook	1	1	4	0	0	0
d106	2019-04-16	EE	Estonia	YOGA BURN		146316959083110	Facebook	3	1	3	0	0	0
d106	2019-04-16	EE	Estonia	Deutschland.de		31292782350	Facebook	6	1	2	0	0	0
d106	2019-04-16	EE	Estonia	EU Citizens Alliance		1122069994636814	Facebook	2	1	2	1	0	0
d106	2019-04-16	EE	Estonia	Banque mondiale		155174084508744	Facebook	6	1	2	0	0	0
d106	2019-04-16	EE	Estonia	Exponea		437489159794764	Facebook	7	1	2	0	0	0
d106	2019-04-16	EE	Estonia	We Amplify		186008238755917	Facebook	4	1	2	0	0	0
d106	2019-04-16	EE	Estonia	ETUC		129041250601685	Facebook	1	1	1	0	0	0
d106	2019-04-16	EE	Estonia	Stephen Webster		237837336581	Facebook	1	1	1	0	0	0
d106	2019-04-16	EE	Estonia	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	1	0	0	0
d106	2019-04-16	EE	Estonia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	5	1	1	0	0	0
d106	2019-04-16	EE	Estonia	Censor		2159262341001758	Facebook	1	1	1	0	0	0
d106	2019-04-16	EE	Estonia	Roma EuroGames 2019		533740653459100	Facebook	1	1	1	1	0	0
d106	2019-04-16	EE	Estonia	FT Content Solutions		1220981994590364	Facebook	2	1	1	0	0	0
d106	2019-04-16	EE	Estonia	RSM MBA		110428762358678	Facebook	3	1	1	0	0	0
d106	2019-04-16	EE	Estonia	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Aleksejs Loskutovs		541229793055345	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	2	1	0	0	0	0
d106	2019-04-16	EE	Estonia	مفوضية اللاجئين		188842724507690	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Open Society Foundations		18983389920	Facebook	3	1	0	0	0	0
d106	2019-04-16	EE	Estonia	THTC - The Hemp Trading Company		30239959348	Facebook	2	1	0	0	0	0
d106	2019-04-16	EE	Estonia	S&P Global		112495188784373	Facebook	2	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Russian International Affairs Council		203870889756783	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Mary Beth West		92056987706	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Alpine Garden Society		239451772739772	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Christof Catlin		694707690602444	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	Ustinoff ART		371233050332751	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	OORR		1430166597249916	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	OWTE Oil Limited		813090985707060	Facebook	1	1	0	0	0	0
d106	2019-04-16	EE	Estonia	pro aurum Kilchberg ZH		258246284700914	Facebook	1	1	0	0	0	0
