day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d103	2019-04-13	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	4	1	17999	4949	89	0
d103	2019-04-13	EE	Estonia	Jaak Madison	Madison Jaak	536519246456733	Facebook	1	1	16666	3333	33	0
d103	2019-04-13	EE	Estonia	European Greens	European Greens	141366725876424	Facebook	2	1	5983	2912	27	5
d103	2019-04-13	EE	Estonia	European Parliament		178362315106	Facebook	4	1	5908	1454	27	0
d103	2019-04-13	EE	Estonia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	25	1	2039	952	3	1
d103	2019-04-13	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	2	1	1832	366	36	0
d103	2019-04-13	EE	Estonia	EMY		815299865514464	Facebook	2	1	1722	344	5	0
d103	2019-04-13	EE	Estonia	Riho Terras		2217643278496367	Facebook	1	1	1666	833	16	0
d103	2019-04-13	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	3	1	1062	345	22	0
d103	2019-04-13	EE	Estonia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	432	203	2	1
d103	2019-04-13	EE	Estonia	Guardian Weekly		64525551258	Facebook	4	1	420	171	0	0
d103	2019-04-13	EE	Estonia	Resilience League		1774357632844613	Facebook	1	1	401	80	7	0
d103	2019-04-13	EE	Estonia	European Youth Event		919232861444360	Facebook	3	1	322	136	0	0
d103	2019-04-13	EE	Estonia	Arte		656089814494677	Facebook	6	1	313	135	0	0
d103	2019-04-13	EE	Estonia	Yoko Alender		709212302463805	Facebook	1	1	312	62	6	0
d103	2019-04-13	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	5	1	181	81	0	0
d103	2019-04-13	EE	Estonia	Kialo		729627343834501	Facebook	1	1	173	86	0	0
d103	2019-04-13	EE	Estonia	Huawei Europe		1709278142683543	Facebook	1	1	125	62	0	0
d103	2019-04-13	EE	Estonia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	116	23	1	0
d103	2019-04-13	EE	Estonia	Gary Vaynerchuk		51535068349	Facebook	1	1	106	21	0	0
d103	2019-04-13	EE	Estonia	Gaia		182073298490036	Facebook	3	1	33	15	0	0
d103	2019-04-13	EE	Estonia	World Bank		153371894688575	Facebook	5	1	32	16	0	0
d103	2019-04-13	EE	Estonia	Basmah		137973986840264	Facebook	20	1	32	7	0	0
d103	2019-04-13	EE	Estonia	Форум свободной России		653401831466013	Facebook	1	1	32	16	0	0
d103	2019-04-13	EE	Estonia	Guardian B2B		452752128144314	Facebook	1	1	24	12	0	0
