advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	5k_10k	5k - 10k	LU	Luxembourg	23	1	229976	114999	2277	0
Greenpeace Luxembourg		67370457805	Facebook	5k_10k	5k - 10k	LU	Luxembourg	23	1	229355	114689	2270	0
Dan Kersch		231839814316073	Facebook	5k_10k	5k - 10k	LU	Luxembourg	22	1	219871	109946	2176	0
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	LU	Luxembourg	20	1	199910	99965	1979	0
Piraten Lëtzebuerg		183148710560	Facebook	5k_10k	5k - 10k	LU	Luxembourg	17	1	169843	84930	1681	0
CSV	CSV	56016549775	Facebook	5k_10k	5k - 10k	LU	Luxembourg	9	1	89991	45000	891	0
Charles Goerens		441313569220539	Facebook	5k_10k	5k - 10k	LU	Luxembourg	8	1	61145	30575	605	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	5k_10k	5k - 10k	LU	Luxembourg	5	1	49553	24779	490	0
déi Lénk	déi Lénk	120444648033670	Facebook	5k_10k	5k - 10k	LU	Luxembourg	4	1	39996	20000	396	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	5k_10k	5k - 10k	LU	Luxembourg	3	1	29997	15000	297	0
Frères des Hommes Luxembourg		117976314897543	Facebook	5k_10k	5k - 10k	LU	Luxembourg	3	1	29984	14993	296	0
déi gréng	déi gréng	21710789873	Facebook	5k_10k	5k - 10k	LU	Luxembourg	2	1	19998	10000	598	100
Marc Goergen		2139886662711123	Facebook	5k_10k	5k - 10k	LU	Luxembourg	2	1	19998	10000	198	0
WOOP - World of Possibilities		119609878933569	Facebook	5k_10k	5k - 10k	LU	Luxembourg	2	1	19998	10000	198	0
forum - für Politik, Gesellschaft und Kultur		424639920972207	Facebook	5k_10k	5k - 10k	LU	Luxembourg	2	1	19969	9985	197	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	5k_10k	5k - 10k	LU	Luxembourg	2	1	19877	9939	196	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	5k_10k	5k - 10k	LU	Luxembourg	1	1	9999	5000	99	0
DP-Norden	DP-Norden	133967696651305	Facebook	5k_10k	5k - 10k	LU	Luxembourg	1	1	9999	5000	99	0
Chris Bernard		764820513891336	Facebook	5k_10k	5k - 10k	LU	Luxembourg	1	1	9999	5000	99	0
Mbgarden		326636268202626	Facebook	5k_10k	5k - 10k	LU	Luxembourg	1	1	9999	4999	88	0
ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	5k_10k	5k - 10k	LU	Luxembourg	1	1	9999	5000	99	0
All Equal		1993289087558486	Facebook	5k_10k	5k - 10k	LU	Luxembourg	1	1	9999	5000	99	0
Christian Welter		420265522049953	Facebook	5k_10k	5k - 10k	LU	Luxembourg	1	1	9999	5000	99	0
Giabbani  - Avocats spécialisés dans la défense des employés		818066711568610	Facebook	5k_10k	5k - 10k	LU	Luxembourg	1	1	9985	4993	98	0
