advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	10k_50k	10k - 50k	LU	Luxembourg	35	1	1749165	349840	6663	799
Greenpeace Luxembourg		67370457805	Facebook	10k_50k	10k - 50k	LU	Luxembourg	28	1	1398755	279756	3569	200
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	LU	Luxembourg	22	1	1050016	210007	4479	600
Charles Goerens		441313569220539	Facebook	10k_50k	10k - 50k	LU	Luxembourg	14	1	699652	139933	1785	99
déi gréng	déi gréng	21710789873	Facebook	10k_50k	10k - 50k	LU	Luxembourg	13	1	649917	129986	3286	500
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	10k_50k	10k - 50k	LU	Luxembourg	11	1	549518	109905	1488	99
Dan Kersch		231839814316073	Facebook	10k_50k	10k - 50k	LU	Luxembourg	8	1	399992	80000	792	0
Piraten Lëtzebuerg		183148710560	Facebook	10k_50k	10k - 50k	LU	Luxembourg	7	1	349993	70000	693	0
déi Lénk	déi Lénk	120444648033670	Facebook	10k_50k	10k - 50k	LU	Luxembourg	6	1	299993	59999	993	100
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	10k_50k	10k - 50k	LU	Luxembourg	4	1	199996	40000	396	0
CSV	CSV	56016549775	Facebook	10k_50k	10k - 50k	LU	Luxembourg	4	1	199995	39999	395	0
Jonk Piraten		194441573983035	Facebook	10k_50k	10k - 50k	LU	Luxembourg	2	1	99907	19981	197	0
European Greens		141366725876424	Facebook	10k_50k	10k - 50k	LU	Luxembourg	11	1	91794	18359	803	155
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49999	10000	99	0
Marc ANGEL		1404458223105541	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49999	10000	99	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49999	10000	99	0
BreakingPlanet		1993767777349037	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49999	10000	99	0
JDL Jonk Demokraten		141096935941189	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49998	10000	99	0
Action Solidarité Tiers Monde - ASTM		161567570579610	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49998	10000	98	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49983	9996	98	0
Déi Konservativ		235829416883581	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49983	9996	498	99
Fondation IDEA asbl		439909732821172	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49929	9986	98	0
Burelbach Immobilien		243135569564978	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49867	9973	98	0
Piraten Bezierk Osten		141480992729926	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	49107	9821	490	98
L'Or du Commun		212885115510806	Facebook	10k_50k	10k - 50k	LU	Luxembourg	1	1	42521	8504	84	0
