age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	CZ	Czechia	571	204	1687006	570292	3551	725
18_24	18-24	CZ	Czechia	5684	901	25372712	9442554	91295	24936
25_34	25-34	CZ	Czechia	6619	1013	27007990	9644242	108586	25141
35_44	35-44	CZ	Czechia	6528	1001	17203039	5790432	71062	16561
45_54	45-54	CZ	Czechia	6010	952	11287458	3736198	46804	11481
55_64	55-64	CZ	Czechia	5144	870	7430794	2293495	30825	7591
65_	65+	CZ	Czechia	4892	755	6507993	1885745	28787	6670
