advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	w003	Week 3	LT	Lithuania	21	1	178053	45666	1361	61
Kialo		729627343834501	Facebook	w003	Week 3	LT	Lithuania	3	1	58776	27096	304	60
Perseus Apparel		1112003955624720	Facebook	w003	Week 3	LT	Lithuania	11	1	2527	529	5	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w003	Week 3	LT	Lithuania	3	1	1088	425	2	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	w003	Week 3	LT	Lithuania	1	1	754	150	1	0
Soonfeed		214615931960850	Facebook	w003	Week 3	LT	Lithuania	1	1	266	133	2	0
OZY		1393911800825140	Facebook	w003	Week 3	LT	Lithuania	1	1	133	26	0	0
Soviet Visuals		1160495674016675	Facebook	w003	Week 3	LT	Lithuania	5	1	105	25	0	0
COP23		1812087282376505	Facebook	w003	Week 3	LT	Lithuania	1	1	75	37	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w003	Week 3	LT	Lithuania	4	1	49	0	4	0
Le Monde		14892757589	Facebook	w003	Week 3	LT	Lithuania	6	1	35	13	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w003	Week 3	LT	Lithuania	1	1	27	5	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w003	Week 3	LT	Lithuania	1	1	26	5	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	w003	Week 3	LT	Lithuania	1	1	7	1	0	0
CEC European Managers		962505560483309	Facebook	w003	Week 3	LT	Lithuania	1	1	6	0	0	0
YOGA BURN		146316959083110	Facebook	w003	Week 3	LT	Lithuania	2	1	5	1	0	0
Banque mondiale		155174084508744	Facebook	w003	Week 3	LT	Lithuania	3	1	3	1	0	0
Oliver Gediminas Caplikas		1714793218823340	Facebook	w003	Week 3	LT	Lithuania	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w003	Week 3	LT	Lithuania	2	1	1	0	0	0
Flora & Fauna		303798486465804	Facebook	w003	Week 3	LT	Lithuania	1	1	1	0	0	0
CleanChoice Energy		1270054533067724	Facebook	w003	Week 3	LT	Lithuania	1	1	1	0	0	0
David Stephen Patterson		255774634874100	Facebook	w003	Week 3	LT	Lithuania	1	1	1	0	0	0
ACT—Animal Care Trust		444152312390837	Facebook	w003	Week 3	LT	Lithuania	1	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	w003	Week 3	LT	Lithuania	1	1	0	0	0	0
