advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Isamaa erakond	Isamaa erakond	321163977576	Facebook	u	unknown	EE	Estonia	10	1	12138	5494	74	16
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	u	unknown	EE	Estonia	7	1	10809	4899	24	6
European Parliament		178362315106	Facebook	u	unknown	EE	Estonia	38	1	8148	3506	80	19
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	u	unknown	EE	Estonia	52	1	7930	2893	74	13
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	u	unknown	EE	Estonia	39	1	7765	3285	24	3
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	u	unknown	EE	Estonia	11	1	6797	3144	20	5
Urmas Paet	Paet Urmas	223092011815453	Facebook	u	unknown	EE	Estonia	40	1	6575	1418	30	2
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	u	unknown	EE	Estonia	91	1	6543	1648	36	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	u	unknown	EE	Estonia	34	1	5668	2458	34	6
Veriff		959442754113350	Facebook	u	unknown	EE	Estonia	3	1	5260	2280	8	1
Kialo		729627343834501	Facebook	u	unknown	EE	Estonia	352	1	4440	1678	31	7
European Greens		141366725876424	Facebook	u	unknown	EE	Estonia	33	1	3706	1506	16	2
Jaak Madison	Madison Jaak	536519246456733	Facebook	u	unknown	EE	Estonia	14	1	2340	716	10	1
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	u	unknown	EE	Estonia	49	1	1920	475	21	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	EE	Estonia	41	1	1889	458	9	0
Keskerakond	Keskerakond	161252453921396	Facebook	u	unknown	EE	Estonia	12	1	1764	707	6	0
Triin Saag	Saag Triin	2012394932389774	Facebook	u	unknown	EE	Estonia	34	1	1240	366	13	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	u	unknown	EE	Estonia	13	1	1068	236	4	0
Reformierakond	Reformierakond	80124492882	Facebook	u	unknown	EE	Estonia	4	1	844	168	2	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	u	unknown	EE	Estonia	3	1	781	156	3	0
ResPublica	Isamaa erakond	124913684200476	Facebook	u	unknown	EE	Estonia	2	1	592	198	1	0
Pepe Mardiste		1436271733110292	Facebook	u	unknown	EE	Estonia	1	1	578	115	1	0
Yoko Alender		709212302463805	Facebook	u	unknown	EE	Estonia	22	1	493	147	11	0
Rimi Eesti		217485440760	Facebook	u	unknown	EE	Estonia	1	1	465	232	2	0
Tartumaa Rohelised		1353771811435346	Facebook	u	unknown	EE	Estonia	1	1	454	90	0	0
