advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	w018	Week 18	SE	Sweden	11	1	2566122	1103140	21773	4632
Plan International Sverige		382243262003	Facebook	w018	Week 18	SE	Sweden	198	1	1115606	373496	4569	1383
Centerpartiet	Centerpartiet	12690894340	Facebook	w018	Week 18	SE	Sweden	78	1	936109	317272	8746	2203
Facebook Nordic	Facebook	334318366655425	Facebook	w018	Week 18	SE	Sweden	3	1	843054	416527	3857	780
EU-kommissionen i Sverige		155824787799	Facebook	w018	Week 18	SE	Sweden	18	1	771634	371072	3455	829
Saco	Saco	133910158381	Facebook	w018	Week 18	SE	Sweden	26	1	698380	143654	4107	1013
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	w018	Week 18	SE	Sweden	68	1	633961	158296	5947	1397
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	w018	Week 18	SE	Sweden	32	1	618469	158999	3933	893
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	w018	Week 18	SE	Sweden	54	1	603638	130969	4013	923
Liberalerna	Liberalerna	132266740623	Facebook	w018	Week 18	SE	Sweden	58	1	588470	197018	2300	702
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	w018	Week 18	SE	Sweden	19	1	534886	153342	5077	1887
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	w018	Week 18	SE	Sweden	30	1	486566	124010	3127	966
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	w018	Week 18	SE	Sweden	9	1	458600	225302	7774	2132
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	w018	Week 18	SE	Sweden	14	1	268212	70777	1289	506
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	w018	Week 18	SE	Sweden	89	1	260904	56809	1800	390
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	w018	Week 18	SE	Sweden	20	1	259477	100352	2434	937
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	w018	Week 18	SE	Sweden	4	1	209992	74998	1064	240
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	w018	Week 18	SE	Sweden	5	1	187495	39749	1735	368
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	w018	Week 18	SE	Sweden	11	1	175143	44030	373	83
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	w018	Week 18	SE	Sweden	14	1	168809	39467	1790	381
Go Climate Neutral	Go Climate Neutral	1797724450537743	Facebook	w018	Week 18	SE	Sweden	2	1	163635	81818	3788	757
Kommunal	Kommunal	179931025357058	Facebook	w018	Week 18	SE	Sweden	3	1	149996	29999	1388	277
Gustav Hemming	Centerpartiet	722853564439941	Facebook	w018	Week 18	SE	Sweden	5	1	147269	31363	757	214
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	w018	Week 18	SE	Sweden	11	1	145854	35172	1750	395
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	w018	Week 18	SE	Sweden	9	1	144992	28000	323	62
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	w018	Week 18	SE	Sweden	21	1	141136	47946	1663	329
Ebba Busch Thor		661702230515862	Facebook	w018	Week 18	SE	Sweden	9	1	139254	33476	1053	280
Grön Ungdom		113234935374946	Facebook	w018	Week 18	SE	Sweden	2	1	135710	57141	793	158
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	w018	Week 18	SE	Sweden	14	1	126986	37000	572	111
Said till Europaparlamentet		1509050235995572	Facebook	w018	Week 18	SE	Sweden	9	1	124904	44806	953	252
Johan Danielsson	LO Sverige	636103536446815	Facebook	w018	Week 18	SE	Sweden	4	1	124589	53139	1211	538
Tomas Tobé	Moderaterna	1829725353928210	Facebook	w018	Week 18	SE	Sweden	13	1	114723	34666	1015	283
Jörgen Warborn EU-kandidat		56002955332	Facebook	w018	Week 18	SE	Sweden	24	1	114541	33729	1704	404
UNICEF Sverige		59324455950	Facebook	w018	Week 18	SE	Sweden	1	1	99999	49999	231	46
Unga Feminister	Unga Feminister	100642360004457	Facebook	w018	Week 18	SE	Sweden	5	1	95554	18984	333	103
Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	w018	Week 18	SE	Sweden	5	1	90846	18169	870	191
SSAB AB		145401631365	Facebook	w018	Week 18	SE	Sweden	25	1	83850	24577	524	56
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	w018	Week 18	SE	Sweden	5	1	81816	24545	631	126
Diakonia		42676805259	Facebook	w018	Week 18	SE	Sweden	8	1	78306	27630	145	67
Unionen		175656912484553	Facebook	w018	Week 18	SE	Sweden	19	1	78274	34139	642	183
LO Sverige		163820136238	Facebook	w018	Week 18	SE	Sweden	2	1	75879	37939	351	175
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	w018	Week 18	SE	Sweden	4	1	74746	31616	434	86
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	w018	Week 18	SE	Sweden	1	1	73683	36842	1705	341
Miljöpartiet de gröna i Örebro	Folkeson Katarina Therese	149671858392184	Facebook	w018	Week 18	SE	Sweden	2	1	71816	14363	368	95
Stiftelsen Expo	Stiftelsen Expo	208751565805849	Facebook	w018	Week 18	SE	Sweden	3	1	69997	20000	231	101
Allan Widman	Liberalerna	540799486089503	Facebook	w018	Week 18	SE	Sweden	2	1	66665	23333	617	216
KDU Sverige	KDU Sverige	177549278946958	Facebook	w018	Week 18	SE	Sweden	3	1	65497	17750	606	164
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	w018	Week 18	SE	Sweden	5	1	63746	12750	590	118
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	w018	Week 18	SE	Sweden	2	1	58332	11666	540	108
Henrik Sundström - M		180745369170	Facebook	w018	Week 18	SE	Sweden	2	1	54998	11000	138	55
Johan Nissinen		429354810518636	Facebook	w018	Week 18	SE	Sweden	1	1	54545	27272	1262	252
SAS-piloterna ska flyga - inte strejka	Victor Björklund	448398705966648	Facebook	w018	Week 18	SE	Sweden	3	1	53331	10666	524	123
Medborgerlig Samling	Medborgerlig Samling	189332844828330	Facebook	w018	Week 18	SE	Sweden	1	1	49999	10000	462	92
Moderaterna Umeå	Bergstrom Carl Erik Anton	143140665862271	Facebook	w018	Week 18	SE	Sweden	1	1	49999	10000	92	46
Wedonthavetime.org		1374925102519271	Facebook	w018	Week 18	SE	Sweden	1	1	49999	10000	462	92
Almega		119450207545	Facebook	w018	Week 18	SE	Sweden	1	1	43749	8750	80	40
Fredrick Federley		189892183097	Facebook	w018	Week 18	SE	Sweden	1	1	42856	21428	198	39
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	w018	Week 18	SE	Sweden	64	1	41856	7815	494	115
Tobias Baudin	Kommunal	614939535271869	Facebook	w018	Week 18	SE	Sweden	7	1	39993	11000	601	287
Vänsterpartiet Norrköping	Carlstein Hans Olof	534898423283520	Facebook	w018	Week 18	SE	Sweden	1	1	37499	7500	347	69
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	w018	Week 18	SE	Sweden	15	1	37289	7339	122	12
Vänsterpartiet Eskilstuna	Vänsterpartiet Eskilstuna	328034740589662	Facebook	w018	Week 18	SE	Sweden	3	1	36247	9125	150	61
Utrikespolitiska föreningen Umeå	Utrikespolitiska föreningen vid Umeå Universitet	152105868140026	Facebook	w018	Week 18	SE	Sweden	5	1	33747	8375	283	54
Annie Lööf		118943054880945	Facebook	w018	Week 18	SE	Sweden	1	1	33332	6666	308	61
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	w018	Week 18	SE	Sweden	2	1	32827	14747	177	35
Maria Weimer		467374630087356	Facebook	w018	Week 18	SE	Sweden	9	1	32479	11363	223	43
Frihet	Hayrynen Lotta Ilona	1722887348013516	Facebook	w018	Week 18	SE	Sweden	1	1	31249	6250	289	57
Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	w018	Week 18	SE	Sweden	1	1	29999	6000	277	55
Landsbygdspartiet oberoende	Landsbygdspartiet oberoende	1549988978561671	Facebook	w018	Week 18	SE	Sweden	2	1	29271	6454	261	52
Sverigedemokraterna Värmlands län		336384546384299	Facebook	w018	Week 18	SE	Sweden	7	1	28228	8446	261	78
Kristdemokraterna Tyresö	Kennerberg Leif Robert	268593563268202	Facebook	w018	Week 18	SE	Sweden	1	1	24999	5000	231	46
Företagarna		124892400864698	Facebook	w018	Week 18	SE	Sweden	1	1	24999	5000	231	46
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	w018	Week 18	SE	Sweden	7	1	24458	6388	226	59
Timbro	Timbro	237146235237	Facebook	w018	Week 18	SE	Sweden	8	1	22792	3800	256	72
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	w018	Week 18	SE	Sweden	4	1	22469	4334	106	27
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	w018	Week 18	SE	Sweden	7	1	21995	4300	203	39
Gus		343894945996730	Facebook	w018	Week 18	SE	Sweden	1	1	21428	4285	198	39
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	w018	Week 18	SE	Sweden	8	1	21421	3571	160	23
Miljöpartiet de gröna i Botkyrka	Miljöpartiet de Gröna i Botkyrka	124443770929754	Facebook	w018	Week 18	SE	Sweden	4	1	21301	6060	197	56
6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	w018	Week 18	SE	Sweden	2	1	21040	4208	71	23
Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	w018	Week 18	SE	Sweden	2	1	20535	4107	190	38
Centerpartiet Upplands-Bro		280706865441419	Facebook	w018	Week 18	SE	Sweden	1	1	19999	4000	185	37
Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	w018	Week 18	SE	Sweden	3	1	19997	7000	138	27
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	w018	Week 18	SE	Sweden	9	1	19771	4783	210	40
Zandra Pettersson SD politiker		1731576980266356	Facebook	w018	Week 18	SE	Sweden	1	1	18749	3750	173	34
VSF Stockholm	VSF Stockholm	167881423259229	Facebook	w018	Week 18	SE	Sweden	3	1	18727	4615	183	45
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	w018	Week 18	SE	Sweden	2	1	18666	4333	163	32
Centerpartiet Kalmar län	Centerpartiet Kalmar län	306226252825576	Facebook	w018	Week 18	SE	Sweden	1	1	18420	3684	170	34
Liberalerna Luleå	Liberalerna Luleå	588513591196975	Facebook	w018	Week 18	SE	Sweden	3	1	18330	6166	130	26
Yrkesdörren		1047016558650888	Facebook	w018	Week 18	SE	Sweden	8	1	18201	4668	168	43
Emma Wiesner		653072158104424	Facebook	w018	Week 18	SE	Sweden	18	1	18085	4753	154	31
Jesper Skalberg Karlsson	Skalberg Karlsson Jesper Jens J	2171970199486213	Facebook	w018	Week 18	SE	Sweden	4	1	17330	5833	121	23
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	w018	Week 18	SE	Sweden	4	1	16663	3333	154	30
Vänsterpartiet Örebro		297546973785228	Facebook	w018	Week 18	SE	Sweden	1	1	14999	3000	138	27
En bättre framtid		1173808162671999	Facebook	w018	Week 18	SE	Sweden	2	1	14997	5999	92	18
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	w018	Week 18	SE	Sweden	8	1	14633	4615	108	21
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	w018	Week 18	SE	Sweden	9	1	14493	1999	71	3
Socialdemokraterna Blekinge	 Johansson Jan Magnus	154369674717313	Facebook	w018	Week 18	SE	Sweden	4	1	13853	2571	174	60
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	w018	Week 18	SE	Sweden	3	1	13747	2750	90	16
Utrikespolitiska Föreningen Örebro		812213475510282	Facebook	w018	Week 18	SE	Sweden	4	1	13538	5208	102	29
Socialdemokraterna i Jönköpings län	Socialdemokraterna i Jönköpings län	390479295816	Facebook	w018	Week 18	SE	Sweden	1	1	13043	2608	24	12
Socialdemokraterna i Varberg	SVENSSON-STOLTZ THERESE EBBA VIKTORIA	155120071294454	Facebook	w018	Week 18	SE	Sweden	3	1	12664	2533	149	49
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	w018	Week 18	SE	Sweden	2	1	12004	2401	111	22
LT konsult fastighetsservice		186325834774557	Facebook	w018	Week 18	SE	Sweden	4	1	11816	3999	134	57
Miljöpartiet de gröna i Gnesta	Miljöpartiet de Gröna i Gnesta	288168764608020	Facebook	w018	Week 18	SE	Sweden	2	1	11748	4750	108	43
Impact Hub Amsterdam		138540482884259	Facebook	w018	Week 18	SE	Sweden	2	1	11495	4405	26	3
Soraya Post		221170071405595	Facebook	w018	Week 18	SE	Sweden	2	1	11248	5625	51	10
Liberalerna Varberg	Liberalerna Varberg	780698325379963	Facebook	w018	Week 18	SE	Sweden	2	1	10998	4000	101	37
Tretti		250791121791	Facebook	w018	Week 18	SE	Sweden	4	1	10480	4136	57	13
Vänsterpartiet Västmanland	Vänsterpartiet Västmanland	1438013249820378	Facebook	w018	Week 18	SE	Sweden	4	1	10452	2090	96	19
Vänsterpartiet Solna	Vänsterpartiet Solna	273249776157066	Facebook	w018	Week 18	SE	Sweden	4	1	10346	3830	68	13
Röda Korsets Folkhögskola		640156616104885	Facebook	w018	Week 18	SE	Sweden	2	1	10217	1999	94	18
Centerpartiet Västra Götaland	Centerpartiet	199121803446165	Facebook	w018	Week 18	SE	Sweden	1	1	9999	2000	92	18
Compricer		152818393664	Facebook	w018	Week 18	SE	Sweden	1	1	9999	1999	92	18
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	w018	Week 18	SE	Sweden	2	1	9998	2000	92	18
Socialdemokraterna Smedjebackens kommun	Socialdemokraterna Smedjebacken	1405378783074418	Facebook	w018	Week 18	SE	Sweden	4	1	9775	1955	90	18
Socialdemokraterna Kungälv	Kungälvs Socialdemokratiska Arbetarekommun	241319269242484	Facebook	w018	Week 18	SE	Sweden	6	1	9494	1000	50	0
Kialo		729627343834501	Facebook	w018	Week 18	SE	Sweden	30	1	9316	2332	39	5
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	w018	Week 18	SE	Sweden	2	1	8998	1800	83	16
Anas Khalifa		121047061097	Facebook	w018	Week 18	SE	Sweden	1	1	8749	4375	80	40
Skaramoderaterna	Grönlund Plöen Anna Lotta	1757410027826711	Facebook	w018	Week 18	SE	Sweden	5	1	8370	875	225	45
Centerpartiet, Vårgårda	Johansson Michael Kenth Philip	1436694263280462	Facebook	w018	Week 18	SE	Sweden	2	1	8331	1666	39	6
Socialdemokraterna i Järfälla		125830894149167	Facebook	w018	Week 18	SE	Sweden	5	1	7915	1499	73	13
GRUNDIG		1508163162762486	Facebook	w018	Week 18	SE	Sweden	14	1	7385	3359	14	3
Kristdemokraterna Gävleborg	Kristdemokraterna i Gävleborg	843248982451786	Facebook	w018	Week 18	SE	Sweden	3	1	7247	1300	66	12
ÖppnaDörren		1084852481531222	Facebook	w018	Week 18	SE	Sweden	1	1	7218	1443	6	1
Fredrik Brange	Norrman Brange Fredrik Oskar	1992227544209769	Facebook	w018	Week 18	SE	Sweden	3	1	6816	1363	63	12
Vallentuna kommun		488731014640412	Facebook	w018	Week 18	SE	Sweden	1	1	6733	3366	31	6
Per Grankvist		300366233369462	Facebook	w018	Week 18	SE	Sweden	1	1	6666	3333	61	30
Kristdemokraterna Solna	Kristdemokraterna i Solna	153194577050	Facebook	w018	Week 18	SE	Sweden	2	1	6665	1333	61	12
Eva B Arnesson - KD	Eva B Arnesson - KD	297923747637590	Facebook	w018	Week 18	SE	Sweden	8	1	6510	875	86	14
Bli nämndeman		2002046333202650	Facebook	w018	Week 18	SE	Sweden	1	1	6480	1296	60	12
Moderaterna i Askim	Moderaterna i Västra Götaland	708457905893532	Facebook	w018	Week 18	SE	Sweden	1	1	6363	3181	58	29
Arvsfonden		455521331205717	Facebook	w018	Week 18	SE	Sweden	1	1	6249	1250	11	5
Miljöpartiet de gröna i Nacka	Miljöpartiet de gröna Nacka	345645504876	Facebook	w018	Week 18	SE	Sweden	2	1	6009	2838	257	51
