advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	u13_17	unknown (13-17)	LT	Lithuania	11	1	123	53	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	u13_17	unknown (13-17)	LT	Lithuania	16	1	63	26	0	0
Coastal Studies		11070113987	Facebook	u13_17	unknown (13-17)	LT	Lithuania	2	1	35	7	0	0
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	19	9	0	0
European Commission		107898832590939	Facebook	u13_17	unknown (13-17)	LT	Lithuania	3	1	15	7	0	0
Tėvyne Mūsų		1524944987615159	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	10	5	0	0
Wholesome Culture		1664959567149320	Facebook	u13_17	unknown (13-17)	LT	Lithuania	4	1	7	3	0	0
Council of the European Union		147547541961576	Facebook	u13_17	unknown (13-17)	LT	Lithuania	3	1	5	2	0	0
Give A Vote		2186129244970085	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	5	2	0	0
Lašas		2166808826729941	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	3	0	0	0
EEA and Norway Grants		70937137362	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	3	1	0	0
European Youth		130456876990360	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	2	1	0	0
Quotes		1881150392198555	Facebook	u13_17	unknown (13-17)	LT	Lithuania	2	1	2	0	0	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	u13_17	unknown (13-17)	LT	Lithuania	4	1	1	0	0	0
Huawei Europe		1709278142683543	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	1	0	0	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	u13_17	unknown (13-17)	LT	Lithuania	5	1	1	0	0	0
Wageningen University & Research		128618593840392	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	1	0	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	u13_17	unknown (13-17)	LT	Lithuania	6	1	1	0	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u13_17	unknown (13-17)	LT	Lithuania	5	1	0	0	0	0
Kialo		729627343834501	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	0	0	0	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	u13_17	unknown (13-17)	LT	Lithuania	2	1	0	0	0	0
Gazeta Wyborcza		63563473556	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	0	0	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u13_17	unknown (13-17)	LT	Lithuania	2	1	0	0	0	0
Get The Trolls Out		858018134275978	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	0	0	0	0
Gazeta.pl		56246989582	Facebook	u13_17	unknown (13-17)	LT	Lithuania	1	1	0	0	0	0
