advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	m65_	male (65+)	LT	Lithuania	34	1	87178	37720	118	25
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	m65_	male (65+)	LT	Lithuania	43	1	65702	26802	133	20
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	m65_	male (65+)	LT	Lithuania	90	1	60113	13748	332	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	m65_	male (65+)	LT	Lithuania	45	1	32638	10714	109	8
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	m65_	male (65+)	LT	Lithuania	20	1	25820	9781	121	9
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	m65_	male (65+)	LT	Lithuania	4	1	20790	7757	47	14
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	m65_	male (65+)	LT	Lithuania	10	1	19823	4879	76	10
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m65_	male (65+)	LT	Lithuania	42	1	18465	8565	37	11
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	m65_	male (65+)	LT	Lithuania	7	1	17103	6648	59	6
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	m65_	male (65+)	LT	Lithuania	17	1	16468	5641	45	3
Tomas Tomilinas - naujienos		530620843630609	Facebook	m65_	male (65+)	LT	Lithuania	12	1	14365	6494	73	4
European Parliament		178362315106	Facebook	m65_	male (65+)	LT	Lithuania	11	1	13356	5545	47	13
Bronis Ropė		216419471860983	Facebook	m65_	male (65+)	LT	Lithuania	6	1	12674	2530	27	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	m65_	male (65+)	LT	Lithuania	30	1	12034	2904	126	0
Petras Auštrevičius		1482024028702535	Facebook	m65_	male (65+)	LT	Lithuania	10	1	11939	5594	63	5
Liberalai	Liberalai	81004804444	Facebook	m65_	male (65+)	LT	Lithuania	9	1	10906	2258	27	0
Robertas Šarknickas		880209082011396	Facebook	m65_	male (65+)	LT	Lithuania	4	1	7507	1650	22	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	m65_	male (65+)	LT	Lithuania	9	1	6803	2543	31	3
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m65_	male (65+)	LT	Lithuania	45	1	6215	2686	26	5
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	m65_	male (65+)	LT	Lithuania	7	1	5992	1555	33	0
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	m65_	male (65+)	LT	Lithuania	6	1	5884	1172	19	0
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	m65_	male (65+)	LT	Lithuania	1	1	5648	2824	14	2
Viktoras Uspaskich		160851767470	Facebook	m65_	male (65+)	LT	Lithuania	2	1	4692	2136	26	5
Minfo		163564217762927	Facebook	m65_	male (65+)	LT	Lithuania	16	1	4217	1263	82	0
prof. dr. Vytautas Radžvilas		62378591336	Facebook	m65_	male (65+)	LT	Lithuania	1	1	4061	812	8	0
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	m65_	male (65+)	LT	Lithuania	3	1	3626	780	8	0
Lietuvos Emigrantų Sąjunga		423692800995137	Facebook	m65_	male (65+)	LT	Lithuania	12	1	3593	892	75	0
VoteWatch Europe		355087424564148	Facebook	m65_	male (65+)	LT	Lithuania	5	1	3535	1475	5	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m65_	male (65+)	LT	Lithuania	12	1	3399	920	21	0
Lietuvos Centro Partija (LCP)		102161476501915	Facebook	m65_	male (65+)	LT	Lithuania	3	1	3367	1652	18	3
Darbo partija		264116120225	Facebook	m65_	male (65+)	LT	Lithuania	4	1	2940	728	15	0
Lietuvių tautininkų ir respublikonų sąjunga		108177835942929	Facebook	m65_	male (65+)	LT	Lithuania	1	1	1986	397	3	0
Pilietinė žiniasklaida		547507861936974	Facebook	m65_	male (65+)	LT	Lithuania	1	1	1941	388	3	0
Lietuvos žaliųjų partija - #NEvalstiečiai		300771660032648	Facebook	m65_	male (65+)	LT	Lithuania	2	1	1633	326	8	0
M.G.Maksimalietis		287613331259579	Facebook	m65_	male (65+)	LT	Lithuania	8	1	1611	317	39	0
Aušra Maldeikienė		1650670061877646	Facebook	m65_	male (65+)	LT	Lithuania	1	1	1599	319	2	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	m65_	male (65+)	LT	Lithuania	2	1	1575	439	15	2
Jaunųjų konservatorių lyga	Vaitkevicius	269533485196	Facebook	m65_	male (65+)	LT	Lithuania	7	1	1210	220	32	0
NATO 70 egzaminas		2240521622862234	Facebook	m65_	male (65+)	LT	Lithuania	1	1	1189	238	2	0
Greens/EFA in the European Parliament		150527751674751	Facebook	m65_	male (65+)	LT	Lithuania	4	1	1080	538	2	0
Locked N' Loaded		2121608601493086	Facebook	m65_	male (65+)	LT	Lithuania	1	1	968	193	1	0
European Jewish Association		853930504670255	Facebook	m65_	male (65+)	LT	Lithuania	1	1	869	434	2	0
Kęstutis Mažeika		781577665286911	Facebook	m65_	male (65+)	LT	Lithuania	2	1	693	341	1	0
RuBaltic.Ru		361996777230933	Facebook	m65_	male (65+)	LT	Lithuania	4	1	692	138	1	0
Asociacija „Savarankiškas gyvenimas“		554958651367292	Facebook	m65_	male (65+)	LT	Lithuania	2	1	643	245	7	0
Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	m65_	male (65+)	LT	Lithuania	2	1	641	198	10	0
15min		40711908859	Facebook	m65_	male (65+)	LT	Lithuania	1	1	633	126	1	0
АТОН		269320383095938	Facebook	m65_	male (65+)	LT	Lithuania	2	1	618	309	4	0
Dirbančių Neįgaliųjų Asociacija		276196292879415	Facebook	m65_	male (65+)	LT	Lithuania	1	1	564	282	5	0
L.Kojalos knyga Europa? Pokalbiai su Prezidentais, Ministrais ir Taksistais		2144450085772571	Facebook	m65_	male (65+)	LT	Lithuania	2	1	541	0	53	0
Europeana.eu		10261403667	Facebook	m65_	male (65+)	LT	Lithuania	2	1	508	221	0	0
BBC News Russian		190992343324	Facebook	m65_	male (65+)	LT	Lithuania	1	1	496	99	1	0
Už Vytenį Andriukaitį		1545031192307207	Facebook	m65_	male (65+)	LT	Lithuania	1	1	491	98	9	0
Lietuvos Naujienų Agentūra - LNA		642423342820570	Facebook	m65_	male (65+)	LT	Lithuania	1	1	443	88	10	0
LDiena.lt - Lietuvos Diena - naujienos, nuomonės, komentarai		367187017379224	Facebook	m65_	male (65+)	LT	Lithuania	2	1	432	186	5	0
Lietuvos pramonės profesinių sąjungų federacija		289046591210590	Facebook	m65_	male (65+)	LT	Lithuania	1	1	423	84	7	0
Socialinės apsaugos ir darbo ministerija		183786048462	Facebook	m65_	male (65+)	LT	Lithuania	1	1	389	77	0	0
LT Fish Blog		2108544176051484	Facebook	m65_	male (65+)	LT	Lithuania	3	1	378	127	0	0
Стражи		310613372788542	Facebook	m65_	male (65+)	LT	Lithuania	1	1	367	183	3	0
Odontologijos klinika GIDENTA		103619649675086	Facebook	m65_	male (65+)	LT	Lithuania	1	1	344	68	0	0
Zuokas		150259975018869	Facebook	m65_	male (65+)	LT	Lithuania	1	1	332	166	3	0
MAXIMALIST		607211949304752	Facebook	m65_	male (65+)	LT	Lithuania	1	1	330	66	7	0
Tomas Vytautas Raskevičius	Raskevicius Tomas Vytautas	790530451326497	Facebook	m65_	male (65+)	LT	Lithuania	1	1	327	163	3	0
Europe Together		140105536131109	Facebook	m65_	male (65+)	LT	Lithuania	1	1	293	146	1	0
European Greens	European Greens	141366725876424	Facebook	m65_	male (65+)	LT	Lithuania	1	1	278	139	1	0
AGIA - autogamintojų ir importuotojų asociacija		229568474485104	Facebook	m65_	male (65+)	LT	Lithuania	1	1	236	118	2	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	m65_	male (65+)	LT	Lithuania	3	1	220	106	0	0
Arvydas Nekrošius		222524731253670	Facebook	m65_	male (65+)	LT	Lithuania	2	1	213	35	6	0
eToro		193863317737	Facebook	m65_	male (65+)	LT	Lithuania	16	1	205	93	0	0
ETUC		129041250601685	Facebook	m65_	male (65+)	LT	Lithuania	1	1	200	100	0	0
EU vs Disinformation		1087491177963859	Facebook	m65_	male (65+)	LT	Lithuania	1	1	192	96	1	0
Resilience League		1774357632844613	Facebook	m65_	male (65+)	LT	Lithuania	2	1	188	37	3	0
Kialo		729627343834501	Facebook	m65_	male (65+)	LT	Lithuania	16	1	183	72	0	0
TS - LKD Telšių skyrius		410919959105550	Facebook	m65_	male (65+)	LT	Lithuania	1	1	182	36	3	0
Bliżej Rzymu niż Bizancjum - blog historiozoficzny		1955768544711370	Facebook	m65_	male (65+)	LT	Lithuania	1	1	180	36	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	m65_	male (65+)	LT	Lithuania	6	1	178	63	0	0
Naglis Puteikis		619973094764250	Facebook	m65_	male (65+)	LT	Lithuania	1	1	152	30	3	0
RoboMarkets - Global		588252871551498	Facebook	m65_	male (65+)	LT	Lithuania	6	1	140	13	8	0
We Amplify		186008238755917	Facebook	m65_	male (65+)	LT	Lithuania	4	1	124	24	0	0
Ami Horowitz		42597808880	Facebook	m65_	male (65+)	LT	Lithuania	3	1	123	26	1	0
EURACTIV		15299247059	Facebook	m65_	male (65+)	LT	Lithuania	4	1	113	22	0	0
EU Gateway Business Avenues		1878683232394649	Facebook	m65_	male (65+)	LT	Lithuania	1	1	109	21	0	0
Türi - Tori Downriver Race		1559110207746526	Facebook	m65_	male (65+)	LT	Lithuania	1	1	106	53	1	0
Coastal Studies		11070113987	Facebook	m65_	male (65+)	LT	Lithuania	2	1	104	20	0	0
Evarvest		727603137362203	Facebook	m65_	male (65+)	LT	Lithuania	1	1	94	18	1	0
Arklių slėnis		2121474751449549	Facebook	m65_	male (65+)	LT	Lithuania	1	1	91	18	1	0
Форум свободной России		653401831466013	Facebook	m65_	male (65+)	LT	Lithuania	1	1	90	45	0	0
HP Large Format Media		169820440552379	Facebook	m65_	male (65+)	LT	Lithuania	1	1	85	17	0	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	m65_	male (65+)	LT	Lithuania	1	1	83	16	0	0
Charge it on		590414267985513	Facebook	m65_	male (65+)	LT	Lithuania	1	1	79	15	1	0
Григорий Явлинский		143402529086246	Facebook	m65_	male (65+)	LT	Lithuania	1	1	77	15	0	0
FT Content Solutions		1220981994590364	Facebook	m65_	male (65+)	LT	Lithuania	3	1	74	15	0	0
Soonfeed		214615931960850	Facebook	m65_	male (65+)	LT	Lithuania	3	1	71	18	1	0
Oliveras Alyvuogės		155071645154536	Facebook	m65_	male (65+)	LT	Lithuania	1	1	70	14	1	0
OZY		1393911800825140	Facebook	m65_	male (65+)	LT	Lithuania	1	1	67	13	0	0
Solar Impulse		187539851277198	Facebook	m65_	male (65+)	LT	Lithuania	2	1	65	26	0	0
Le Monde		14892757589	Facebook	m65_	male (65+)	LT	Lithuania	27	1	64	24	0	0
The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	m65_	male (65+)	LT	Lithuania	1	1	63	12	0	0
World Bank		153371894688575	Facebook	m65_	male (65+)	LT	Lithuania	28	1	60	25	0	0
Guardian B2B		452752128144314	Facebook	m65_	male (65+)	LT	Lithuania	1	1	60	30	0	0
Last Stop Brexit		820489154977103	Facebook	m65_	male (65+)	LT	Lithuania	1	1	58	11	0	0
The Munk Debates		259282224084288	Facebook	m65_	male (65+)	LT	Lithuania	1	1	58	11	0	0
MasterClass		687589164666184	Facebook	m65_	male (65+)	LT	Lithuania	3	1	55	27	0	0
MmosWorld		1262271977168621	Facebook	m65_	male (65+)	LT	Lithuania	1	1	54	27	0	0
Huawei Europe		1709278142683543	Facebook	m65_	male (65+)	LT	Lithuania	1	1	52	26	0	0
EEA and Norway Grants		70937137362	Facebook	m65_	male (65+)	LT	Lithuania	1	1	51	20	0	0
Nyt Europa		284571169850	Facebook	m65_	male (65+)	LT	Lithuania	1	1	50	10	0	0
Sustainability Times		214303005827359	Facebook	m65_	male (65+)	LT	Lithuania	2	1	49	24	0	0
Lietuvos naujienų agentūra ELTA / Lithuanian News Agency ELTA		153604275234939	Facebook	m65_	male (65+)	LT	Lithuania	1	1	49	0	4	0
ADF International		382186268590822	Facebook	m65_	male (65+)	LT	Lithuania	1	1	49	19	0	0
Dovilas Petkus	Katelynas Martynas	666697733748899	Facebook	m65_	male (65+)	LT	Lithuania	1	1	44	0	4	0
Minority SafePack		532492010145546	Facebook	m65_	male (65+)	LT	Lithuania	6	1	44	9	0	0
Pologize Fashion		274227073497806	Facebook	m65_	male (65+)	LT	Lithuania	1	1	43	21	0	0
Accademia Perosi		355899761109377	Facebook	m65_	male (65+)	LT	Lithuania	8	1	43	8	0	0
Tunis Forum on Gender Equality		362993680952642	Facebook	m65_	male (65+)	LT	Lithuania	1	1	42	21	0	0
Council of the European Union		147547541961576	Facebook	m65_	male (65+)	LT	Lithuania	1	1	39	7	0	0
Stanford Graduate School of Business		208357009185713	Facebook	m65_	male (65+)	LT	Lithuania	3	1	38	7	0	0
International Politics and Society		1591078677572315	Facebook	m65_	male (65+)	LT	Lithuania	1	1	38	7	0	0
Прибыльные известия		563621860696849	Facebook	m65_	male (65+)	LT	Lithuania	1	1	37	18	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m65_	male (65+)	LT	Lithuania	1	1	35	7	0	0
АллатРа ТВ		468944153190776	Facebook	m65_	male (65+)	LT	Lithuania	30	1	35	16	0	0
Talking Europe		316028505828375	Facebook	m65_	male (65+)	LT	Lithuania	1	1	34	13	0	0
Matt Wilson		247888188644456	Facebook	m65_	male (65+)	LT	Lithuania	7	1	34	13	0	0
Success Resources		550751965021284	Facebook	m65_	male (65+)	LT	Lithuania	1	1	34	6	0	0
Mint		1586969654915532	Facebook	m65_	male (65+)	LT	Lithuania	1	1	32	6	0	0
Quotes		1881150392198555	Facebook	m65_	male (65+)	LT	Lithuania	2	1	31	13	0	0
FontBundles.net		1653056048283270	Facebook	m65_	male (65+)	LT	Lithuania	3	1	30	13	0	0
Petroleum Economist		119472418123001	Facebook	m65_	male (65+)	LT	Lithuania	1	1	29	5	0	0
Index in English		1969401936694372	Facebook	m65_	male (65+)	LT	Lithuania	1	1	29	5	0	0
Mackwoods Tea		892865974105443	Facebook	m65_	male (65+)	LT	Lithuania	2	1	27	5	0	0
BonneGueule		140324089470	Facebook	m65_	male (65+)	LT	Lithuania	4	1	27	13	0	0
