advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w018	Week 18	LV	Latvia	9	1	2249985	974996	13242	2949
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	w018	Week 18	LV	Latvia	40	1	519132	112995	2501	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	w018	Week 18	LV	Latvia	4	1	449996	210000	1596	300
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	w018	Week 18	LV	Latvia	8	1	243436	83733	659	73
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	w018	Week 18	LV	Latvia	3	1	199997	70000	697	100
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	w018	Week 18	LV	Latvia	4	1	183329	36666	363	0
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	w018	Week 18	LV	Latvia	3	1	96711	37142	469	60
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	w018	Week 18	LV	Latvia	4	1	94283	25767	298	14
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	w018	Week 18	LV	Latvia	9	1	84902	16952	400	7
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	w018	Week 18	LV	Latvia	5	1	67288	24510	401	61
Ijabs Ivars		345347539390006	Facebook	w018	Week 18	LV	Latvia	1	1	66666	33333	332	66
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	w018	Week 18	LV	Latvia	3	1	64834	12967	217	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	w018	Week 18	LV	Latvia	4	1	62496	18499	371	0
Gatis Eglītis	Jaunā konservatīvā partija	203733280310341	Facebook	w018	Week 18	LV	Latvia	1	1	49999	10000	499	100
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	w018	Week 18	LV	Latvia	1	1	49999	25000	49	0
Sandis Riekstiņš	Jaunā konservatīvā partija	1893097087626986	Facebook	w018	Week 18	LV	Latvia	1	1	49999	10000	99	0
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	w018	Week 18	LV	Latvia	1	1	49998	9999	499	99
PROGRESĪVIE		184096511636333	Facebook	w018	Week 18	LV	Latvia	3	1	35603	7121	219	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	w018	Week 18	LV	Latvia	1	1	31817	6363	317	63
Uldis Šalajevs - PRO		1684812314943573	Facebook	w018	Week 18	LV	Latvia	1	1	29166	5833	57	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	w018	Week 18	LV	Latvia	12	1	26392	4800	712	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	w018	Week 18	LV	Latvia	1	1	23076	4615	45	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	w018	Week 18	LV	Latvia	1	1	15908	3181	31	0
Jaunā konservatīvā partija - Kurzeme		515829431874969	Facebook	w018	Week 18	LV	Latvia	1	1	8333	1666	16	0
VoteWatch Europe		355087424564148	Facebook	w018	Week 18	LV	Latvia	8	1	7487	3259	17	5
