advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta Wyborcza		63563473556	Facebook	w010	Week 10	PL	Poland	8	1	1464985	671746	1641	316
European Parliament		178362315106	Facebook	w010	Week 10	PL	Poland	6	1	656807	283824	1220	250
Akcja Demokracja		277892342334350	Facebook	w010	Week 10	PL	Poland	11	1	350579	141831	253	0
Satronik - Pompy Ciepła		276627982527247	Facebook	w010	Week 10	PL	Poland	1	1	347883	139153	80	16
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	w010	Week 10	PL	Poland	14	1	209613	44107	458	85
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	w010	Week 10	PL	Poland	1	1	199804	99902	498	99
Prof. Ryszard Legutko		557305027641691	Facebook	w010	Week 10	PL	Poland	4	1	163228	81346	766	183
Kialo		729627343834501	Facebook	w010	Week 10	PL	Poland	14	1	157288	74630	739	150
Barbie		166292277066000	Facebook	w010	Week 10	PL	Poland	2	1	149765	59902	228	0
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	w010	Week 10	PL	Poland	4	1	145247	37220	212	38
Grzegorz Braun		268872956643088	Facebook	w010	Week 10	PL	Poland	2	1	98231	49116	114	22
Plus500		383159204571	Facebook	w010	Week 10	PL	Poland	2	1	97959	40385	870	359
Paweł Kukiz		773389822728740	Facebook	w010	Week 10	PL	Poland	1	1	90805	36322	42	21
PolEXIT		2001582129931761	Facebook	w010	Week 10	PL	Poland	2	1	74892	14978	173	34
chrum.com		233262376748	Facebook	w010	Week 10	PL	Poland	14	1	63941	17985	322	0
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	w010	Week 10	PL	Poland	1	1	62499	31250	311	62
Andrzej Lassak		396429750805270	Facebook	w010	Week 10	PL	Poland	2	1	50998	10000	139	23
Sanofi Polska		344102246136108	Facebook	w010	Week 10	PL	Poland	2	1	50961	9992	46	0
Atmotube Polska		2240754012915328	Facebook	w010	Week 10	PL	Poland	3	1	50497	10000	34	0
Szukam Pracy		586125398572578	Facebook	w010	Week 10	PL	Poland	1	1	49922	9984	115	23
4szpaki		1638245403115468	Facebook	w010	Week 10	PL	Poland	1	1	49578	9915	115	23
Amnesty International Polska		57544755889	Facebook	w010	Week 10	PL	Poland	24	1	48807	15456	91	16
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	w010	Week 10	PL	Poland	1	1	48322	19329	112	22
300Gospodarka		913279165534005	Facebook	w010	Week 10	PL	Poland	1	1	45389	22694	52	10
Zbigniew Kuźmiuk		286259248181285	Facebook	w010	Week 10	PL	Poland	2	1	41665	8333	19	0
