advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPD	SPD	47930567748	Facebook	50k_100k	50k - 100k	DE	Germany	33	1	3299388	1649710	27461	9397
FDP	FDP	21289227249	Facebook	50k_100k	50k - 100k	DE	Germany	31	1	3097787	1548909	15558	3397
Greenpeace Deutschland		22541752487	Facebook	50k_100k	50k - 100k	DE	Germany	30	1	2955755	1477892	14451	3156
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	DE	Germany	23	1	1899424	949721	14976	6298
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	50k_100k	50k - 100k	DE	Germany	13	1	1299685	649849	7485	2099
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	DE	Germany	77	1	845043	422526	5578	2047
Klang der Solidarität		385076005313967	Facebook	50k_100k	50k - 100k	DE	Germany	14	1	844072	422040	1676	233
SOS-Kinderdörfer weltweit		56497026719	Facebook	50k_100k	50k - 100k	DE	Germany	7	1	685287	342647	3419	685
Campact e.V.		82734241364	Facebook	50k_100k	50k - 100k	DE	Germany	6	1	599697	299851	2992	599
Entega		198244400189055	Facebook	50k_100k	50k - 100k	DE	Germany	6	1	595206	297606	13396	3573
Peter Gillo	Peter Gillo	578310722649724	Facebook	50k_100k	50k - 100k	DE	Germany	5	1	499995	250000	2495	500
Katarina Barley	SPD	1522202731410785	Facebook	50k_100k	50k - 100k	DE	Germany	5	1	499692	249848	2493	499
Dungeon Defenders		107960282569653	Facebook	50k_100k	50k - 100k	DE	Germany	19	1	407290	203647	793	108
DIE LINKE	DIE LINKE	47694585682	Facebook	50k_100k	50k - 100k	DE	Germany	4	1	399996	200000	1596	300
CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	50k_100k	50k - 100k	DE	Germany	4	1	399996	200000	1996	400
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	50k_100k	50k - 100k	DE	Germany	4	1	399985	199994	1195	199
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	299997	150000	1497	300
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	299996	149999	696	99
Grüner Fisher Investments		138832469593845	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	299996	150000	14997	3000
Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	299996	150000	1497	299
Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	299990	149996	1096	199
MDM Deutsche Münze		126866220711392	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	299989	149996	1096	199
Covestro		150793518281117	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	298091	149047	1487	298
Òmnium International		2177632682563843	Facebook	50k_100k	50k - 100k	DE	Germany	6	1	265613	132808	1325	265
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	200035	100018	888	178
Johann Gudenus		104145976305577	Facebook	50k_100k	50k - 100k	DE	Germany	3	1	200004	100003	998	200
DIE LINKE. NRW		150480805043795	Facebook	50k_100k	50k - 100k	DE	Germany	2	1	199998	100000	998	200
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	50k_100k	50k - 100k	DE	Germany	2	1	199998	99999	1497	600
Berliner Stadtreinigung - BSR		188451307855442	Facebook	50k_100k	50k - 100k	DE	Germany	2	1	199998	100000	998	200
Trenntstadt Berlin		115640571822180	Facebook	50k_100k	50k - 100k	DE	Germany	2	1	199998	100000	998	200
IG Metall	IG Metall	249296718436	Facebook	50k_100k	50k - 100k	DE	Germany	2	1	199997	99999	997	199
Manfred Weber	Manfred Weber	456082177763485	Facebook	50k_100k	50k - 100k	DE	Germany	2	1	199996	99999	997	199
Privatinvestor Politik Spezial		414014872673187	Facebook	50k_100k	50k - 100k	DE	Germany	2	1	199990	99996	1497	599
