day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d088	2019-03-29	FI	Finland	580	243	1298486	503300	15740	2821
d087	2019-03-28	FI	Finland	561	221	961299	354886	9787	1579
d086	2019-03-27	FI	Finland	549	207	1082655	407246	10991	1992
d085	2019-03-26	FI	Finland	518	193	972208	373084	9238	1697
d084	2019-03-25	FI	Finland	482	190	763539	299794	7829	1402
d083	2019-03-24	FI	Finland	465	188	774788	294745	7709	1357
d082	2019-03-23	FI	Finland	482	197	786407	295743	8284	1351
d081	2019-03-22	FI	Finland	516	212	857719	310284	9388	1431
d080	2019-03-21	FI	Finland	477	203	722772	270270	7644	1021
d079	2019-03-20	FI	Finland	433	179	754319	275105	7111	1046
d078	2019-03-19	FI	Finland	362	162	497893	196134	4579	541
d077	2019-03-18	FI	Finland	343	148	298854	107671	3836	376
d076	2019-03-17	FI	Finland	276	131	270612	97656	3066	381
d075	2019-03-16	FI	Finland	271	129	306256	108712	3163	403
d074	2019-03-15	FI	Finland	292	141	342404	117763	3574	380
d073	2019-03-14	FI	Finland	243	126	210933	67292	2292	239
d072	2019-03-13	FI	Finland	237	121	200473	56650	2084	142
d071	2019-03-12	FI	Finland	238	126	154461	47913	2029	156
d070	2019-03-11	FI	Finland	237	126	192772	65592	2116	170
d069	2019-03-10	FI	Finland	224	121	212546	64792	2445	151
d068	2019-03-09	FI	Finland	249	134	244916	71350	3473	157
d067	2019-03-08	FI	Finland	239	130	305890	82084	3588	223
d066	2019-03-07	FI	Finland	179	89	114418	35979	1452	74
d065	2019-03-06	FI	Finland	174	72	101674	31186	1383	39
d064	2019-03-05	FI	Finland	186	66	81258	20907	992	35
d063	2019-03-04	FI	Finland	130	63	64952	16870	875	35
d062	2019-03-03	FI	Finland	105	58	44304	10581	663	32
d061	2019-03-02	FI	Finland	98	56	88812	34583	633	57
d060	2019-03-01	FI	Finland	100	59	84044	33635	597	49
d059	2019-02-28	FI	Finland	102	55	117667	42201	709	75
d058	2019-02-27	FI	Finland	98	47	314009	141285	1696	575
d057	2019-02-26	FI	Finland	86	44	62904	16894	448	50
d056	2019-02-25	FI	Finland	87	46	47474	13770	523	50
d055	2019-02-24	FI	Finland	85	43	54059	14958	679	55
d054	2019-02-23	FI	Finland	87	45	56582	16210	805	80
d053	2019-02-22	FI	Finland	83	43	65530	21441	795	86
d052	2019-02-21	FI	Finland	102	42	57957	17822	741	83
d051	2019-02-20	FI	Finland	80	43	101104	24277	1177	167
d050	2019-02-19	FI	Finland	76	45	42570	11669	578	18
d049	2019-02-18	FI	Finland	73	41	44696	13393	488	25
d048	2019-02-17	FI	Finland	70	37	37859	10439	515	21
d047	2019-02-16	FI	Finland	73	39	37582	10583	430	21
d046	2019-02-15	FI	Finland	68	36	39097	10823	484	21
d045	2019-02-14	FI	Finland	69	37	40840	11537	513	24
d044	2019-02-13	FI	Finland	64	32	38753	10782	468	21
d043	2019-02-12	FI	Finland	68	35	31970	9138	537	22
d042	2019-02-11	FI	Finland	63	32	20382	5329	310	15
d041	2019-02-10	FI	Finland	60	33	19959	5144	341	15
d040	2019-02-09	FI	Finland	63	34	25118	7757	319	20
d039	2019-02-08	FI	Finland	62	32	51571	19959	442	43
d038	2019-02-07	FI	Finland	74	38	65438	23335	807	64
d037	2019-02-06	FI	Finland	78	38	273175	126158	1343	158
d036	2019-02-05	FI	Finland	73	32	66534	24385	825	57
d035	2019-02-04	FI	Finland	66	33	33881	8544	505	27
d034	2019-02-03	FI	Finland	76	32	38236	10794	590	27
d033	2019-02-02	FI	Finland	71	33	37465	10670	566	30
d032	2019-02-01	FI	Finland	77	33	29378	7238	416	31
d031	2019-01-31	FI	Finland	69	27	15175	4519	221	16
d030	2019-01-30	FI	Finland	70	30	219223	105602	754	124
d029	2019-01-29	FI	Finland	71	29	122061	54968	834	130
d028	2019-01-28	FI	Finland	76	29	21586	4493	380	29
d027	2019-01-27	FI	Finland	57	24	17953	3705	318	28
d026	2019-01-26	FI	Finland	58	25	22026	4619	360	28
d025	2019-01-25	FI	Finland	59	25	25497	5314	429	28
d024	2019-01-24	FI	Finland	58	24	22978	4803	379	28
d023	2019-01-23	FI	Finland	59	26	25524	5323	418	28
d022	2019-01-22	FI	Finland	65	24	16327	3836	331	16
d021	2019-01-21	FI	Finland	62	24	16330	3847	330	16
d020	2019-01-20	FI	Finland	48	24	12154	2987	224	16
d019	2019-01-19	FI	Finland	53	27	15627	3614	310	16
d018	2019-01-18	FI	Finland	56	30	30095	12288	353	25
d017	2019-01-17	FI	Finland	64	33	27725	9331	402	32
d016	2019-01-16	FI	Finland	54	28	37729	11962	388	47
d015	2019-01-15	FI	Finland	52	27	39969	13228	374	57
d014	2019-01-14	FI	Finland	49	24	35853	11112	407	47
d013	2019-01-13	FI	Finland	45	23	35540	11111	388	47
d012	2019-01-12	FI	Finland	47	24	34321	10861	366	47
d011	2019-01-11	FI	Finland	49	26	40868	12270	375	47
d010	2019-01-10	FI	Finland	54	30	36903	11080	638	45
d009	2019-01-09	FI	Finland	48	28	24594	5150	306	30
d008	2019-01-08	FI	Finland	42	24	19782	4134	218	27
d007	2019-01-07	FI	Finland	38	21	20252	4272	210	27
d006	2019-01-06	FI	Finland	37	18	29679	6631	309	44
d005	2019-01-05	FI	Finland	35	18	30108	6836	269	44
d004	2019-01-04	FI	Finland	40	21	32746	7339	331	44
d003	2019-01-03	FI	Finland	40	21	34613	7673	385	44
d002	2019-01-02	FI	Finland	46	22	29289	7003	365	30
d001	2019-01-01	FI	Finland	44	24	48009	10490	743	29
