advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	5k_10k	5k - 10k	ES	Spain	675	1	6749030	3374852	67622	200
Partido Popular	Partido Popular	72249031214	Facebook	5k_10k	5k - 10k	ES	Spain	464	1	4636796	2318630	45908	0
PSOE	PSOE	189318235003	Facebook	5k_10k	5k - 10k	ES	Spain	40	1	399960	200000	3960	0
Greenpeace España	Greenpeace España	133044800622	Facebook	5k_10k	5k - 10k	ES	Spain	38	1	379962	190000	3762	0
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	5k_10k	5k - 10k	ES	Spain	30	1	299965	149997	3369	100
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	5k_10k	5k - 10k	ES	Spain	16	1	159978	79997	1583	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	5k_10k	5k - 10k	ES	Spain	15	1	149985	75000	1485	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	5k_10k	5k - 10k	ES	Spain	15	1	149983	74999	1484	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	5k_10k	5k - 10k	ES	Spain	15	1	149983	74999	1484	0
Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	5k_10k	5k - 10k	ES	Spain	13	1	129985	64999	1286	0
Podemos	Unidas Podemos	269212336568846	Facebook	5k_10k	5k - 10k	ES	Spain	12	1	119966	59989	1187	0
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	5k_10k	5k - 10k	ES	Spain	10	1	99990	50000	990	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	5k_10k	5k - 10k	ES	Spain	10	1	99990	50000	990	0
European Parliament		178362315106	Facebook	5k_10k	5k - 10k	ES	Spain	10	1	89994	45001	891	0
Somos Feminismo		2333471100264465	Facebook	5k_10k	5k - 10k	ES	Spain	9	1	89991	45000	891	0
Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	5k_10k	5k - 10k	ES	Spain	8	1	79992	40000	792	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	5k_10k	5k - 10k	ES	Spain	8	1	79992	40000	792	0
Mundo Sin Fronteras		764047283950662	Facebook	5k_10k	5k - 10k	ES	Spain	8	1	79992	40000	792	0
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	5k_10k	5k - 10k	ES	Spain	8	1	79987	39997	791	0
Amaya Fernández	PP	486996548359961	Facebook	5k_10k	5k - 10k	ES	Spain	7	1	69993	35000	693	0
Partido Socialista Europeo		442423976113917	Facebook	5k_10k	5k - 10k	ES	Spain	7	1	69993	35000	692	0
Pep Berga Vayreda	Junts per Catalunya Olot	409193516309406	Facebook	5k_10k	5k - 10k	ES	Spain	7	1	69993	35000	693	0
Respeto LGTB		2315084548728652	Facebook	5k_10k	5k - 10k	ES	Spain	7	1	69991	34999	1092	100
Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	5k_10k	5k - 10k	ES	Spain	7	1	69988	34997	692	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	5k_10k	5k - 10k	ES	Spain	7	1	69500	34753	688	0
RefugiadosSOS		550220551831041	Facebook	5k_10k	5k - 10k	ES	Spain	6	1	59992	29999	593	0
Protege tu ropa		347783716078080	Facebook	5k_10k	5k - 10k	ES	Spain	6	1	59990	29998	593	0
Álex Pastor	PSC Badalona	2053966338189807	Facebook	5k_10k	5k - 10k	ES	Spain	5	1	49995	25000	495	0
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	5k_10k	5k - 10k	ES	Spain	5	1	49995	25000	495	0
Ayuda LGTB		315021912539118	Facebook	5k_10k	5k - 10k	ES	Spain	5	1	49995	25000	495	0
WWF España		57973661707	Facebook	5k_10k	5k - 10k	ES	Spain	5	1	49995	25000	495	0
One Oak Brand		501399723379605	Facebook	5k_10k	5k - 10k	ES	Spain	5	1	49994	24999	494	0
Amnistía Internacional España		78151799929	Facebook	5k_10k	5k - 10k	ES	Spain	5	1	49993	24999	494	0
CEAR		169915749735403	Facebook	5k_10k	5k - 10k	ES	Spain	5	1	49993	24999	494	0
Un país moderno	Unidas Podemos	577723459314066	Facebook	5k_10k	5k - 10k	ES	Spain	5	1	49989	24997	494	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39996	20000	396	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39996	20000	796	100
Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39996	20000	396	0
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39996	20000	396	0
José Cordeiro		338911733596280	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39995	19999	1174	199
Brushboo		452100531798227	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39992	19998	395	0
Partido Popular de Castellón	Partido Popular de Castellón	362567122173	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39988	19996	395	0
Socios Cruz Roja		306840072990831	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39963	19983	395	0
Francesc Gambús		224066211308803	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	39783	19893	393	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	5k_10k	5k - 10k	ES	Spain	4	1	31689	15846	313	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	5k_10k	5k - 10k	ES	Spain	3	1	29997	15000	297	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	5k_10k	5k - 10k	ES	Spain	3	1	29997	15000	297	0
Compromís	Compromís	194053080624605	Facebook	5k_10k	5k - 10k	ES	Spain	3	1	29997	15000	297	0
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	5k_10k	5k - 10k	ES	Spain	3	1	29997	15000	297	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	5k_10k	5k - 10k	ES	Spain	3	1	29997	15000	297	0
