impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	EL	Greece	70	40	69914	0	6928	0
1k_5k	1k - 5k	EL	Greece	76	42	379833	75981	7522	0
5k_10k	5k - 10k	EL	Greece	27	20	261239	130632	2586	0
10k_50k	10k - 50k	EL	Greece	71	38	3503877	700789	7737	200
50k_100k	50k - 100k	EL	Greece	10	6	999121	499565	2187	299
100k_200k	100k - 200k	EL	Greece	9	6	1260162	630084	3344	1229
200k_500k	200k - 500k	EL	Greece	8	8	3997047	1598822	6487	2797
