advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	500k_1m	500k - 1m	RO	Romania	8	1	7997712	3998860	12602	5042
România în primul rând	Future Innovation	770704223323599	Facebook	500k_1m	500k - 1m	RO	Romania	7	1	6999959	3499983	5671	1260
European Commission		107898832590939	Facebook	500k_1m	500k - 1m	RO	Romania	8	1	5649418	2824712	14434	3923
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	500k_1m	500k - 1m	RO	Romania	5	1	4999937	2499971	6302	1890
Romania #nuepsd	Future Innovation	293215748279337	Facebook	500k_1m	500k - 1m	RO	Romania	4	1	3999958	1999981	2520	630
Partidul Naţional Liberal		181375448581167	Facebook	500k_1m	500k - 1m	RO	Romania	3	1	2999954	1499978	2310	525
European Parliament		178362315106	Facebook	500k_1m	500k - 1m	RO	Romania	2	1	1223301	611651	6115	1223
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	500k_1m	500k - 1m	RO	Romania	6	1	1171360	585681	2879	799
Politice.net	politice.net	2546711162025064	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	1000002	500002	1050	210
Declic	Declic	686190454826244	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	999999	500000	1050	210
Winkler Gyula		1560147330888040	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	999999	500000	1050	210
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	999998	499999	1050	210
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	999998	499999	1050	210
Litere.net	litere.net	1504323906337545	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	999997	499999	209	105
Eco friendly home		547824632336134	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	999990	499995	998	499
Greens/EFA in the European Parliament		150527751674751	Facebook	500k_1m	500k - 1m	RO	Romania	2	1	402923	201462	178	35
EU Environment		305608429284	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	364196	182098	1820	364
Kialo		729627343834501	Facebook	500k_1m	500k - 1m	RO	Romania	3	1	256556	128278	1513	525
e.on		511324618972373	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	242634	121317	121	24
EPP - European People's Party		48034275355	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	202571	101286	202	101
Europe Together		140105536131109	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	163419	81710	816	163
GRUNDIG		1508163162762486	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	128335	64168	95	19
European Greens		141366725876424	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	108796	54398	543	108
European Youth Event		919232861444360	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	90234	45117	451	90
Game of Sultans		185311195624361	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	48594	24297	2162	432
Huawei Europe		1709278142683543	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	34534	17267	17	3
Lingokids		497983453648415	Facebook	500k_1m	500k - 1m	RO	Romania	2	1	24545	12273	21	10
Erasmus Student Network		25226723130	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	24235	12118	12	2
MmosWorld		1262271977168621	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	24163	12082	16	3
Verv		560545637307176	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	19023	9512	16	8
BonneGueule		140324089470	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	11009	5505	55	11
Wholesome Culture		1664959567149320	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	10074	5037	44	8
MasterClass		687589164666184	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	5332	2666	23	4
ScribersHive		722350287934296	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	4163	2082	0	0
China Xinhua News		338109312883186	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	2205	1103	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	1447	724	1	0
TRT World		1559901027613381	Facebook	500k_1m	500k - 1m	RO	Romania	2	1	1240	620	0	0
Gaia		182073298490036	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	1062	531	9	4
Sacramento Kings		96222644025	Facebook	500k_1m	500k - 1m	RO	Romania	13	1	857	429	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	316	158	0	0
Scholarships for International Students		143550215717842	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	294	147	0	0
Delphinus		20411877802	Facebook	500k_1m	500k - 1m	RO	Romania	4	1	171	86	0	0
ADAR		175390195814995	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	67	34	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	29	15	0	0
Itthonról Otthonra		795559303924823	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	21	11	0	0
Открытые медиа. Инфометр		1246107138782307	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	18	9	0	0
Morvai Krisztina		282077899700	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	16	8	0	0
Erdős Norbert		225260807491081	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	6	3	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	4	2	0	0
Revista QB		1908798559359662	Facebook	500k_1m	500k - 1m	RO	Romania	1	1	1	1	0	0
