advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_50	0 - 50	CZ	Czechia	761	1	3382423	769367	15223	3409
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	0_50	0 - 50	CZ	Czechia	89	1	2536877	605990	1749	458
HLAS	První prezidentská	320144481956623	Facebook	0_50	0 - 50	CZ	Czechia	210	1	2441483	575537	3457	860
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	0_50	0 - 50	CZ	Czechia	98	1	2088244	619015	9671	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_50	0 - 50	CZ	Czechia	45	1	738604	164329	1458	366
Evropa společně		535611970260854	Facebook	0_50	0 - 50	CZ	Czechia	35	1	614421	132603	2654	225
European Parliament		178362315106	Facebook	0_50	0 - 50	CZ	Czechia	45	1	608058	188410	4244	0
Česká pirátská strana		109323929038	Facebook	0_50	0 - 50	CZ	Czechia	17	1	598181	238478	1128	235
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_50	0 - 50	CZ	Czechia	44	1	551560	172493	1310	319
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	0_50	0 - 50	CZ	Czechia	25	1	520843	122382	2004	410
TOP 09	TOP 09	90002267161	Facebook	0_50	0 - 50	CZ	Czechia	20	1	493140	179689	837	160
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	0_50	0 - 50	CZ	Czechia	31	1	481262	108843	2125	481
Roman Kriz	Kriz Roman	382745889213194	Facebook	0_50	0 - 50	CZ	Czechia	100	1	469724	95164	1511	330
Pavel Poc	Poc Pavel	202974613060409	Facebook	0_50	0 - 50	CZ	Czechia	13	1	418723	104120	737	217
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_50	0 - 50	CZ	Czechia	35	1	389738	102327	841	226
KDU-ČSL		251656685576	Facebook	0_50	0 - 50	CZ	Czechia	27	1	353381	114400	1136	221
Daniel Herman		378072105614553	Facebook	0_50	0 - 50	CZ	Czechia	9	1	337666	113651	457	137
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	0_50	0 - 50	CZ	Czechia	14	1	327803	71163	608	156
Hello Sandy		56274514407	Facebook	0_50	0 - 50	CZ	Czechia	24	1	292886	75954	259	38
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	0_50	0 - 50	CZ	Czechia	18	1	263301	75911	1020	297
Martin Hrubčík		253207085584079	Facebook	0_50	0 - 50	CZ	Czechia	6	1	221862	44373	376	98
Jan Zahradil		400970967000022	Facebook	0_50	0 - 50	CZ	Czechia	11	1	211429	46724	876	175
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	0_50	0 - 50	CZ	Czechia	14	1	210854	47373	508	145
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	0_50	0 - 50	CZ	Czechia	18	1	206981	45999	84	3
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	0_50	0 - 50	CZ	Czechia	35	1	203668	49977	938	254
