advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	m65_	male (65+)	BG	Bulgaria	82	1	166512	51997	607	7
Демократична България	Демократична България	995342840629890	Facebook	m65_	male (65+)	BG	Bulgaria	24	1	92173	38291	218	30
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	m65_	male (65+)	BG	Bulgaria	13	1	69422	23221	215	16
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m65_	male (65+)	BG	Bulgaria	47	1	68421	31199	144	41
България на Труда и Разума - БТР		709384432421964	Facebook	m65_	male (65+)	BG	Bulgaria	8	1	59390	17710	113	8
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	m65_	male (65+)	BG	Bulgaria	10	1	53940	17472	112	22
informo.bg	informo.bg	262524054082832	Facebook	m65_	male (65+)	BG	Bulgaria	8	1	51607	21596	95	9
Път на младите	Път на младите	2051476654950711	Facebook	m65_	male (65+)	BG	Bulgaria	18	1	50863	20050	141	16
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m65_	male (65+)	BG	Bulgaria	51	1	47653	19907	160	36
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	m65_	male (65+)	BG	Bulgaria	21	1	38951	9404	169	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	m65_	male (65+)	BG	Bulgaria	19	1	35277	12267	121	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	m65_	male (65+)	BG	Bulgaria	8	1	32514	9013	70	0
European Greens		141366725876424	Facebook	m65_	male (65+)	BG	Bulgaria	10	1	31724	13611	114	33
European Parliament		178362315106	Facebook	m65_	male (65+)	BG	Bulgaria	26	1	29808	13501	130	20
Valeri Simeonov		1967166133516609	Facebook	m65_	male (65+)	BG	Bulgaria	6	1	29507	10420	82	8
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	m65_	male (65+)	BG	Bulgaria	15	1	28624	7100	93	0
Volen Siderov		48268614826	Facebook	m65_	male (65+)	BG	Bulgaria	20	1	28429	6912	128	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	m65_	male (65+)	BG	Bulgaria	27	1	27206	5867	147	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m65_	male (65+)	BG	Bulgaria	12	1	25518	8129	80	6
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	m65_	male (65+)	BG	Bulgaria	11	1	18031	5419	71	0
Европейски парламент в България		163350039852	Facebook	m65_	male (65+)	BG	Bulgaria	1	1	15596	6238	155	31
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	m65_	male (65+)	BG	Bulgaria	7	1	13700	2740	38	0
Петър Клисаров		2041389956077700	Facebook	m65_	male (65+)	BG	Bulgaria	4	1	12704	3247	40	0
Движение ВОЛЯ		289082018098560	Facebook	m65_	male (65+)	BG	Bulgaria	1	1	11033	5516	5	1
Кеворк Кеворкян		490656127781163	Facebook	m65_	male (65+)	BG	Bulgaria	1	1	10886	5443	9	0
