region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
burgenland	Burgenland	AT	Austria	5082	653	514905	113810	4732	258
carinthia	Carinthia	AT	Austria	5403	733	1946038	616777	19858	2476
lower_austria	Lower Austria	AT	Austria	7099	882	3522171	1101499	56443	3145
salzburg	Salzburg	AT	Austria	5781	797	1315536	381709	16845	1034
styria	Styria	AT	Austria	6431	870	3711114	1209080	37497	3739
tyrol	Tyrol	AT	Austria	5850	843	2265601	632350	23485	1849
upper_austria	Upper Austria	AT	Austria	7605	878	12635311	3343387	184063	9663
vienna	Vienna	AT	Austria	8430	1127	44257480	15059206	404194	55015
vorarlberg	Vorarlberg	AT	Austria	5089	715	940532	249711	11654	1656
