advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d091	2019-04-01	RO	Romania	16	1	534690	252261	2774	574
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d091	2019-04-01	RO	Romania	8	1	225422	76585	320	60
European Commission		107898832590939	Facebook	d091	2019-04-01	RO	Romania	7	1	200313	100156	450	131
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d091	2019-04-01	RO	Romania	13	1	106077	46352	100	41
Ionel Dancă		227578001357165	Facebook	d091	2019-04-01	RO	Romania	3	1	59998	12000	24	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d091	2019-04-01	RO	Romania	1	1	50642	25321	50	25
Claudiu Daniel Catana		719780158165645	Facebook	d091	2019-04-01	RO	Romania	1	1	49999	24999	52	10
Consiliul Județean Neamț		277175176075548	Facebook	d091	2019-04-01	RO	Romania	1	1	49999	25000	262	52
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d091	2019-04-01	RO	Romania	1	1	39997	19998	41	21
PNL Ilfov		603874909641104	Facebook	d091	2019-04-01	RO	Romania	1	1	24999	5000	10	0
Give A Vote		2186129244970085	Facebook	d091	2019-04-01	RO	Romania	1	1	21023	8409	20	4
Gaz De Romania		163950740830769	Facebook	d091	2019-04-01	RO	Romania	3	1	20332	4000	15	0
EU Environment		305608429284	Facebook	d091	2019-04-01	RO	Romania	2	1	19507	9652	96	19
Tnl Baia Mare		1500885603491035	Facebook	d091	2019-04-01	RO	Romania	2	1	17045	3409	30	0
Maria Mădălina Turza Independent		2263337330658870	Facebook	d091	2019-04-01	RO	Romania	1	1	16666	3333	34	7
Calin Buzgau		220261894740674	Facebook	d091	2019-04-01	RO	Romania	2	1	16249	3250	6	0
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	d091	2019-04-01	RO	Romania	1	1	12499	2500	5	0
Kiállunk Erdélyért Európában		374048419814685	Facebook	d091	2019-04-01	RO	Romania	1	1	12499	2500	5	0
Radio Europa Liberă România		2111208649120991	Facebook	d091	2019-04-01	RO	Romania	1	1	12499	6249	11	0
PNL DOLJ		735350019910389	Facebook	d091	2019-04-01	RO	Romania	1	1	9999	1999	20	4
Rares Bogdan		204397909629079	Facebook	d091	2019-04-01	RO	Romania	2	1	9998	4999	20	0
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	d091	2019-04-01	RO	Romania	2	1	9090	1818	3	0
Mr.Gift		135152549917758	Facebook	d091	2019-04-01	RO	Romania	1	1	9090	4545	9	1
Cristian Bușoi		112332998808842	Facebook	d091	2019-04-01	RO	Romania	1	1	7142	1428	14	3
Climate-KIC		403370709744295	Facebook	d091	2019-04-01	RO	Romania	2	1	6288	2556	14	7
