week_code	week_label	first_day	last_day	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w021	Week 21	2019-05-20	2019-05-26	LT	Lithuania	384	62	19595746	7665098	84344	16317
w020	Week 20	2019-05-13	2019-05-19	LT	Lithuania	101	26	2169705	844055	8184	1308
