advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d145	2019-05-25	LV	Latvia	5	1	155168	70835	540	99
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	d145	2019-05-25	LV	Latvia	3	1	83332	41666	207	41
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	d145	2019-05-25	LV	Latvia	2	1	37499	7500	74	0
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	d145	2019-05-25	LV	Latvia	14	1	24459	6223	221	0
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	d145	2019-05-25	LV	Latvia	1	1	16666	3333	33	0
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	d145	2019-05-25	LV	Latvia	1	1	6249	1250	12	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d145	2019-05-25	LV	Latvia	3	1	1414	666	1	0
Radosas Idejas		164028997552617	Facebook	d145	2019-05-25	LV	Latvia	1	1	714	142	12	0
ANTICLIMBERS		1008414972688083	Facebook	d145	2019-05-25	LV	Latvia	1	1	301	60	0	0
CRIF		395919323779707	Facebook	d145	2019-05-25	LV	Latvia	1	1	296	148	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d145	2019-05-25	LV	Latvia	1	1	262	52	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	d145	2019-05-25	LV	Latvia	1	1	199	39	1	0
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	d145	2019-05-25	LV	Latvia	1	1	199	0	19	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	d145	2019-05-25	LV	Latvia	1	1	166	0	16	0
ETUC		129041250601685	Facebook	d145	2019-05-25	LV	Latvia	1	1	139	27	1	0
Europe Thinx		335839580440114	Facebook	d145	2019-05-25	LV	Latvia	1	1	88	17	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d145	2019-05-25	LV	Latvia	1	1	21	10	0	0
ITUC		20556338116	Facebook	d145	2019-05-25	LV	Latvia	2	1	5	0	0	0
Eurozine		115579498521257	Facebook	d145	2019-05-25	LV	Latvia	1	1	3	0	0	0
Big News Buzz		125179374733697	Facebook	d145	2019-05-25	LV	Latvia	1	1	2	1	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	d145	2019-05-25	LV	Latvia	1	1	1	0	0	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	d145	2019-05-25	LV	Latvia	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	d145	2019-05-25	LV	Latvia	1	1	0	0	0	0
