advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	d139	2019-05-19	LV	Latvia	54	1	125519	25449	1013	0
European Parliament	European Parliament	178362315106	Facebook	d139	2019-05-19	LV	Latvia	2	1	99999	50000	499	100
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	d139	2019-05-19	LV	Latvia	3	1	83332	41666	207	41
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	d139	2019-05-19	LV	Latvia	11	1	74180	19522	157	0
Baiba Rubesa	Partiju apvienība Attīstībai/Par!	557368648087077	Facebook	d139	2019-05-19	LV	Latvia	6	1	46988	10747	128	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	d139	2019-05-19	LV	Latvia	4	1	38475	13666	230	40
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	d139	2019-05-19	LV	Latvia	3	1	27499	6250	74	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	d139	2019-05-19	LV	Latvia	2	1	26666	5333	52	0
Ijabs Ivars	partiju apvienība "Attīstībai/Par!"	345347539390006	Facebook	d139	2019-05-19	LV	Latvia	1	1	19999	10000	99	20
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	d139	2019-05-19	LV	Latvia	1	1	16666	8333	16	0
Ģirts Valdis Kristovskis	Kristovskis Girts Valdis	1904064289853145	Facebook	d139	2019-05-19	LV	Latvia	2	1	14583	2916	28	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	d139	2019-05-19	LV	Latvia	1	1	14285	7142	71	14
European Commission	European Commission	107898832590939	Facebook	d139	2019-05-19	LV	Latvia	4	1	12660	2580	25	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	d139	2019-05-19	LV	Latvia	2	1	6666	3333	66	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d139	2019-05-19	LV	Latvia	2	1	2028	811	2	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	d139	2019-05-19	LV	Latvia	1	1	1999	1000	19	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte	Ikstena Inese	2214339072152669	Facebook	d139	2019-05-19	LV	Latvia	3	1	1399	200	59	0
Uģis ROTBERGS, dabas advokāts	Rotbergs Ugis	1470597813212092	Facebook	d139	2019-05-19	LV	Latvia	1	1	833	166	16	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d139	2019-05-19	LV	Latvia	1	1	581	290	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d139	2019-05-19	LV	Latvia	2	1	305	113	1	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	d139	2019-05-19	LV	Latvia	2	1	92	17	0	0
MN Benito		1273446302821491	Facebook	d139	2019-05-19	LV	Latvia	1	1	5	0	0	0
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	d139	2019-05-19	LV	Latvia	1	1	0	0	0	0
