advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	rm3	Last 3 months	ES	Spain	147	1	13498854	5686000	150353	38300
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	rm3	Last 3 months	ES	Spain	306	1	10163694	3621000	102093	17800
Avaaz	Avaaz	8340223883	Facebook	rm3	Last 3 months	ES	Spain	54	1	8474936	3454997	42145	10499
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rm3	Last 3 months	ES	Spain	146	1	6241853	2425000	45454	8000
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	rm3	Last 3 months	ES	Spain	14	1	6201985	2999999	105686	24100
European Parliament	European Parliament	178362315106	Facebook	rm3	Last 3 months	ES	Spain	16	1	6131994	2744933	42719	8786
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rm3	Last 3 months	ES	Spain	26	1	4370973	1950000	55974	17600
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rm3	Last 3 months	ES	Spain	11	1	3949987	1859999	8488	3499
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rm3	Last 3 months	ES	Spain	38	1	3420961	1408999	28761	6400
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rm3	Last 3 months	ES	Spain	2457	1	3171543	194000	243243	0
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	rm3	Last 3 months	ES	Spain	42	1	3137957	1204999	10758	2200
European Free Alliance	European Free Alliance	46708306425	Facebook	rm3	Last 3 months	ES	Spain	23	1	3089189	1183302	23679	5857
Compromís	Compromís	194053080624605	Facebook	rm3	Last 3 months	ES	Spain	86	1	2787913	801999	12513	999
Greenpeace España	Greenpeace España	133044800622	Facebook	rm3	Last 3 months	ES	Spain	79	1	2784920	990999	11520	1199
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rm3	Last 3 months	ES	Spain	8	1	2749991	1260000	4192	1400
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rm3	Last 3 months	ES	Spain	24	1	2555976	1061000	40776	9900
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	rm3	Last 3 months	ES	Spain	29	1	2519970	1076999	6070	799
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	rm3	Last 3 months	ES	Spain	86	1	2519914	554000	12913	1100
