advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Avaaz	Avaaz	8340223883	Facebook	rd6	Last 6 days	ES	Spain	9	1	2749988	1079998	4590	1199
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd6	Last 6 days	ES	Spain	1060	1	1102939	11000	104939	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rd6	Last 6 days	ES	Spain	1	1	499998	200000	4999	1000
European Parliament	European Parliament	178362315106	Facebook	rd6	Last 6 days	ES	Spain	1	1	499997	199999	998	499
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	rd6	Last 6 days	ES	Spain	20	1	479980	108000	2380	100
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	rd6	Last 6 days	ES	Spain	15	1	450984	128999	1484	0
Compromís	Compromís	194053080624605	Facebook	rd6	Last 6 days	ES	Spain	49	1	345950	77999	5250	99
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd6	Last 6 days	ES	Spain	2	1	249998	110000	598	100
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	rd6	Last 6 days	ES	Spain	6	1	210994	44999	1394	200
Podemos Aragón	Podemos Equo	570770963015441	Facebook	rd6	Last 6 days	ES	Spain	2	1	209998	105000	598	100
Ahora Repúblicas	Esquerra Republicana de Catalunya	578942235869606	Facebook	rd6	Last 6 days	ES	Spain	1	1	199999	100000	499	100
EAJ-PNV	EAJ-PNV	26830001203	Facebook	rd6	Last 6 days	ES	Spain	5	1	170995	70000	895	99
Markel Olano	EAJ-PNV	898191063533170	Facebook	rd6	Last 6 days	ES	Spain	5	1	165729	65936	893	99
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd6	Last 6 days	ES	Spain	18	1	162982	66999	2182	100
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	rd6	Last 6 days	ES	Spain	8	1	149992	42000	792	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	rd6	Last 6 days	ES	Spain	4	1	109996	22000	396	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	rd6	Last 6 days	ES	Spain	3	1	100996	19999	297	0
Instituto Internacional de Derecho y Medio Ambiente (IIDMA)	Laura Fernández Dobarro	219220477095	Facebook	rd6	Last 6 days	ES	Spain	2	1	99998	20000	198	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	rd6	Last 6 days	ES	Spain	2	1	99997	19999	997	199
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd6	Last 6 days	ES	Spain	4	1	74996	21000	396	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	rd6	Last 6 days	ES	Spain	14	1	74986	13000	1386	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd6	Last 6 days	ES	Spain	3	1	69997	20000	697	99
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	rd6	Last 6 days	ES	Spain	5	1	61995	11999	495	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd6	Last 6 days	ES	Spain	2	1	59998	15000	598	100
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd6	Last 6 days	ES	Spain	2	1	59998	15000	198	0
