advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	w009	Week 9	SK	Slovakia	39	1	282857	65414	1559	0
Maroš Šefčovič		245361515516655	Facebook	w009	Week 9	SK	Slovakia	5	1	176662	38333	962	133
Ivan ŠTEFANEC		324560137683033	Facebook	w009	Week 9	SK	Slovakia	2	1	71521	28608	142	71
Karol Konárik		496532343769495	Facebook	w009	Week 9	SK	Slovakia	2	1	60713	12142	120	0
Miroslav Žiak		396331590493376	Facebook	w009	Week 9	SK	Slovakia	9	1	40605	8680	554	0
Dominik Hatiar		1795556150546258	Facebook	w009	Week 9	SK	Slovakia	6	1	29327	9666	527	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	w009	Week 9	SK	Slovakia	2	1	18147	9074	90	18
European Parliament		178362315106	Facebook	w009	Week 9	SK	Slovakia	4	1	16664	6666	220	0
Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	w009	Week 9	SK	Slovakia	1	1	9999	4999	99	0
EPP Group in the European Parliament		291699857688	Facebook	w009	Week 9	SK	Slovakia	1	1	7949	3179	7	1
Norbert Kurilla		355021862017547	Facebook	w009	Week 9	SK	Slovakia	7	1	6993	0	693	0
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	w009	Week 9	SK	Slovakia	1	1	6666	3333	66	0
Kamala		1767544630221422	Facebook	w009	Week 9	SK	Slovakia	1	1	4999	1000	88	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w009	Week 9	SK	Slovakia	6	1	4598	1689	27	6
Kialo		729627343834501	Facebook	w009	Week 9	SK	Slovakia	3	1	2574	776	12	2
Perdurabo		380940568683973	Facebook	w009	Week 9	SK	Slovakia	1	1	1977	988	1	0
Dominik Hatiar2		863166610690134	Facebook	w009	Week 9	SK	Slovakia	2	1	756	0	74	0
Körkép		62854026816	Facebook	w009	Week 9	SK	Slovakia	1	1	512	0	50	0
Council of the European Union		147547541961576	Facebook	w009	Week 9	SK	Slovakia	1	1	511	255	2	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	w009	Week 9	SK	Slovakia	1	1	379	189	1	0
Tafani's		306374169790036	Facebook	w009	Week 9	SK	Slovakia	2	1	162	30	0	0
Melba Culp		902971599738051	Facebook	w009	Week 9	SK	Slovakia	6	1	137	49	0	0
Lap - Find Family & Friends		254495005225189	Facebook	w009	Week 9	SK	Slovakia	2	1	133	34	0	0
Pócza István		709443985901039	Facebook	w009	Week 9	SK	Slovakia	2	1	116	49	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w009	Week 9	SK	Slovakia	2	1	113	36	0	0
