advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	f	female	IE	Ireland	28	1	5135607	2329395	34192	7135
European Parliament		178362315106	Facebook	f	female	IE	Ireland	81	1	4178452	1844797	26485	4923
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	f	female	IE	Ireland	148	1	3335822	1044145	17059	2521
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	f	female	IE	Ireland	3	1	819213	409607	3934	787
European Greens		141366725876424	Facebook	f	female	IE	Ireland	7	1	613735	306869	5729	1764
Fianna Fáil	Fianna Fáil	222629035132	Facebook	f	female	IE	Ireland	31	1	553270	167018	1891	56
Sean Kelly MEP		340786422717552	Facebook	f	female	IE	Ireland	63	1	406754	123528	3476	132
Matt Carthy	Carthy Matt	580216935345125	Facebook	f	female	IE	Ireland	18	1	358130	104786	1950	200
Labour Party		164027949687	Facebook	f	female	IE	Ireland	6	1	351407	175705	1432	287
Fine Gael		264172043210	Facebook	f	female	IE	Ireland	3	1	332935	150546	1224	573
Pro Life Campaign Ireland		224615650378	Facebook	f	female	IE	Ireland	3	1	230309	103956	1043	209
merrionstreet.ie		116635611711738	Facebook	f	female	IE	Ireland	2	1	212450	106226	674	135
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	f	female	IE	Ireland	20	1	210851	49001	1237	51
Department of Foreign Affairs and Trade		449282445418073	Facebook	f	female	IE	Ireland	1	1	206359	82544	2063	412
Kialo		729627343834501	Facebook	f	female	IE	Ireland	341	1	204226	89651	1150	321
Students for Life Ireland		252011928285955	Facebook	f	female	IE	Ireland	7	1	170531	33968	1268	215
Lynn Boylan MEP - Fighting for Dublin in Europe		406454202814957	Facebook	f	female	IE	Ireland	6	1	162606	64936	966	167
Humble Household		1746853745395190	Facebook	f	female	IE	Ireland	43	1	160621	62937	1202	261
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	f	female	IE	Ireland	12	1	158270	49077	840	58
Guy Verhofstadt		99985820015	Facebook	f	female	IE	Ireland	2	1	152953	58842	305	141
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	f	female	IE	Ireland	4	1	129738	58600	633	98
350.org		12185972707	Facebook	f	female	IE	Ireland	28	1	126900	35209	653	86
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	f	female	IE	Ireland	7	1	111207	24631	310	0
Alex White		58389344622	Facebook	f	female	IE	Ireland	3	1	105743	37872	383	51
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	f	female	IE	Ireland	9	1	102384	22008	613	61
