advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	beja_district	Beja District	PT	Portugal	19	1	1377	640	4	1
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	beja_district	Beja District	PT	Portugal	17	1	519	222	0	0
European Commission	European Commission	107898832590939	Facebook	beja_district	Beja District	PT	Portugal	26	1	331	146	0	0
Uniarea	Uniarea	413110028708018	Facebook	beja_district	Beja District	PT	Portugal	7	1	153	67	0	0
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	beja_district	Beja District	PT	Portugal	12	1	53	22	0	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	beja_district	Beja District	PT	Portugal	6	1	52	20	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	beja_district	Beja District	PT	Portugal	10	1	27	13	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	beja_district	Beja District	PT	Portugal	21	1	22	8	0	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	beja_district	Beja District	PT	Portugal	5	1	20	4	0	0
Opinion Podium		581957128631800	Facebook	beja_district	Beja District	PT	Portugal	2	1	8	4	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	beja_district	Beja District	PT	Portugal	1	1	4	2	0	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	beja_district	Beja District	PT	Portugal	1	1	3	1	0	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	beja_district	Beja District	PT	Portugal	1	1	0	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	beja_district	Beja District	PT	Portugal	5	1	0	0	0	0
Europe Thinx		335839580440114	Facebook	beja_district	Beja District	PT	Portugal	1	1	0	0	0	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	beja_district	Beja District	PT	Portugal	1	1	0	0	0	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	beja_district	Beja District	PT	Portugal	3	1	0	0	0	0
ETUC		129041250601685	Facebook	beja_district	Beja District	PT	Portugal	1	1	0	0	0	0
ITUC		20556338116	Facebook	beja_district	Beja District	PT	Portugal	1	1	0	0	0	0
Save The Seas		2203608429682203	Facebook	beja_district	Beja District	PT	Portugal	1	1	0	0	0	0
Eurozine		115579498521257	Facebook	beja_district	Beja District	PT	Portugal	1	1	0	0	0	0
