advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	w004	Week 4	DK	Denmark	4	1	105508	39346	486	120
World Animal Protection Danmark		33588644626	Facebook	w004	Week 4	DK	Denmark	5	1	75419	31208	897	202
Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	w004	Week 4	DK	Denmark	2	1	50997	9999	147	66
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	w004	Week 4	DK	Denmark	1	1	49999	10000	669	133
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	w004	Week 4	DK	Denmark	1	1	37499	7499	100	50
Dofk		270245093104275	Facebook	w004	Week 4	DK	Denmark	1	1	18420	3684	49	24
Den Blå Planet		167018996755220	Facebook	w004	Week 4	DK	Denmark	1	1	15555	7777	52	10
SE Energi & Klima		169900309711559	Facebook	w004	Week 4	DK	Denmark	1	1	11290	2258	151	30
Henrik Noes Piester - kandidat til Europa-Parlamentet 2019		2104859779842952	Facebook	w004	Week 4	DK	Denmark	2	1	9998	2000	80	13
Alex Salmond	Slainte Media	136191876445102	Facebook	w004	Week 4	DK	Denmark	1	1	7313	3656	21	4
Charlotte Munch - Politiker		210317432480139	Facebook	w004	Week 4	DK	Denmark	3	1	6362	1272	60	10
Niels Fuglsang		264009771074617	Facebook	w004	Week 4	DK	Denmark	1	1	4999	1000	13	0
Morten Løkkegaard		143232155749217	Facebook	w004	Week 4	DK	Denmark	1	1	4999	1000	66	13
Susanna Dyre-Greensite		178957012989198	Facebook	w004	Week 4	DK	Denmark	1	1	3332	666	8	0
Gert Løfgren - DF		456176268097215	Facebook	w004	Week 4	DK	Denmark	1	1	3124	625	41	8
Rikke Lauritsen - SF		471801563226188	Facebook	w004	Week 4	DK	Denmark	3	1	2521	0	33	0
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	w004	Week 4	DK	Denmark	3	1	2426	0	32	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	w004	Week 4	DK	Denmark	3	1	1074	407	10	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w004	Week 4	DK	Denmark	3	1	591	267	2	0
Simple Feast		571176036346620	Facebook	w004	Week 4	DK	Denmark	1	1	551	275	5	0
Den unge khalils lidelser		2183346871984517	Facebook	w004	Week 4	DK	Denmark	1	1	407	0	35	0
Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	w004	Week 4	DK	Denmark	2	1	370	0	5	0
ALDE Partiet-  Individuelt Medlemskab i Danmark		915465915145907	Facebook	w004	Week 4	DK	Denmark	3	1	167	1	2	0
Treevotion		312276899356713	Facebook	w004	Week 4	DK	Denmark	4	1	127	46	0	0
Flora & Fauna		303798486465804	Facebook	w004	Week 4	DK	Denmark	3	1	107	38	0	0
