advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ιακώβου Βάκης		250160905888958	Facebook	d061	2019-03-02	CY	Cyprus	2	1	50623	10125	111	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	d061	2019-03-02	CY	Cyprus	1	1	24977	4995	49	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	d061	2019-03-02	CY	Cyprus	2	1	21990	10995	39	0
Living and Working Abroad		134381223370615	Facebook	d061	2019-03-02	CY	Cyprus	1	1	3330	666	6	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	d061	2019-03-02	CY	Cyprus	1	1	2499	500	49	0
Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου		782825568407464	Facebook	d061	2019-03-02	CY	Cyprus	1	1	1111	555	11	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d061	2019-03-02	CY	Cyprus	3	1	338	108	1	0
ETUC		129041250601685	Facebook	d061	2019-03-02	CY	Cyprus	1	1	309	154	0	0
Ami Horowitz		42597808880	Facebook	d061	2019-03-02	CY	Cyprus	3	1	185	42	1	0
Ομολατρεία		294836014540901	Facebook	d061	2019-03-02	CY	Cyprus	3	1	172	39	1	0
Awareness of Cyprus		731667146982325	Facebook	d061	2019-03-02	CY	Cyprus	1	1	110	0	10	0
Melba Culp		902971599738051	Facebook	d061	2019-03-02	CY	Cyprus	1	1	92	46	0	0
VoteWatch Europe		355087424564148	Facebook	d061	2019-03-02	CY	Cyprus	1	1	70	14	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	d061	2019-03-02	CY	Cyprus	2	1	52	25	0	0
Columbia University in the City of New York		102471088936	Facebook	d061	2019-03-02	CY	Cyprus	3	1	51	20	0	0
TransformingTransport		1635700990066863	Facebook	d061	2019-03-02	CY	Cyprus	1	1	21	4	0	0
Roposo - TV By The People		574950735891850	Facebook	d061	2019-03-02	CY	Cyprus	1	1	18	9	0	0
Soviet Visuals		1160495674016675	Facebook	d061	2019-03-02	CY	Cyprus	4	1	16	3	0	0
European Commission - Economy and Finance		403547856480315	Facebook	d061	2019-03-02	CY	Cyprus	1	1	7	0	0	0
Tafani's		306374169790036	Facebook	d061	2019-03-02	CY	Cyprus	1	1	4	0	0	0
YOGA BURN		146316959083110	Facebook	d061	2019-03-02	CY	Cyprus	4	1	4	0	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	d061	2019-03-02	CY	Cyprus	1	1	1	0	0	0
SAGE Publishing		121340691244235	Facebook	d061	2019-03-02	CY	Cyprus	1	1	1	0	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d061	2019-03-02	CY	Cyprus	1	1	0	0	0	0
Stanford Graduate School of Business		208357009185713	Facebook	d061	2019-03-02	CY	Cyprus	1	1	0	0	0	0
Smart Water Magazine		634705100258374	Facebook	d061	2019-03-02	CY	Cyprus	2	1	0	0	0	0
Columbia Alumni Association		195421575197	Facebook	d061	2019-03-02	CY	Cyprus	2	1	0	0	0	0
