advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	18_24	18-24	FI	Finland	236	1	3875650	1491212	24664	5328
European Parliament		178362315106	Facebook	18_24	18-24	FI	Finland	46	1	3461806	1531754	28782	11755
Vihreät - De Gröna		33722070600	Facebook	18_24	18-24	FI	Finland	34	1	534794	213204	2701	597
Oatly		585888148224935	Facebook	18_24	18-24	FI	Finland	5	1	347260	140972	1758	418
WWF Suomi		119054448115588	Facebook	18_24	18-24	FI	Finland	7	1	342427	164471	1367	308
Keskusta	Suomen Keskusta	55312855747	Facebook	18_24	18-24	FI	Finland	22	1	282699	68106	1211	154
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	18_24	18-24	FI	Finland	29	1	191538	74162	1242	56
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	18_24	18-24	FI	Finland	5	1	146333	57952	1567	289
Mikkel Näkkäläjärvi		617733068345315	Facebook	18_24	18-24	FI	Finland	55	1	131214	33114	1817	0
Kokoomus		201285237101	Facebook	18_24	18-24	FI	Finland	103	1	128567	34522	2206	88
Kialo		729627343834501	Facebook	18_24	18-24	FI	Finland	289	1	120231	47088	897	254
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	18_24	18-24	FI	Finland	14	1	118865	42274	994	239
Vasemmistoliitto		60390955171	Facebook	18_24	18-24	FI	Finland	57	1	114034	20641	3460	153
Svensk Ungdom - RKP-nuoret		172659206933	Facebook	18_24	18-24	FI	Finland	9	1	96126	25780	475	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	18_24	18-24	FI	Finland	122	1	85062	10949	4089	0
Amanda Pasanen		1590714481237792	Facebook	18_24	18-24	FI	Finland	5	1	84528	18082	1300	510
Euroopan komissio Suomessa - Europeiska kommissionen i Finland		139489762782508	Facebook	18_24	18-24	FI	Finland	3	1	84170	27569	425	73
Kaisa Penny		259256970891807	Facebook	18_24	18-24	FI	Finland	14	1	73353	30150	592	73
Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	18_24	18-24	FI	Finland	11	1	72403	13924	513	0
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	18_24	18-24	FI	Finland	32	1	71083	17003	767	114
Telia Finland		103645656349867	Facebook	18_24	18-24	FI	Finland	1	1	68545	34273	171	34
Sameli Sivonen		466817883509788	Facebook	18_24	18-24	FI	Finland	14	1	65006	16441	844	122
Kulta Katriina		1680771958806411	Facebook	18_24	18-24	FI	Finland	1	1	64108	32054	159	32
Aura Salla		357502994332188	Facebook	18_24	18-24	FI	Finland	15	1	63813	16001	1077	77
K-Supermarket		380462231997295	Facebook	18_24	18-24	FI	Finland	6	1	63092	26408	1169	264
