advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Satirikon		1240942162719935	Facebook	rm1	Last month	5	1	57995	11000	440	0
Pompes à Chaleur		464568377211278	Facebook	rm1	Last month	5	1	57995	11000	495	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	rm1	Last month	12	1	57988	17000	1188	0
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	rm1	Last month	13	1	57986	13999	333	40
UNO-Flüchtlingshilfe		236934790401	Facebook	rm1	Last month	3	1	57914	11583	655	100
Cristina Prună		281341562263123	Facebook	rm1	Last month	17	1	57883	11283	322	11
Maynard Hanna for Slieve Croob	Maynard Hanna	2336374789952699	Facebook	rm1	Last month	3	1	57798	13571	734	115
Hardox		750155358330748	Facebook	rm1	Last month	12	1	57734	12709	693	0
Lambertucci Alessandro		422923335198214	Facebook	rm1	Last month	4	1	57729	13914	301	0
Oras Tynkkynen		23412116818	Facebook	rm1	Last month	5	1	57615	14523	1285	228
Méline Rovillard	Rovillard Méline Christianne G	174537099930913	Facebook	rm1	Last month	3	1	57497	11500	647	100
Robertas Šarknickas		880209082011396	Facebook	rm1	Last month	3	1	57284	11428	127	0
Michiel Vandewalle		623661894685605	Facebook	rm1	Last month	6	1	57025	12576	394	0
Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	rm1	Last month	4	1	56996	11000	762	147
Θάνος Θεοδώρου	Virality	575445225887557	Facebook	rm1	Last month	4	1	56996	10999	396	0
Grüne Jena	Wolfgang Volkmer	367774396672401	Facebook	rm1	Last month	4	1	56996	11000	396	0
Chivas Regal Belgium		116547375171556	Facebook	rm1	Last month	4	1	56996	11000	396	0
Groen Antwerpen	Groen Antwerpen	189169954496226	Facebook	rm1	Last month	4	1	56995	10999	795	99
skruuk.dk		1445766295463963	Facebook	rm1	Last month	4	1	56995	10999	106	13
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	rm1	Last month	36	1	56964	7999	598	92
Nature Nerds		525383894313343	Facebook	rm1	Last month	1	1	56603	28301	282	56
We Believe in Israel	We Believe in Israel	191388894239685	Facebook	rm1	Last month	2	1	56248	11249	186	14
Γιώργος Κωστάκος, Υποψήφιος Ευρωβουλευτής		807752959578554	Facebook	rm1	Last month	2	1	56248	13124	160	0
Councillor Lee Reynolds	Cllr Lee Reynolds	1776892885858362	Facebook	rm1	Last month	24	1	56207	11726	2290	0
James Frith MP	Bury North Labour Party	353097424791073	Facebook	rm1	Last month	12	1	56171	16909	1208	0
Lise Müller	Müller Lise	145989963343	Facebook	rm1	Last month	3	1	55997	11000	749	147
Tara Deacy	Tara Deacy	1224420741003309	Facebook	rm1	Last month	3	1	55997	11000	297	0
Maxime Hardy		1160832417389494	Facebook	rm1	Last month	3	1	55997	11000	297	0
Cllr Vincent Bailey & Cllr Leighton Rowlands	Vale of Glamorgan Conservatives 	1802752836609283	Facebook	rm1	Last month	3	1	55997	11000	343	0
SPD Schleswig-Holstein	SPD Schleswig-Holstein	165381593630826	Facebook	rm1	Last month	3	1	55997	11000	697	100
Gavin Hyatt for Hailey, Leafield and Minster Lovell - WODC 2nd May	Gavin John Hyatt	278566159427249	Facebook	rm1	Last month	3	1	55997	11000	343	0
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	rm1	Last month	3	1	55997	11000	170	34
North East Lincolnshire European Movement	#ProjectHope	566239647122088	Facebook	rm1	Last month	3	1	55997	11000	806	115
Advanced Upholstery Services	hugh slight	315346635306354	Facebook	rm1	Last month	3	1	55997	11000	343	0
MuslimMindset		556631938057711	Facebook	rm1	Last month	3	1	55997	11000	297	0
Grüne Jugend Oberösterreich		147174679238179	Facebook	rm1	Last month	3	1	55997	10999	297	0
Tiptapp		848585731925227	Facebook	rm1	Last month	3	1	55997	11000	518	101
Μαρία Παστελλά		408568246617951	Facebook	rm1	Last month	3	1	55997	11000	275	0
Marcella Mitaritonna		252917878714351	Facebook	rm1	Last month	3	1	55997	11000	297	0
CDU-Fraktion Berlin	CDU-Fraktion Berlin	119192498110884	Facebook	rm1	Last month	3	1	55996	10999	297	0
Küsten GRÜN	BÜNDNIS 90 / DIE GRÜNEN KV Wilhelmshaven	257513501590942	Facebook	rm1	Last month	3	1	55996	11000	696	99
KWG - Regionaler Ökostrom aus Österreich	KWG - Regionaler Ökostrom aus Österreich	227778041054784	Facebook	rm1	Last month	3	1	55996	11000	697	99
Arciconfraternita Morte E Orazione San Filippo Neri - Lanciano		241091556040787	Facebook	rm1	Last month	3	1	55996	11000	297	0
Pro Davide		1598846263677674	Facebook	rm1	Last month	3	1	55996	11000	296	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	rm1	Last month	15	1	55985	13000	1484	0
Amaya Fernández	PP	486996548359961	Facebook	rm1	Last month	16	1	55984	10000	1584	0
Intimina		127412964006704	Facebook	rm1	Last month	6	1	55878	18235	311	0
Lasse Miettinen		541595889233206	Facebook	rm1	Last month	3	1	55872	10999	284	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	rm1	Last month	15	1	55860	10375	585	98
Mamen Sánchez		876437225721525	Facebook	rm1	Last month	7	1	55674	23908	387	59
Domani Socialista		141954945944067	Facebook	rm1	Last month	7	1	55494	14000	594	0
Cllr Marius Gilmore	Maidenhead Conservative Association	507101363128352	Facebook	rm1	Last month	12	1	55163	16136	1102	0
SDLP Waterside	Social Democratic and Labour Party (SDLP)	549950905108234	Facebook	rm1	Last month	11	1	55137	16629	1217	0
Patrioten für Deutschland	Hartmut Ernst Helmut Issmer	1222249354573895	Facebook	rm1	Last month	6	1	55088	27547	545	0
Vänsterpartiet Örebro		297546973785228	Facebook	rm1	Last month	5	1	55017	11173	553	92
Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	rm1	Last month	2	1	54998	11000	198	0
PSOE Alcalá de Henares	PSOE de Alcalá de Henares	82976913463	Facebook	rm1	Last month	2	1	54998	11000	198	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	rm1	Last month	2	1	54998	11000	198	0
Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	rm1	Last month	2	1	54998	11000	509	101
Gijs Degrande	N-VA	2343399459056104	Facebook	rm1	Last month	2	1	54998	11000	198	0
Dino Preziosi - Candidato Sindaco di Avellino	SocialCom	842165899494811	Facebook	rm1	Last month	2	1	54998	11000	198	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	rm1	Last month	2	1	54998	11000	198	0
Isabella Dotto	Isabella Dotto	329315094559060	Facebook	rm1	Last month	2	1	54998	11000	198	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	rm1	Last month	2	1	54998	11000	176	0
Landsbygdspartiet oberoende	Landsbygdspartiet oberoende	1549988978561671	Facebook	rm1	Last month	2	1	54998	11000	509	101
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	rm1	Last month	2	1	54998	11000	198	0
Kristdemokraterna i Jönköpings län		116545538368003	Facebook	rm1	Last month	2	1	54998	11000	509	101
Salzburger Volkspartei		243190742384882	Facebook	rm1	Last month	2	1	54998	11000	198	0
Bündnis 90/Die Grünen Darmstadt		564616706926430	Facebook	rm1	Last month	2	1	54998	11000	198	0
Wouter Raskin	Nieuw-Vlaams Alliantie 	524807561225921	Facebook	rm1	Last month	2	1	54998	11000	198	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	rm1	Last month	2	1	54998	11000	198	0
Solidarna Polska Opolskie	Grzegorz Piotr Krukowski	461073697244669	Facebook	rm1	Last month	2	1	54998	11000	139	23
Thomas Gravatt	Thomas Stephen Gravatt	916733688470104	Facebook	rm1	Last month	2	1	54998	11000	229	0
Gloucestershire Conservatives	Gloucestershire Conservatives	246259062381902	Facebook	rm1	Last month	2	1	54998	11000	691	115
Candidate Don Whitaker	Andrew Robert Newhouse	464384314087992	Facebook	rm1	Last month	2	1	54998	11000	229	0
European Parliament Office in Malta		116353271736965	Facebook	rm1	Last month	2	1	54998	11000	198	0
Will and Cheryl for Woodbury & Lympstone	William James Carter	2094997030599415	Facebook	rm1	Last month	2	1	54998	10999	229	0
Ashbrow Labour Councillors	the Labour Party	1808066482590916	Facebook	rm1	Last month	2	1	54998	11000	229	0
Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	rm1	Last month	2	1	54998	11000	198	0
VoteEuropa Deutschland	Verena Katharina Riedmiller	628787484249066	Facebook	rm1	Last month	2	1	54998	11000	598	100
NEOS Wien	NEOS Wien	580791221952500	Facebook	rm1	Last month	2	1	54998	11000	598	99
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	rm1	Last month	2	1	54998	11000	598	100
Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	rm1	Last month	2	1	54998	11000	213	42
Hug the Bear Media	Hug the Bear Media LTD	383221332452118	Facebook	rm1	Last month	2	1	54998	11000	229	0
Gainsborough Constituency Labour Party	Steven Ralf	1002763746428801	Facebook	rm1	Last month	2	1	54998	10999	229	0
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	rm1	Last month	2	1	54998	11000	598	100
Juanos		2407102769320378	Facebook	rm1	Last month	2	1	54998	11000	176	0
Trevor License for Witney North	Witney Labour Party	417481692023388	Facebook	rm1	Last month	2	1	54998	11000	229	0
Orry Van de Wauwer		100752223802681	Facebook	rm1	Last month	2	1	54998	11000	598	100
Golden Food		547878898975925	Facebook	rm1	Last month	2	1	54998	11000	198	0
YesCymru	YesCymru	323967924444168	Facebook	rm1	Last month	2	1	54998	11000	229	0
Cenacolo Odontoiatrico Eugubino		1663859753869017	Facebook	rm1	Last month	2	1	54998	11000	198	0
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	rm1	Last month	2	1	54998	10999	509	101
ALDE Sector 2 - Alianta Liberalilor si Democratilor		460154467490118	Facebook	rm1	Last month	2	1	54998	11000	125	21
Northern Lincolnshire & Gainsborough  European Movement		2307155489375451	Facebook	rm1	Last month	2	1	54998	11000	691	115
Maria Medici		1148147861919440	Facebook	rm1	Last month	2	1	54998	11000	198	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	rm1	Last month	2	1	54998	11000	598	100
2B box docce Italian Design		235576990513427	Facebook	rm1	Last month	2	1	54998	11000	198	0
Πλεύση Ελευθερίας		462297943960823	Facebook	rm1	Last month	2	1	54998	11000	198	0
Sverigedemokraterna Malmö		167036616661188	Facebook	rm1	Last month	2	1	54998	11000	509	101
Andrea Corsaro		406967083465031	Facebook	rm1	Last month	2	1	54998	11000	198	0
Fortum Sverige		186513678039755	Facebook	rm1	Last month	2	1	54998	11000	509	101
Ecologicalkids Fraldas - Portugal		134017556658448	Facebook	rm1	Last month	2	1	54998	11000	198	0
Mobilinolimit.it - Vendita online di Mobili e Arredo Bagno		222860264423354	Facebook	rm1	Last month	2	1	54998	11000	198	0
Alans		505502073289313	Facebook	rm1	Last month	2	1	54998	11000	229	0
Kotły Rakoczy - ogrzej swój dom czysto i oszczędnie		479731478843752	Facebook	rm1	Last month	2	1	54998	11000	46	0
Carlo Fidanza		104048831252	Facebook	rm1	Last month	2	1	54998	10999	198	0
Avv.Pasquale Marotta		737752386436069	Facebook	rm1	Last month	2	1	54998	10999	198	0
Barbara Gibson	Welwyn Hatfield Liberal Democrats	285014818731691	Facebook	rm1	Last month	2	1	54998	10999	229	0
Nicu Ștefănuță		279454772645662	Facebook	rm1	Last month	2	1	54998	11000	198	0
Budapest Water Summit 2019		347819348687196	Facebook	rm1	Last month	2	1	54998	11000	46	18
Viasat Explore		552952714727440	Facebook	rm1	Last month	2	1	54998	11000	46	0
Alan Friedman		210652282434238	Facebook	rm1	Last month	2	1	54998	11000	176	0
Dr Zbigniew Girzyński		195400413904081	Facebook	rm1	Last month	2	1	54998	11000	139	23
Luminus Energie		489234547798334	Facebook	rm1	Last month	2	1	54998	11000	598	100
Lilith Ai		728532990519750	Facebook	rm1	Last month	2	1	54998	11000	229	0
HackerOne		656785217686619	Facebook	rm1	Last month	2	1	54998	10999	1333	534
Astoria Wines		104453932836	Facebook	rm1	Last month	2	1	54998	11000	198	0
Panda Edizioni		517390481739204	Facebook	rm1	Last month	2	1	54998	11000	198	0
Sfs		814566322238193	Facebook	rm1	Last month	2	1	54998	11000	198	0
Royal Homeware International		409312879530302	Facebook	rm1	Last month	2	1	54998	11000	176	0
Goda Bálint Zsolt		639817539387522	Facebook	rm1	Last month	2	1	54997	10999	34	17
Southwark Liberal Democrats	Southwark Liberal Democrats	491862484305741	Facebook	rm1	Last month	2	1	54997	11000	229	0
FDP Wahlkampf	Philippe André Westenfelder	393722064802394	Facebook	rm1	Last month	2	1	54997	11000	197	0
WhyEurope		1790357474516500	Facebook	rm1	Last month	2	1	54997	11000	197	0
SPD Bergisch Gladbach		308431212560664	Facebook	rm1	Last month	2	1	54997	11000	197	0
Più Nola	IPSE srl	2391316277772431	Facebook	rm1	Last month	2	1	54997	11000	197	0
Jurgen Vanlerberghe		1664229433634791	Facebook	rm1	Last month	2	1	54997	10999	597	99
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	rm1	Last month	2	1	54997	10999	598	99
Drinks & Friends		269644990614844	Facebook	rm1	Last month	2	1	54997	10999	598	99
Yoleen Van Camp		533686686730041	Facebook	rm1	Last month	2	1	54997	11000	197	0
Štefan Adam DOMA DOBRE		843908022621539	Facebook	rm1	Last month	2	1	54997	10999	198	0
Colchester Labour Party	The Labour Party.	219596334727637	Facebook	rm1	Last month	2	1	54997	10999	1154	231
Deputati PD		104652392900508	Facebook	rm1	Last month	2	1	54997	11000	197	0
European Movement: Milton Keynes	European Movement Milton Keynes	110880869622754	Facebook	rm1	Last month	2	1	54997	10999	229	0
Νίκος Γαλανός - Nikos Galanos	Apostolos Mpakis	242285979295509	Facebook	rm1	Last month	2	1	54997	10999	198	0
Parti Populaire Charleroi		224028051371148	Facebook	rm1	Last month	2	1	54997	10999	198	0
Kokoomusnuoret		28469960111	Facebook	rm1	Last month	2	1	54997	10999	198	0
Relevo Contigo		1035516339843936	Facebook	rm1	Last month	2	1	54997	11000	197	0
Golden Renewable Energy		1256218774533782	Facebook	rm1	Last month	2	1	54997	11000	176	0
Greyhound cafe		68799690218	Facebook	rm1	Last month	2	1	54997	11000	28	5
Newton Abbot Lib Dems	Newton Abbot Liberal Democrats	1593088050974665	Facebook	rm1	Last month	6	1	54994	25999	687	0
Pep Berga Vayreda	Junts per Catalunya Olot	409193516309406	Facebook	rm1	Last month	9	1	54991	17000	891	0
UKIP Derby	Paid for by UKIP Derby	772488582836954	Facebook	rm1	Last month	9	1	54991	17000	1031	0
UnePaille	Flavien Gérard Philippe Toullec	1389908394494551	Facebook	rm1	Last month	9	1	54991	17000	891	0
Basildon Labour Party	The Basildon Labour Party	1101356843268707	Facebook	rm1	Last month	15	1	54985	10000	1718	0
Ayuda En Acción		245741112112300	Facebook	rm1	Last month	30	1	54970	9000	2970	0
ALDE Iasi		1447073538898175	Facebook	rm1	Last month	2	1	54544	10909	30	1
Manuela Auer		317935895015846	Facebook	rm1	Last month	2	1	54544	10909	544	109
Martin Sichert		1509620576000837	Facebook	rm1	Last month	3	1	54321	11818	203	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	rm1	Last month	13	1	53987	13000	1286	0
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	rm1	Last month	21	1	53978	11000	773	160
Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	rm1	Last month	22	1	53977	8000	2520	0
Angelika Hießerich-Peter		747321952087310	Facebook	rm1	Last month	2	1	53844	10769	175	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	rm1	Last month	6	1	53744	16749	532	0
David Bowker Independent Candidate for Abram Ward	David William Bowker	403136490418953	Facebook	rm1	Last month	18	1	53655	11750	2024	0
Hanna Sarkkinen		114687075230726	Facebook	rm1	Last month	2	1	53498	10700	168	0
Labour in Barwell	Bosworth Labour Party	342072353307606	Facebook	rm1	Last month	13	1	53321	12666	1359	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	rm1	Last month	25	1	53274	7259	2401	0
The People's Assembly Against Austerity	the people's Assembly	508289122572316	Facebook	rm1	Last month	2	1	53123	11562	150	0
Avanta Care Ltd.		577732148956414	Facebook	rm1	Last month	3	1	52997	11000	252	0
PARDA Błażej Łukasz		783039918472235	Facebook	rm1	Last month	4	1	52996	10000	185	23
Σταυρινούδη Μαρία		797036483652723	Facebook	rm1	Last month	4	1	52996	10000	395	0
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	rm1	Last month	10	1	52990	19000	989	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	rm1	Last month	16	1	52984	12000	543	26
Greenely AB		1432597703623820	Facebook	rm1	Last month	21	1	52979	8000	340	37
Bracknell Labour	the Bracknell Constituency and District Labour Party promoted by Mary Temperton on behalf of the Labour Party both at 35 Southwold, Bracknell, RG12 8XY.	1285470108157385	Facebook	rm1	Last month	19	1	52904	11384	2106	0
Collision Conf		205093963028353	Facebook	rm1	Last month	12	1	52758	12857	530	57
INJOY Limeshain		142494922478911	Facebook	rm1	Last month	9	1	52723	12727	469	36
NATURSTROM AG		104962199534779	Facebook	rm1	Last month	2	1	52590	13518	183	0
Bruno Vitorino		396563611144038	Facebook	rm1	Last month	2	1	52498	10500	148	0
Groen Brussel		144986545155	Facebook	rm1	Last month	2	1	52498	11250	110	0
Atte Kaleva		293156734202539	Facebook	rm1	Last month	3	1	52123	10425	141	0
James Mylne Art	James Mylne (JRM-Teks)	162470820490545	Facebook	rm1	Last month	3	1	51997	10000	343	0
Corinna Miazga		1720472504912063	Facebook	rm1	Last month	3	1	51997	10000	297	0
European Movement in Wandsworth and Merton	James Matthew Stephen Ryder	121100455244380	Facebook	rm1	Last month	3	1	51997	10000	343	0
DiB Stuttgart	DEMOKRATIE IN BEWEGUNG	2003975323016762	Facebook	rm1	Last month	3	1	51997	10000	297	0
Marco Bussetti		448081819002957	Facebook	rm1	Last month	3	1	51997	10000	264	0
G7.hu		735736549957756	Facebook	rm1	Last month	3	1	51997	10000	3	1
Mladí občanští demokraté		224146535014	Facebook	rm1	Last month	3	1	51997	10000	201	38
Benedetta C. Vialli		1694722660819639	Facebook	rm1	Last month	3	1	51997	10000	297	0
Monica Canalis		1874516772768857	Facebook	rm1	Last month	3	1	51997	10000	297	0
Bündnis 90/Die Grünen Freiburg	Bündnis 90/Die Grünen Freiburg	302077876517632	Facebook	rm1	Last month	3	1	51996	10000	297	0
SPD Leipzig-Südwest	SPD Leipzig-Südwest	748843655221499	Facebook	rm1	Last month	16	1	51984	9000	1583	0
CostruiAmo insieme Calatafimi Segesta		810370822661834	Facebook	rm1	Last month	2	1	51873	10374	136	0
StraWoman		160202707395110	Facebook	rm1	Last month	4	1	51855	12171	203	0
Divertisment		274230616037011	Facebook	rm1	Last month	2	1	51665	10333	132	0
Agrární demokratická strana - ADS		2178756145719927	Facebook	rm1	Last month	2	1	51665	10333	45	20
Bjorn Formosa		489925237846658	Facebook	rm1	Last month	3	1	51535	10588	191	0
Solar Express KFT		721976974593091	Facebook	rm1	Last month	4	1	51448	10137	159	32
Generoso Maraia		546269175731718	Facebook	rm1	Last month	3	1	51360	13272	270	0
North Derbyshire Conservatives	Conservatives	1137819912935494	Facebook	rm1	Last month	24	1	51310	7000	2673	0
Orsatti Elettrotecnica		276543516336021	Facebook	rm1	Last month	4	1	51214	12391	327	0
Roar LK		233977750310900	Facebook	rm1	Last month	2	1	51109	12777	150	0
Service- und Kompetenzzentrum: Kommunaler Klimaschutz - SK:KK	Service- und Kompetenzzentrum: Kommunaler Klimaschutz (SK:KK) am Deutschen Institut für Urbanistik gGmbH	353503884759841	Facebook	rm1	Last month	2	1	50998	10000	598	100
Search4good	Search4good	833273207047488	Facebook	rm1	Last month	2	1	50998	10000	198	0
Som VNG	Som VNG	435703536588064	Facebook	rm1	Last month	2	1	50998	10000	198	0
Alfonso Pisicchio	Natale Pisicchio	644803135590917	Facebook	rm1	Last month	2	1	50998	10000	198	0
Banbury for Europe	Banbury for Europe	380517065668395	Facebook	rm1	Last month	2	1	50998	10000	691	115
CDS - PP Sesimbra	João António Anacleto Casaca 	354961308231340	Facebook	rm1	Last month	2	1	50998	10000	198	0
Darya Safai		1803761789672954	Facebook	rm1	Last month	2	1	50998	10000	198	0
Matteo Orfini		252959821498182	Facebook	rm1	Last month	2	1	50998	10000	198	0
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	rm1	Last month	2	1	50998	10000	198	0
Labourinleicester.org.uk	Graham Paul Wheatley	426607424781009	Facebook	rm1	Last month	2	1	50998	10000	229	0
Raimond Kaljulaid		1084372461606422	Facebook	rm1	Last month	2	1	50998	10000	598	100
Martin Dulig	SPD Sachsen	477257932385743	Facebook	rm1	Last month	2	1	50998	10000	598	99
Listes Destexhe Hainaut Centre	Steeve Guille	316290852397341	Facebook	rm1	Last month	2	1	50998	10000	198	0
Elmbridge Residents	Nigel Paul Mchugh	113726495981279	Facebook	rm1	Last month	2	1	50998	10000	691	115
Kreisgruppe der ÖDP im Rhein-Kreis Neuss	Ökologisch-Demokratische Partei (ÖDP) in Rhein-Kreis Neuss	387410634773824	Facebook	rm1	Last month	2	1	50998	10000	198	0
Sergio Chiamparino		263544377156823	Facebook	rm1	Last month	2	1	50998	10000	198	0
Krzysztof Truskolaski - Poseł na Sejm RP		425695274282222	Facebook	rm1	Last month	2	1	50998	10000	46	0
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	rm1	Last month	2	1	50998	10000	198	0
TNS Forum		1350664425010518	Facebook	rm1	Last month	2	1	50998	10000	198	0
Shinfield South Conservatives Newsline	Wokingham Conservatives	439647986448672	Facebook	rm1	Last month	2	1	50998	10000	229	0
Actief Linkse Studenten & Scholieren Gent	Actief Linkse Studenten & Scholieren Gent	167618996581904	Facebook	rm1	Last month	2	1	50998	10000	198	0
Matuse Italy		1441084475913138	Facebook	rm1	Last month	2	1	50998	10000	198	0
The Rights Forum		216651758362864	Facebook	rm1	Last month	2	1	50998	10000	198	0
Vox Simpatizante		1492828474185644	Facebook	rm1	Last month	2	1	50998	10000	198	0
Tiroler Volkspartei		217386655005525	Facebook	rm1	Last month	2	1	50998	10000	597	99
SOS partita IVA		649334068505519	Facebook	rm1	Last month	2	1	50998	10000	198	0
Conservative Progress	Conservative Progress Ltd	809069802526148	Facebook	rm1	Last month	2	1	50998	10000	229	0
Chris Vinson for Walmer	Christopher Anthony Vinson	2511292268888001	Facebook	rm1	Last month	2	1	50998	10000	229	0
Tarja Filatov - Parempaa politiikkaa		152306521489199	Facebook	rm1	Last month	2	1	50998	10000	598	99
Tout va bien - officiel		1853789618247333	Facebook	rm1	Last month	2	1	50998	10000	198	0
ABenergie		150414084987828	Facebook	rm1	Last month	2	1	50998	10000	198	0
Green_Genius		383127045850689	Facebook	rm1	Last month	2	1	50998	10000	198	0
Centre d'Action Laïque		176170955780752	Facebook	rm1	Last month	2	1	50998	9999	198	0
Cameroun Le Débat Citoyen		326888558168792	Facebook	rm1	Last month	2	1	50998	10000	176	0
Jason Hyde World		321814301674733	Facebook	rm1	Last month	2	1	50998	10000	176	0
ED STORE abbigliamento naturale e sostenibile		371812373219053	Facebook	rm1	Last month	2	1	50998	10000	198	0
Seven Billion Today		917470915046864	Facebook	rm1	Last month	2	1	50998	10000	67	11
PrAdo Emilia Romagna		422222791879209	Facebook	rm1	Last month	2	1	50998	10000	198	0
Egomotion	Sklenar Jan	342123489585393	Facebook	rm1	Last month	2	1	50997	10000	42	19
Oxford City Council	Oxford City Council	164718350242578	Facebook	rm1	Last month	2	1	50997	10000	229	0
Populares de Almería		111084715721214	Facebook	rm1	Last month	2	1	50997	9999	198	0
Earl The Kid	Federico Salviato	376327152557351	Facebook	rm1	Last month	2	1	50997	9999	229	0
CDU Kreisverband Bad Dürkheim	CDU Kreisverband Bad Dürkheim	408203896670867	Facebook	rm1	Last month	23	1	50977	6999	2277	0
Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	rm1	Last month	2	1	50791	10000	177	0
Kieran Mullan	Crewe & Nantwich Conservatives	372926399915233	Facebook	rm1	Last month	2	1	50780	10156	132	0
Layla Moran	Oxford West & Abingdon Liberal Democrats	382118358091	Facebook	rm1	Last month	10	1	50744	15823	1083	0
Stack	Stack	156156711111279	Facebook	rm1	Last month	2	1	50713	10142	130	0
Wydawnictwo AGORA		336438736394843	Facebook	rm1	Last month	2	1	50645	10000	37	0
Beavan 4 Suffolk	D Beavan Southwold LibDems	301436096943410	Facebook	rm1	Last month	7	1	50539	23272	739	0
Il Salone dei Sapori		1494775327244719	Facebook	rm1	Last month	2	1	50332	10000	132	0
Ωρα Πατρών Θωϊδης Πολ		250818419169104	Facebook	rm1	Last month	2	1	50236	10047	188	0
Oldham and Saddleworth Conservatives	Oldham & Saddleworth Conservative Federation	1678200822436694	Facebook	rm1	Last month	10	1	50030	16520	1065	0
Lightdrop	Lightdrop	309350762888786	Facebook	rm1	Last month	1	1	49999	10000	99	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	rm1	Last month	1	1	49999	10000	99	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	rm1	Last month	1	1	49999	10000	99	0
DIE LINKE. Kreisverband Herford	DIE LINKE. Kreisverband Herford	1433524006667098	Facebook	rm1	Last month	1	1	49999	10000	99	0
CDH liste à la Chambre province de Liège		268478507423505	Facebook	rm1	Last month	1	1	49999	10000	498	99
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rm1	Last month	1	1	49999	10000	99	0
Neville Seed MEP Candidate	Neville Seed	448870642552356	Facebook	rm1	Last month	1	1	49999	10000	114	0
Manuel Ghilardelli		1447931978808879	Facebook	rm1	Last month	1	1	49999	10000	99	0
Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	rm1	Last month	1	1	49999	10000	114	0
MR Koekelberg soutien à Lucas Ducarme et Philippe Pivin	Lucas Denis E Ducarme	1706672722902391	Facebook	rm1	Last month	1	1	49999	10000	99	0
Camera del Lavoro di Milano	Camera del Lavoro di Milano	763654407033042	Facebook	rm1	Last month	1	1	49999	10000	99	0
Mauro Antonini	CasaPound Italia	515165948633702	Facebook	rm1	Last month	1	1	49999	10000	99	0
Αντωνία Τουρλίδα - Υποψήφια Περιφερειακή Σύμβουλος Αιτωλοακαρνανίας	Αντωνία Τουρλίδα	347049225927669	Facebook	rm1	Last month	1	1	49999	10000	99	0
Hello. Die Dialog Agentur Gmbh		1766675273574633	Facebook	rm1	Last month	1	1	49999	10000	999	500
European Commission Representation in Malta	Kite Group 	300669099950010	Facebook	rm1	Last month	1	1	49999	10000	99	0
AfD Kreisverband Göppingen		986368698135900	Facebook	rm1	Last month	1	1	49999	10000	498	99
Annie Lööf		118943054880945	Facebook	rm1	Last month	1	1	49999	10000	462	92
OneSub	OneSub Ltd	2283942185263262	Facebook	rm1	Last month	1	1	49999	10000	577	115
Ignacio Valdés Zamudio		1124743714378123	Facebook	rm1	Last month	1	1	49999	10000	99	0
