day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d115	2019-04-25	BE	Belgium	sp.a	sp.a	57253967150	Facebook	101	1	1588976	668718	7047	1735
d115	2019-04-25	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	31	1	432136	178324	1433	471
d115	2019-04-25	BE	Belgium	European Parliament		178362315106	Facebook	3	1	299999	120000	2999	600
d115	2019-04-25	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	8	1	299798	117106	3304	760
d115	2019-04-25	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	461	1	196047	58549	2467	238
d115	2019-04-25	BE	Belgium	Christian Leysen	Christian Leysen	403864600161608	Facebook	2	1	149817	59916	5489	1098
d115	2019-04-25	BE	Belgium	Groen	Groen	84920854319	Facebook	40	1	123764	39378	618	71
d115	2019-04-25	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	9	1	117914	36083	1064	258
d115	2019-04-25	BE	Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	5	1	114952	38740	414	58
d115	2019-04-25	BE	Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	113330	22666	239	0
d115	2019-04-25	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	21	1	99451	28115	959	69
d115	2019-04-25	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	68	1	94984	29015	613	15
d115	2019-04-25	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	40	1	94172	38909	213	12
d115	2019-04-25	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88014	36240	426	106
d115	2019-04-25	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	2	1	82257	41129	410	82
d115	2019-04-25	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	2	1	80356	32142	803	160
d115	2019-04-25	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	7	1	73029	15356	453	61
d115	2019-04-25	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	10	1	69861	22154	456	136
d115	2019-04-25	BE	Belgium	CD&V	CD&V	52997544531	Facebook	19	1	51911	12738	231	14
d115	2019-04-25	BE	Belgium	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	49999	10000	104	21
d115	2019-04-25	BE	Belgium	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d115	2019-04-25	BE	Belgium	Kialo		729627343834501	Facebook	17	1	34140	13393	160	42
d115	2019-04-25	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	4	1	33074	11537	91	10
d115	2019-04-25	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	4	1	25868	5171	259	51
d115	2019-04-25	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	21	1	24566	5448	272	46
d115	2019-04-25	BE	Belgium	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	2	1	22499	4499	124	20
d115	2019-04-25	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	8	1	21539	4274	230	16
d115	2019-04-25	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	18	1	19154	3837	335	9
d115	2019-04-25	BE	Belgium	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	6	1	18656	3666	172	0
d115	2019-04-25	BE	Belgium	Maggie De Block	Maggie De Block	1410219772556421	Facebook	6	1	17581	4666	214	4
d115	2019-04-25	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	3	1	17142	6428	32	0
d115	2019-04-25	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	3	1	16998	4749	169	25
d115	2019-04-25	BE	Belgium	Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	1	1	16666	3333	33	0
d115	2019-04-25	BE	Belgium	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	3	1	15713	3571	42	0
d115	2019-04-25	BE	Belgium	WWF-Belgium	WWF-Belgium	110844205773	Facebook	3	1	14998	7500	148	0
d115	2019-04-25	BE	Belgium	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	3	1	14495	3498	44	0
d115	2019-04-25	BE	Belgium	Klang der Solidarität		385076005313967	Facebook	33	1	13721	4621	24	0
d115	2019-04-25	BE	Belgium	Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	11	1	13651	4952	51	3
d115	2019-04-25	BE	Belgium	Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	4	1	13413	2499	115	0
d115	2019-04-25	BE	Belgium	European Public Health Alliance		163892267038764	Facebook	2	1	13392	2678	83	14
d115	2019-04-25	BE	Belgium	Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	1	1	12499	6249	62	12
d115	2019-04-25	BE	Belgium	Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	1	1	12499	6249	62	12
d115	2019-04-25	BE	Belgium	Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	1	1	12499	6250	62	12
d115	2019-04-25	BE	Belgium	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	14	1	12497	3000	231	0
d115	2019-04-25	BE	Belgium	Jean de Bethune		425691141175605	Facebook	1	1	12470	2494	24	0
d115	2019-04-25	BE	Belgium	Jan Cornillie		980619838787000	Facebook	2	1	12424	5212	55	11
d115	2019-04-25	BE	Belgium	Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	8	1	11410	3392	182	14
d115	2019-04-25	BE	Belgium	Koen Geens	CD&V	294055357407926	Facebook	5	1	11387	5694	112	0
d115	2019-04-25	BE	Belgium	Wouter Beke	Wouter Beke	311935738907850	Facebook	4	1	10831	2666	198	0
d115	2019-04-25	BE	Belgium	Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	11	1	10120	2719	201	0
d115	2019-04-25	BE	Belgium	Marie Arena		109149719130331	Facebook	12	1	10055	2565	34	0
