day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d126	2019-05-06	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	7	1	2348920	1044462	14490	3448
d126	2019-05-06	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	76	1	1663438	690912	3683	1002
d126	2019-05-06	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	172	1	1622585	459503	9923	1123
d126	2019-05-06	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	751069	322357	7437	1862
d126	2019-05-06	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	80	1	701970	349878	3665	699
d126	2019-05-06	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	12	1	578075	247287	4621	1023
d126	2019-05-06	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	10	1	553364	270171	4031	1446
d126	2019-05-06	BE	Belgium	sp.a	sp.a	57253967150	Facebook	69	1	450510	175422	2180	337
d126	2019-05-06	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	41	1	423412	182298	5251	1179
d126	2019-05-06	BE	Belgium	European Parliament		178362315106	Facebook	3	1	374999	150000	3749	750
d126	2019-05-06	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	10	1	265831	127916	1335	254
d126	2019-05-06	BE	Belgium	Groen	Groen	84920854319	Facebook	77	1	261229	96699	1172	136
d126	2019-05-06	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	464	1	247102	65052	3361	416
d126	2019-05-06	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	38	1	195808	41082	935	102
d126	2019-05-06	BE	Belgium	CD&V	CD&V	52997544531	Facebook	35	1	193081	60533	1472	294
d126	2019-05-06	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	69	1	192746	73869	477	20
d126	2019-05-06	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	13	1	172220	72111	599	175
d126	2019-05-06	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	5	1	103161	43991	462	178
d126	2019-05-06	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	35	1	88965	30000	603	95
d126	2019-05-06	BE	Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	5	1	80474	35238	313	85
d126	2019-05-06	BE	Belgium	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	9	1	74331	14866	671	126
d126	2019-05-06	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	31	1	74028	22390	441	46
d126	2019-05-06	BE	Belgium	European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	2	1	66666	33333	332	66
d126	2019-05-06	BE	Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	64496	12500	721	100
d126	2019-05-06	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	46	1	55366	16589	393	0
d126	2019-05-06	BE	Belgium	Jos D'Haese	PVDA	1397002987227704	Facebook	66	1	54438	11995	754	87
d126	2019-05-06	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	15	1	48504	9546	595	120
d126	2019-05-06	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	10	1	46665	16888	205	55
d126	2019-05-06	BE	Belgium	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	8	1	46362	20181	290	54
d126	2019-05-06	BE	Belgium	Kim De Witte	PVDA	315662412174661	Facebook	3	1	44021	16279	339	58
d126	2019-05-06	BE	Belgium	JONG CD&V	JONG CD&V	638247042856542	Facebook	6	1	42856	8571	84	0
d126	2019-05-06	BE	Belgium	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	4	1	39498	7833	243	33
d126	2019-05-06	BE	Belgium	Kris Peeters	Kris Peeters	192181027566488	Facebook	10	1	35708	9284	202	31
d126	2019-05-06	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	2	1	33241	14835	255	74
d126	2019-05-06	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	31554	8311	199	16
d126	2019-05-06	BE	Belgium	Bart De Wever		24079407056	Facebook	1	1	29411	11764	294	58
d126	2019-05-06	BE	Belgium	Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	14	1	27787	10507	115	12
d126	2019-05-06	BE	Belgium	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	10	1	26838	8498	141	0
d126	2019-05-06	BE	Belgium	Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	5	1	25623	5000	111	0
d126	2019-05-06	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	33	1	25446	4956	392	14
d126	2019-05-06	BE	Belgium	CDH liste à la Chambre province de Liège		268478507423505	Facebook	1	1	24938	12469	124	24
d126	2019-05-06	BE	Belgium	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	29	1	23922	6071	586	0
d126	2019-05-06	BE	Belgium	Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	3	1	23357	7666	126	22
d126	2019-05-06	BE	Belgium	Koen Geens	CD&V	294055357407926	Facebook	24	1	21886	5294	254	0
d126	2019-05-06	BE	Belgium	Vincent De Wolf	Vincent Gilles De Wolf	399983396831282	Facebook	2	1	20832	4166	41	0
d126	2019-05-06	BE	Belgium	Jan Cornillie		980619838787000	Facebook	4	1	20340	7295	84	11
d126	2019-05-06	BE	Belgium	Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	5	1	20063	4012	110	14
d126	2019-05-06	BE	Belgium	N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	4	1	19005	4101	202	33
d126	2019-05-06	BE	Belgium	PTB	PTB	53838654385	Facebook	1	1	18181	9090	45	9
d126	2019-05-06	BE	Belgium	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	2	1	17221	3444	44	0
d126	2019-05-06	BE	Belgium	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	36	1	17044	7005	247	0
d126	2019-05-06	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	13	1	15548	3545	136	15
d126	2019-05-06	BE	Belgium	Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	3	1	14415	2833	82	0
d126	2019-05-06	BE	Belgium	Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	1	1	14285	7142	71	14
d126	2019-05-06	BE	Belgium	Méline Rovillard	Rovillard Méline Christianne G	174537099930913	Facebook	2	1	13384	2676	133	26
d126	2019-05-06	BE	Belgium	Ralph Packet		2009966045768110	Facebook	3	1	13094	4047	63	0
d126	2019-05-06	BE	Belgium	Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	2	1	12642	2500	138	25
d126	2019-05-06	BE	Belgium	Rik Daems		135504466493706	Facebook	1	1	12499	2500	24	0
d126	2019-05-06	BE	Belgium	N-VA Brugge	Nieuw-Vlaamse Alliantie	103746756361685	Facebook	1	1	12499	6250	12	0
d126	2019-05-06	BE	Belgium	Lara Thommès - 20e sur liste PS à la Région bruxelloise	Lara Julie M.Thommes	2176100615739401	Facebook	2	1	12499	2500	74	12
d126	2019-05-06	BE	Belgium	Laura Van Eeckhout	Van Eeckhout Laura Karin	2007508699375704	Facebook	1	1	12499	2500	24	0
d126	2019-05-06	BE	Belgium	Aaron Ooms		127953044627536	Facebook	1	1	12489	2497	24	0
d126	2019-05-06	BE	Belgium	Réseau pour la Justice Fiscale		247558685304862	Facebook	1	1	12471	2494	24	0
d126	2019-05-06	BE	Belgium	PVDA Limburg	PVDA	828918810501252	Facebook	1	1	12463	2492	124	24
d126	2019-05-06	BE	Belgium	Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	4	1	12329	3065	142	16
d126	2019-05-06	BE	Belgium	Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	3	1	12032	3022	40	0
d126	2019-05-06	BE	Belgium	Gijs Degrande	N-VA	2343399459056104	Facebook	2	1	11999	3000	39	0
d126	2019-05-06	BE	Belgium	Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	2	1	11805	2361	117	23
d126	2019-05-06	BE	Belgium	Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	2	1	11428	2714	113	20
d126	2019-05-06	BE	Belgium	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	2	1	11309	3511	34	4
d126	2019-05-06	BE	Belgium	Vlaams Belang Jongeren		203903005659	Facebook	1	1	11043	5522	55	11
d126	2019-05-06	BE	Belgium	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	13	1	10785	1958	292	0
d126	2019-05-06	BE	Belgium	ProDG	ProDG	89846075866	Facebook	10	1	10742	4513	168	0
d126	2019-05-06	BE	Belgium	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	3	1	10713	2142	130	16
d126	2019-05-06	BE	Belgium	Darya Safai		1803761789672954	Facebook	2	1	10090	5000	58	10
d126	2019-05-06	BE	Belgium	Marie Arena		109149719130331	Facebook	12	1	10055	2565	34	0
d126	2019-05-06	BE	Belgium	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	1	1	9999	2000	19	0
