day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d113	2019-04-23	BE	Belgium	sp.a	sp.a	57253967150	Facebook	95	1	1419930	602170	6421	1562
d113	2019-04-23	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	3	1	1198923	582795	6826	1365
d113	2019-04-23	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	14	1	690146	299914	4821	1207
d113	2019-04-23	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	31	1	432136	178324	1433	471
d113	2019-04-23	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	453	1	215382	62700	2832	333
d113	2019-04-23	BE	Belgium	Groen	Groen	84920854319	Facebook	30	1	148092	54036	884	157
d113	2019-04-23	BE	Belgium	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	18	1	147942	27991	1633	0
d113	2019-04-23	BE	Belgium	Kialo		729627343834501	Facebook	36	1	101649	35506	413	83
d113	2019-04-23	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	4	1	100867	50171	1009	501
d113	2019-04-23	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88014	36240	426	106
d113	2019-04-23	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	2	1	80356	32142	803	160
d113	2019-04-23	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	7	1	76248	15250	773	150
d113	2019-04-23	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	2	1	69642	26428	196	76
d113	2019-04-23	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	29	1	63272	26011	134	7
d113	2019-04-23	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	8	1	50563	18294	418	136
d113	2019-04-23	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	1	1	49999	10000	499	100
d113	2019-04-23	BE	Belgium	Christian Leysen	Christian Leysen	403864600161608	Facebook	1	1	49986	9997	498	99
d113	2019-04-23	BE	Belgium	CD&V	CD&V	52997544531	Facebook	20	1	45364	12714	207	14
d113	2019-04-23	BE	Belgium	Salsa Rica Dance Company		727875134045965	Facebook	2	1	42281	16143	76	15
d113	2019-04-23	BE	Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	38998	7700	143	0
d113	2019-04-23	BE	Belgium	Sabine de Bethune		254157758598438	Facebook	3	1	36248	8750	161	12
d113	2019-04-23	BE	Belgium	UNHCR Belgium		948453825344452	Facebook	1	1	35714	14285	357	71
d113	2019-04-23	BE	Belgium	Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	2	1	31249	6250	61	0
d113	2019-04-23	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	3	1	30530	6106	304	61
d113	2019-04-23	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	1	1	27777	11111	277	55
