day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d105	2019-04-15	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	4	1	698923	307795	5576	1115
d105	2019-04-15	BE	Belgium	sp.a	sp.a	57253967150	Facebook	96	1	652911	254899	2997	675
d105	2019-04-15	BE	Belgium	European Parliament		178362315106	Facebook	53	1	196113	76637	1020	168
d105	2019-04-15	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	177	1	174700	54406	1763	192
d105	2019-04-15	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	8	1	112498	30000	998	200
d105	2019-04-15	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	2	1	104998	51000	598	100
d105	2019-04-15	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88014	36240	426	106
d105	2019-04-15	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	3	1	70803	35401	493	98
d105	2019-04-15	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	32	1	63968	7999	3168	0
d105	2019-04-15	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	6	1	62979	25495	416	101
d105	2019-04-15	BE	Belgium	CD&V	CD&V	52997544531	Facebook	12	1	51661	18024	346	45
d105	2019-04-15	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	2	1	46428	21428	321	107
d105	2019-04-15	BE	Belgium	Salsa Rica Dance Company		727875134045965	Facebook	2	1	42281	16143	76	15
d105	2019-04-15	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	2	1	42062	18253	349	91
d105	2019-04-15	BE	Belgium	Groen	Groen	84920854319	Facebook	8	1	32174	15283	133	20
d105	2019-04-15	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	1	1	24999	5000	49	0
d105	2019-04-15	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	12	1	23690	9511	49	3
d105	2019-04-15	BE	Belgium	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	2	1	19610	9805	59	9
d105	2019-04-15	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	2	1	19415	7729	42	19
d105	2019-04-15	BE	Belgium	Kialo		729627343834501	Facebook	20	1	19355	5301	111	12
d105	2019-04-15	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	28	1	18264	3435	720	0
d105	2019-04-15	BE	Belgium	Jos D'Haese	PVDA	1397002987227704	Facebook	1	1	16666	3333	33	0
d105	2019-04-15	BE	Belgium	Klang der Solidarität		385076005313967	Facebook	33	1	13721	4621	24	0
d105	2019-04-15	BE	Belgium	N-VA Genk	Nieuw-Vlaamse Alliantie	182914008446995	Facebook	1	1	12499	2500	24	0
d105	2019-04-15	BE	Belgium	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	21	1	12149	2590	186	0
