advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d130	2019-05-10	NL	Netherlands	5	1	416669	183333	1332	416
Facebook	Facebook	726281677519881	Facebook	d130	2019-05-10	NL	Netherlands	5	1	308461	154230	1545	307
CDA	CDA	320374518118	Facebook	d130	2019-05-10	NL	Netherlands	5	1	191100	88191	1276	249
VVD		121264564551002	Facebook	d130	2019-05-10	NL	Netherlands	4	1	187499	80000	474	94
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	d130	2019-05-10	NL	Netherlands	28	1	166152	62768	1250	239
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	d130	2019-05-10	NL	Netherlands	5	1	164284	74999	535	128
Oxfam Novib		115289021825188	Facebook	d130	2019-05-10	NL	Netherlands	33	1	151567	63561	2646	733
Ben & Jerry's		147006749798	Facebook	d130	2019-05-10	NL	Netherlands	4	1	128571	60714	821	185
Henk Jan Ormel	CDA	823537391322678	Facebook	d130	2019-05-10	NL	Netherlands	18	1	126223	45311	809	161
European Greens		141366725876424	Facebook	d130	2019-05-10	NL	Netherlands	8	1	125873	52254	1560	312
SP	SP	128393027527	Facebook	d130	2019-05-10	NL	Netherlands	25	1	124006	30987	1728	396
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	d130	2019-05-10	NL	Netherlands	22	1	83782	32698	357	33
Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	d130	2019-05-10	NL	Netherlands	5	1	79983	21997	894	100
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	d130	2019-05-10	NL	Netherlands	4	1	63094	21904	501	147
Malik Azmani	Malik Azmani	1734459723547461	Facebook	d130	2019-05-10	NL	Netherlands	21	1	39693	16161	302	14
Milieudefensie	Milieudefensie	83439828234	Facebook	d130	2019-05-10	NL	Netherlands	8	1	35401	7722	319	52
D66	D66	52985377549	Facebook	d130	2019-05-10	NL	Netherlands	4	1	34549	14346	190	47
GroenLinks	GroenLinks	175740570505	Facebook	d130	2019-05-10	NL	Netherlands	20	1	24461	5100	471	0
VluchtelingenWerk Nederland		107872495911431	Facebook	d130	2019-05-10	NL	Netherlands	3	1	21428	4285	42	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d130	2019-05-10	NL	Netherlands	10	1	18053	5221	149	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	d130	2019-05-10	NL	Netherlands	17	1	15811	2783	463	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	d130	2019-05-10	NL	Netherlands	3	1	12899	2499	164	24
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	d130	2019-05-10	NL	Netherlands	13	1	10059	2545	205	0
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	d130	2019-05-10	NL	Netherlands	1	1	7142	1428	14	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	d130	2019-05-10	NL	Netherlands	3	1	5872	1936	31	0
