advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	45_54	45-54	AT	Austria	695	1	3687001	1250152	32010	4842
Harald Vilimsky		547597092025909	Facebook	45_54	45-54	AT	Austria	180	1	3388275	1434176	34384	7922
Andreas Schieder	SPÖ	290881691011354	Facebook	45_54	45-54	AT	Austria	189	1	1957016	661342	15977	3279
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	45_54	45-54	AT	Austria	1669	1	1577561	357844	32803	1317
kontrast.at	kontrast.at	1079650008770485	Facebook	45_54	45-54	AT	Austria	116	1	1439242	584500	8255	2532
European Parliament		178362315106	Facebook	45_54	45-54	AT	Austria	105	1	1198123	509990	12841	4082
HC Strache	FPÖ	74865038590	Facebook	45_54	45-54	AT	Austria	76	1	1038151	436286	5685	1553
Claudia Gamon	NEOS	447992848717452	Facebook	45_54	45-54	AT	Austria	280	1	1020814	325491	7126	1064
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	45_54	45-54	AT	Austria	291	1	806876	186516	9425	829
Die Grünen	Die Grünen	21759893033	Facebook	45_54	45-54	AT	Austria	63	1	793495	288075	7041	1571
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	45_54	45-54	AT	Austria	582	1	482199	126898	6879	138
Dominik Nepp		135953609780627	Facebook	45_54	45-54	AT	Austria	96	1	393688	146239	3890	685
Othmar Karas	Volkspartei	395638503864459	Facebook	45_54	45-54	AT	Austria	360	1	379715	85960	8521	381
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	45_54	45-54	AT	Austria	54	1	359959	89780	1130	68
Johann Gudenus		104145976305577	Facebook	45_54	45-54	AT	Austria	52	1	334971	137286	1889	289
FPÖ	FPÖ	169051073236170	Facebook	45_54	45-54	AT	Austria	17	1	315148	133769	2527	617
Wirtschaftskammer		125946327466544	Facebook	45_54	45-54	AT	Austria	161	1	272101	68671	3784	175
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	45_54	45-54	AT	Austria	29	1	270862	100715	3036	787
Werner Kogler	Die Grünen	133612666671985	Facebook	45_54	45-54	AT	Austria	16	1	223824	68994	2271	497
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	45_54	45-54	AT	Austria	41	1	213982	69236	1721	306
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	45_54	45-54	AT	Austria	78	1	201110	52528	1406	24
European Greens		141366725876424	Facebook	45_54	45-54	AT	Austria	29	1	194600	85623	1394	363
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	45_54	45-54	AT	Austria	152	1	194539	47034	3895	116
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	45_54	45-54	AT	Austria	82	1	182092	43791	2102	101
Sarah Wiener	Die Grünen	970529566390833	Facebook	45_54	45-54	AT	Austria	11	1	169341	53040	1142	257
