advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	35_44	35-44	MT	Malta	136	1	1199118	457097	5254	627
Roberta Metsola		406824526101449	Facebook	35_44	35-44	MT	Malta	481	1	966669	299607	10048	407
David Casa	David Casa	193035580892638	Facebook	35_44	35-44	MT	Malta	113	1	943577	269569	2881	160
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	35_44	35-44	MT	Malta	19	1	842529	342822	4703	1227
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	35_44	35-44	MT	Malta	145	1	776214	233453	3227	177
Joe Sammut		433245190070343	Facebook	35_44	35-44	MT	Malta	81	1	505966	201131	2289	268
Josef Caruana		166617437361908	Facebook	35_44	35-44	MT	Malta	71	1	474041	152508	2201	261
European Parliament		178362315106	Facebook	35_44	35-44	MT	Malta	38	1	429637	186083	1452	218
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	35_44	35-44	MT	Malta	26	1	368619	138657	1507	249
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	35_44	35-44	MT	Malta	50	1	328842	144740	2112	230
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	35_44	35-44	MT	Malta	143	1	290496	71087	2468	0
Frank Psaila		458318884361628	Facebook	35_44	35-44	MT	Malta	86	1	228140	61177	1813	18
David Stellini	David Stellini	1911257335785088	Facebook	35_44	35-44	MT	Malta	11	1	193396	87691	639	110
PD Martin Cauchi Inglott		181379916072401	Facebook	35_44	35-44	MT	Malta	50	1	177031	58557	934	50
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	35_44	35-44	MT	Malta	25	1	152034	37863	576	16
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	35_44	35-44	MT	Malta	103	1	138559	34225	2084	0
ICE Malta		130543903693435	Facebook	35_44	35-44	MT	Malta	3	1	132506	65261	417	64
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	35_44	35-44	MT	Malta	14	1	124340	44333	324	21
Ian Borg	Ian Borg	151496594943131	Facebook	35_44	35-44	MT	Malta	10	1	122284	48253	203	0
Kialo		729627343834501	Facebook	35_44	35-44	MT	Malta	352	1	113602	47322	631	144
Peter Agius	Peter Agius	263881160919130	Facebook	35_44	35-44	MT	Malta	19	1	83875	26025	491	20
Lovin Malta	Lovin Malta	1700937210129433	Facebook	35_44	35-44	MT	Malta	7	1	76440	34757	294	51
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	35_44	35-44	MT	Malta	54	1	74981	23486	930	16
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	35_44	35-44	MT	Malta	17	1	71619	16402	328	13
Josianne Cutajar		337620233111013	Facebook	35_44	35-44	MT	Malta	16	1	70765	15156	271	0
