advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	f18_24	female (18-24)	AT	Austria	545	1	1395500	427574	15797	446
European Parliament		178362315106	Facebook	f18_24	female (18-24)	AT	Austria	68	1	1392108	596391	11127	2322
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	f18_24	female (18-24)	AT	Austria	15	1	1121252	470998	1524	268
SPÖ	SPÖ	77393060080	Facebook	f18_24	female (18-24)	AT	Austria	295	1	991345	346526	5230	600
Harald Vilimsky	FPÖ	547597092025909	Facebook	f18_24	female (18-24)	AT	Austria	108	1	753579	318714	5777	1377
Europäisches Parlament Österreich		124468054313069	Facebook	f18_24	female (18-24)	AT	Austria	35	1	736518	312299	2843	916
Die Grünen	Die Grünen	21759893033	Facebook	f18_24	female (18-24)	AT	Austria	66	1	644801	192903	4537	781
Claudia Gamon	NEOS	447992848717452	Facebook	f18_24	female (18-24)	AT	Austria	176	1	616738	214896	3726	725
kontrast.at	kontrast.at	1079650008770485	Facebook	f18_24	female (18-24)	AT	Austria	85	1	508874	209550	1872	563
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f18_24	female (18-24)	AT	Austria	832	1	371546	80144	7697	121
Andreas Schieder	SPÖ	290881691011354	Facebook	f18_24	female (18-24)	AT	Austria	104	1	291770	103750	1714	363
European Greens		141366725876424	Facebook	f18_24	female (18-24)	AT	Austria	10	1	285614	117049	2108	467
HC Strache	FPÖ	74865038590	Facebook	f18_24	female (18-24)	AT	Austria	55	1	262854	114937	2342	546
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	f18_24	female (18-24)	AT	Austria	28	1	169660	39542	2085	313
Stadt Wien	Stadt Wien	110971788921077	Facebook	f18_24	female (18-24)	AT	Austria	24	1	115635	30640	803	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f18_24	female (18-24)	AT	Austria	29	1	114793	36698	287	22
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	f18_24	female (18-24)	AT	Austria	19	1	100987	45735	586	196
Johann Gudenus		104145976305577	Facebook	f18_24	female (18-24)	AT	Austria	46	1	99616	39256	611	118
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	f18_24	female (18-24)	AT	Austria	28	1	87701	30777	667	128
Heumilch		184745071568863	Facebook	f18_24	female (18-24)	AT	Austria	1	1	86503	34601	172	86
Wirtschaftskammer		125946327466544	Facebook	f18_24	female (18-24)	AT	Austria	135	1	65686	16256	936	38
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	f18_24	female (18-24)	AT	Austria	19	1	65618	14031	444	8
GPA-djp	GPA-djp	214499840736	Facebook	f18_24	female (18-24)	AT	Austria	19	1	61144	13984	216	0
Zalando		451619258340545	Facebook	f18_24	female (18-24)	AT	Austria	1	1	57450	28725	286	143
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	f18_24	female (18-24)	AT	Austria	15	1	56731	25391	392	78
