advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
kontrast.at	kontrast.at	1079650008770485	Facebook	u25_34	unknown (25-34)	AT	Austria	85	1	17629	7205	69	19
European Parliament		178362315106	Facebook	u25_34	unknown (25-34)	AT	Austria	65	1	17406	7497	174	52
Claudia Gamon	NEOS	447992848717452	Facebook	u25_34	unknown (25-34)	AT	Austria	138	1	14090	5099	81	16
SPÖ	SPÖ	77393060080	Facebook	u25_34	unknown (25-34)	AT	Austria	259	1	13766	4633	88	11
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	u25_34	unknown (25-34)	AT	Austria	406	1	13313	3485	215	3
Andreas Schieder	SPÖ	290881691011354	Facebook	u25_34	unknown (25-34)	AT	Austria	112	1	9826	3379	74	15
European Greens		141366725876424	Facebook	u25_34	unknown (25-34)	AT	Austria	10	1	7247	2915	57	12
Harald Vilimsky	FPÖ	547597092025909	Facebook	u25_34	unknown (25-34)	AT	Austria	103	1	6970	3018	51	13
Die Grünen	Die Grünen	21759893033	Facebook	u25_34	unknown (25-34)	AT	Austria	59	1	5229	1492	41	7
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	u25_34	unknown (25-34)	AT	Austria	15	1	4407	2028	30	5
Europäisches Parlament Österreich		124468054313069	Facebook	u25_34	unknown (25-34)	AT	Austria	35	1	4387	1806	25	8
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	u25_34	unknown (25-34)	AT	Austria	13	1	4213	1707	5	0
HC Strache	FPÖ	74865038590	Facebook	u25_34	unknown (25-34)	AT	Austria	47	1	4135	1839	22	7
Kialo		729627343834501	Facebook	u25_34	unknown (25-34)	AT	Austria	348	1	4015	1417	27	7
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	u25_34	unknown (25-34)	AT	Austria	272	1	3222	729	71	1
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	u25_34	unknown (25-34)	AT	Austria	17	1	3209	1244	21	4
Wirtschaftskammer		125946327466544	Facebook	u25_34	unknown (25-34)	AT	Austria	89	1	2365	522	52	1
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	u25_34	unknown (25-34)	AT	Austria	29	1	1550	464	4	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	u25_34	unknown (25-34)	AT	Austria	57	1	1450	304	15	1
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	u25_34	unknown (25-34)	AT	Austria	58	1	1443	252	46	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	u25_34	unknown (25-34)	AT	Austria	28	1	1378	303	21	2
FPÖ	FPÖ	169051073236170	Facebook	u25_34	unknown (25-34)	AT	Austria	12	1	1355	589	10	2
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	u25_34	unknown (25-34)	AT	Austria	47	1	1255	263	45	0
Johann Gudenus		104145976305577	Facebook	u25_34	unknown (25-34)	AT	Austria	22	1	1232	516	5	1
Amnesty International Austria		30925241455	Facebook	u25_34	unknown (25-34)	AT	Austria	7	1	1224	276	5	0
Heumilch		184745071568863	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	1205	482	2	1
Plan International Österreich		115130990779	Facebook	u25_34	unknown (25-34)	AT	Austria	7	1	1181	537	6	1
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	u25_34	unknown (25-34)	AT	Austria	12	1	1143	244	11	1
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	u25_34	unknown (25-34)	AT	Austria	17	1	1111	498	6	1
dieUmweltDruckerei		121763211191717	Facebook	u25_34	unknown (25-34)	AT	Austria	4	1	1046	428	9	1
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	u25_34	unknown (25-34)	AT	Austria	50	1	930	230	8	0
Werner Kogler	Die Grünen	133612666671985	Facebook	u25_34	unknown (25-34)	AT	Austria	8	1	918	268	9	2
NEOS	NEOS	327450964017497	Facebook	u25_34	unknown (25-34)	AT	Austria	26	1	902	193	9	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	u25_34	unknown (25-34)	AT	Austria	22	1	881	338	6	1
Addendum		109044023134793	Facebook	u25_34	unknown (25-34)	AT	Austria	4	1	760	357	4	0
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	u25_34	unknown (25-34)	AT	Austria	17	1	744	157	5	0
Sarah Wiener	Die Grünen	970529566390833	Facebook	u25_34	unknown (25-34)	AT	Austria	5	1	712	287	4	0
Othmar Karas	Othmar Karas	395638503864459	Facebook	u25_34	unknown (25-34)	AT	Austria	49	1	693	118	26	0
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	u25_34	unknown (25-34)	AT	Austria	7	1	691	232	3	0
grünBAG		156990914391641	Facebook	u25_34	unknown (25-34)	AT	Austria	2	1	686	171	1	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	u25_34	unknown (25-34)	AT	Austria	37	1	676	152	10	0
Klang der Solidarität		385076005313967	Facebook	u25_34	unknown (25-34)	AT	Austria	54	1	663	265	1	0
GPA-djp	GPA-djp	214499840736	Facebook	u25_34	unknown (25-34)	AT	Austria	19	1	606	153	3	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	u25_34	unknown (25-34)	AT	Austria	35	1	600	159	8	0
Die Innsbrucker Grünen		185943534768550	Facebook	u25_34	unknown (25-34)	AT	Austria	16	1	542	117	8	0
Veranstaltungszentrum FORUM		120310799687	Facebook	u25_34	unknown (25-34)	AT	Austria	3	1	484	211	2	0
AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	u25_34	unknown (25-34)	AT	Austria	5	1	477	94	2	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	u25_34	unknown (25-34)	AT	Austria	24	1	453	142	6	0
Ring Freiheitlicher Studenten RFS		148597481866190	Facebook	u25_34	unknown (25-34)	AT	Austria	3	1	447	98	2	0
Technikum Wien Academy		271883332837364	Facebook	u25_34	unknown (25-34)	AT	Austria	3	1	444	88	4	0
1Europa	Peter Glawischnig	320389701908367	Facebook	u25_34	unknown (25-34)	AT	Austria	8	1	389	149	2	0
Barbara M. Thaler		1945277729020140	Facebook	u25_34	unknown (25-34)	AT	Austria	12	1	364	82	2	0
Maximilian Krauss		590930261019192	Facebook	u25_34	unknown (25-34)	AT	Austria	26	1	359	104	5	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	u25_34	unknown (25-34)	AT	Austria	20	1	345	102	4	0
Filmhaus. Kino am Spittelberg		137916049645304	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	332	66	0	0
Migration und Globalisierung		1602678099989178	Facebook	u25_34	unknown (25-34)	AT	Austria	2	1	330	66	1	0
Meins		1475362469455962	Facebook	u25_34	unknown (25-34)	AT	Austria	2	1	305	152	1	0
Thomas Waitz		235816017203590	Facebook	u25_34	unknown (25-34)	AT	Austria	5	1	279	55	2	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	u25_34	unknown (25-34)	AT	Austria	38	1	250	53	8	0
Pichler Rechtsanwalt GmbH		173392966052461	Facebook	u25_34	unknown (25-34)	AT	Austria	2	1	242	100	2	0
Wissensministerium	Wissensministerium	145146972927688	Facebook	u25_34	unknown (25-34)	AT	Austria	22	1	231	29	11	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	u25_34	unknown (25-34)	AT	Austria	16	1	221	65	3	0
Bürgerforum Europa		434134866705523	Facebook	u25_34	unknown (25-34)	AT	Austria	2	1	219	43	4	0
refurbed		288143841600204	Facebook	u25_34	unknown (25-34)	AT	Austria	4	1	207	41	0	0
NEOS Wien	NEOS Wien	580791221952500	Facebook	u25_34	unknown (25-34)	AT	Austria	2	1	196	39	2	0
Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	194	97	0	0
Christian Pirker		200189984169557	Facebook	u25_34	unknown (25-34)	AT	Austria	25	1	184	50	3	0
Austrian Institute of Economics and Social Philosophy	Martin Prikoszovich 	656825111035082	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	184	36	1	0
Game of Sultans		185311195624361	Facebook	u25_34	unknown (25-34)	AT	Austria	7	1	179	79	4	1
Arbeiterkammer		107152329360788	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	175	87	0	0
CARE Österreich		163811269488	Facebook	u25_34	unknown (25-34)	AT	Austria	2	1	175	35	0	0
Christian Dax		1232990493514860	Facebook	u25_34	unknown (25-34)	AT	Austria	9	1	174	37	0	0
VSStÖ Juridicum		331632570217876	Facebook	u25_34	unknown (25-34)	AT	Austria	4	1	174	82	2	0
Elke Kahr		130884396971665	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	173	86	0	0
unzensuriert.at		61474458710	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	172	34	1	0
alles roger?		526014004225437	Facebook	u25_34	unknown (25-34)	AT	Austria	3	1	166	35	0	0
Wholesome Culture		1664959567149320	Facebook	u25_34	unknown (25-34)	AT	Austria	7	1	165	71	0	0
Harmoniemusik Ludesch		367223689987230	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	164	32	0	0
Gerald Spiess		1231061573716957	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	164	32	0	0
Fokus Arbeit		157395958536564	Facebook	u25_34	unknown (25-34)	AT	Austria	1	1	164	32	0	0
Fazit		110235809011155	Facebook	u25_34	unknown (25-34)	AT	Austria	2	1	163	32	1	0
Die Grünen Wien		88676876113	Facebook	u25_34	unknown (25-34)	AT	Austria	3	1	161	32	2	0
