advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	0_50	0 - 50	AT	Austria	640	1	6673734	1637317	62922	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	0_50	0 - 50	AT	Austria	1635	1	5865130	1246103	161295	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	0_50	0 - 50	AT	Austria	592	1	3837416	855326	58425	0
Claudia Gamon	NEOS	447992848717452	Facebook	0_50	0 - 50	AT	Austria	226	1	3339345	797509	22304	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	0_50	0 - 50	AT	Austria	41	1	1809309	436636	4046	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	0_50	0 - 50	AT	Austria	259	1	1748077	388744	25458	0
kontrast.at	kontrast.at	1079650008770485	Facebook	0_50	0 - 50	AT	Austria	53	1	1389604	423675	5230	0
Andreas Schieder	SPÖ	290881691011354	Facebook	0_50	0 - 50	AT	Austria	98	1	1370743	307400	9427	0
Harald Vilimsky		547597092025909	Facebook	0_50	0 - 50	AT	Austria	77	1	1326724	343912	7599	0
Othmar Karas	Volkspartei	395638503864459	Facebook	0_50	0 - 50	AT	Austria	439	1	1146979	203365	43325	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	0_50	0 - 50	AT	Austria	76	1	1061969	279675	6845	0
Die Grünen	Die Grünen	21759893033	Facebook	0_50	0 - 50	AT	Austria	42	1	1058647	252211	4145	0
Wirtschaftskammer		125946327466544	Facebook	0_50	0 - 50	AT	Austria	159	1	892056	220312	15692	0
European Parliament		178362315106	Facebook	0_50	0 - 50	AT	Austria	79	1	843329	219322	7303	0
GPA-djp	GPA-djp	214499840736	Facebook	0_50	0 - 50	AT	Austria	35	1	823394	206355	3454	0
Stadt Wien	Stadt Wien	110971788921077	Facebook	0_50	0 - 50	AT	Austria	26	1	721720	158505	2565	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	0_50	0 - 50	AT	Austria	72	1	702734	175452	7105	0
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	0_50	0 - 50	AT	Austria	11	1	628028	251215	1085	0
HC Strache	FPÖ	74865038590	Facebook	0_50	0 - 50	AT	Austria	37	1	551242	132586	3651	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	0_50	0 - 50	AT	Austria	121	1	537189	126602	11941	0
Dominik Nepp		135953609780627	Facebook	0_50	0 - 50	AT	Austria	75	1	524287	112648	7401	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	0_50	0 - 50	AT	Austria	147	1	521225	100685	14507	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	0_50	0 - 50	AT	Austria	197	1	504228	97694	19442	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	0_50	0 - 50	AT	Austria	28	1	453405	101650	2763	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	0_50	0 - 50	AT	Austria	84	1	449512	117632	8290	0
