day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d104	2019-04-14	BG	Bulgaria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	28	1	53685	25380	131	36
d104	2019-04-14	BG	Bulgaria	European Parliament		178362315106	Facebook	9	1	49258	22092	87	8
d104	2019-04-14	BG	Bulgaria	European Greens	European Greens	141366725876424	Facebook	2	1	28250	12855	103	28
d104	2019-04-14	BG	Bulgaria	Greens/EFA in the European Parliament		150527751674751	Facebook	3	1	22618	9261	27	5
d104	2019-04-14	BG	Bulgaria	България на Труда и Разума - БТР		709384432421964	Facebook	2	1	17618	3523	31	0
d104	2019-04-14	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	9557	4422	55	22
d104	2019-04-14	BG	Bulgaria	EU Environment		305608429284	Facebook	2	1	9305	4482	44	8
d104	2019-04-14	BG	Bulgaria	Kialo		729627343834501	Facebook	3	1	8925	3723	47	9
d104	2019-04-14	BG	Bulgaria	Борба за съществуване / Extinction Rebellion Bulgaria		2258761914367373	Facebook	1	1	7536	1507	17	0
d104	2019-04-14	BG	Bulgaria	Arte		656089814494677	Facebook	6	1	6970	2992	16	2
d104	2019-04-14	BG	Bulgaria	Avanta Care Ltd.		577732148956414	Facebook	1	1	6548	1309	15	0
d104	2019-04-14	BG	Bulgaria	Евро Ферт АД		271746059949890	Facebook	1	1	5514	2757	12	2
d104	2019-04-14	BG	Bulgaria	European Youth Event		919232861444360	Facebook	3	1	5387	2194	11	5
d104	2019-04-14	BG	Bulgaria	Венета Маджистрели - раз/ЛИЧНИЯТ избор за Европейски парламент 2019		436121407128896	Facebook	1	1	4545	909	9	0
d104	2019-04-14	BG	Bulgaria	JobRadar.BG		1753665731363354	Facebook	1	1	4545	909	9	0
d104	2019-04-14	BG	Bulgaria	Nikola Apostolov		2236556403033849	Facebook	2	1	3666	1666	66	0
d104	2019-04-14	BG	Bulgaria	Huawei Europe		1709278142683543	Facebook	1	1	3089	1544	1	0
d104	2019-04-14	BG	Bulgaria	сТУденти		710941585944818	Facebook	1	1	3010	1505	29	0
d104	2019-04-14	BG	Bulgaria	Open Society Roma Initiatives		369567809754486	Facebook	1	1	2923	584	5	0
d104	2019-04-14	BG	Bulgaria	GEYA   /  ГЕЯ  /		125015671491693	Facebook	1	1	2777	555	4	0
d104	2019-04-14	BG	Bulgaria	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	2716	1358	2	1
d104	2019-04-14	BG	Bulgaria	Ege Deniz Yolları		263618431233010	Facebook	1	1	2690	538	3	0
d104	2019-04-14	BG	Bulgaria	Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	1	1	2092	1046	1	0
d104	2019-04-14	BG	Bulgaria	EPP Group in the European Parliament		291699857688	Facebook	2	1	1870	933	4	0
d104	2019-04-14	BG	Bulgaria	Guardian Weekly		64525551258	Facebook	4	1	1813	732	2	0
