advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	m	male	IE	Ireland	28	1	4251492	1928227	27865	5797
European Parliament		178362315106	Facebook	m	male	IE	Ireland	103	1	3798799	1577323	25761	4616
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m	male	IE	Ireland	186	1	2952850	915252	15732	2257
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	m	male	IE	Ireland	3	1	1359946	679974	6461	1292
Fine Gael	Fine Gael	264172043210	Facebook	m	male	IE	Ireland	8	1	956247	378095	4523	1269
Kialo		729627343834501	Facebook	m	male	IE	Ireland	343	1	834689	358146	4831	1307
Fianna Fáil	Fianna Fáil	222629035132	Facebook	m	male	IE	Ireland	35	1	699399	225879	2498	375
Sean Kelly MEP		340786422717552	Facebook	m	male	IE	Ireland	71	1	614837	225559	5229	391
Matt Carthy	Carthy Matt	580216935345125	Facebook	m	male	IE	Ireland	20	1	585623	142996	1759	139
European Greens	European Greens	141366725876424	Facebook	m	male	IE	Ireland	16	1	368861	182165	2963	880
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	m	male	IE	Ireland	14	1	351900	101807	1258	276
Guy Verhofstadt		99985820015	Facebook	m	male	IE	Ireland	2	1	344983	131174	688	310
Labour Party		164027949687	Facebook	m	male	IE	Ireland	6	1	344262	172132	1540	308
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	m	male	IE	Ireland	26	1	318477	72606	1645	88
Paddy Power		108803784913	Facebook	m	male	IE	Ireland	4	1	307256	127416	2846	569
Department of Foreign Affairs and Trade		449282445418073	Facebook	m	male	IE	Ireland	1	1	288025	115210	2879	576
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	m	male	IE	Ireland	7	1	286884	104382	828	99
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	m	male	IE	Ireland	14	1	239678	79593	1514	148
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	m	male	IE	Ireland	2	1	236117	118059	1179	590
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	m	male	IE	Ireland	11	1	195434	42490	593	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	IE	Ireland	37	1	195338	77996	1360	231
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	m	male	IE	Ireland	10	1	189105	39077	720	37
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	m	male	IE	Ireland	9	1	188886	52886	658	63
Pro Life Campaign Ireland		224615650378	Facebook	m	male	IE	Ireland	4	1	162772	77677	1097	477
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	m	male	IE	Ireland	15	1	137505	36608	1143	76
