advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	m65_	male (65+)	MT	Malta	470	1	381287	114200	3918	135
Alfred Sant	Alfred Sant	537789116260209	Facebook	m65_	male (65+)	MT	Malta	103	1	232892	84714	1041	118
Josef Caruana		166617437361908	Facebook	m65_	male (65+)	MT	Malta	67	1	226484	69784	997	109
David Casa	David Casa	193035580892638	Facebook	m65_	male (65+)	MT	Malta	87	1	189641	48989	747	64
Joe Sammut		433245190070343	Facebook	m65_	male (65+)	MT	Malta	77	1	186089	64844	917	71
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m65_	male (65+)	MT	Malta	113	1	154724	45075	645	29
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m65_	male (65+)	MT	Malta	109	1	121668	27295	959	0
PD Martin Cauchi Inglott		181379916072401	Facebook	m65_	male (65+)	MT	Malta	42	1	111789	34335	606	27
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m65_	male (65+)	MT	Malta	14	1	100434	43224	318	87
Frank Psaila		458318884361628	Facebook	m65_	male (65+)	MT	Malta	58	1	95818	25908	643	5
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	m65_	male (65+)	MT	Malta	25	1	82228	28613	441	65
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m65_	male (65+)	MT	Malta	38	1	66182	30811	428	49
David Stellini	David Stellini	1911257335785088	Facebook	m65_	male (65+)	MT	Malta	9	1	47648	21700	136	21
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	m65_	male (65+)	MT	Malta	12	1	39155	11167	124	3
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	m65_	male (65+)	MT	Malta	68	1	29004	6686	661	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m65_	male (65+)	MT	Malta	22	1	26716	8053	132	6
Ian Borg	Ian Borg	151496594943131	Facebook	m65_	male (65+)	MT	Malta	5	1	26507	10625	34	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	m65_	male (65+)	MT	Malta	20	1	26153	9337	176	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m65_	male (65+)	MT	Malta	51	1	21191	8150	296	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	m65_	male (65+)	MT	Malta	14	1	19040	4131	114	0
Noel Cassar		290329184871610	Facebook	m65_	male (65+)	MT	Malta	6	1	17877	3670	37	0
Josianne Cutajar		337620233111013	Facebook	m65_	male (65+)	MT	Malta	9	1	15981	3181	57	0
Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	m65_	male (65+)	MT	Malta	6	1	15976	4508	66	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	m65_	male (65+)	MT	Malta	8	1	15179	5603	97	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	m65_	male (65+)	MT	Malta	6	1	15061	4927	40	4
MaltaGov		735396419870282	Facebook	m65_	male (65+)	MT	Malta	1	1	14727	7363	36	7
European Election Survey		2273878496161130	Facebook	m65_	male (65+)	MT	Malta	3	1	12059	2651	30	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	m65_	male (65+)	MT	Malta	9	1	11924	2385	146	10
James Grech		1050376408471129	Facebook	m65_	male (65+)	MT	Malta	12	1	11607	2456	44	0
Robert Micallef		1080763715431573	Facebook	m65_	male (65+)	MT	Malta	2	1	10161	2032	17	0
MEP 2019 Survey		295550891129432	Facebook	m65_	male (65+)	MT	Malta	4	1	8676	1978	23	0
European Commission Representation in Malta	Kite Group 	300669099950010	Facebook	m65_	male (65+)	MT	Malta	1	1	8011	1602	15	0
Martin Cauchi Inglott	Martin Cauchi Inglot	1198556280321936	Facebook	m65_	male (65+)	MT	Malta	4	1	7927	1929	20	0
Riformi		1930216103678232	Facebook	m65_	male (65+)	MT	Malta	1	1	6226	1245	12	0
Malta-EU Steering & Action Committee (MEUSAC)		180083672068356	Facebook	m65_	male (65+)	MT	Malta	1	1	5893	1178	11	0
European Parliament Office in Malta		116353271736965	Facebook	m65_	male (65+)	MT	Malta	4	1	5778	1427	34	0
Aid to the Church in Need MALTA		130784417092320	Facebook	m65_	male (65+)	MT	Malta	1	1	5203	1040	10	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	m65_	male (65+)	MT	Malta	38	1	4942	2133	10	3
Peter Agius	Peter Agius	263881160919130	Facebook	m65_	male (65+)	MT	Malta	6	1	4920	1156	24	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	m65_	male (65+)	MT	Malta	6	1	4837	1585	29	0
European Parliament		178362315106	Facebook	m65_	male (65+)	MT	Malta	9	1	4783	1371	40	0
Aaron Farrugia		87072433962	Facebook	m65_	male (65+)	MT	Malta	1	1	4774	954	9	0
Roderick Galdes		1399942566977195	Facebook	m65_	male (65+)	MT	Malta	1	1	4175	835	8	0
Malta Independent	Malta Independent	480288348662981	Facebook	m65_	male (65+)	MT	Malta	6	1	3224	1262	46	0
Noyah Spiteri Hammett		169080930225029	Facebook	m65_	male (65+)	MT	Malta	1	1	2991	598	5	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	m65_	male (65+)	MT	Malta	11	1	2855	958	18	0
Exodus prog		1708791049357843	Facebook	m65_	male (65+)	MT	Malta	1	1	2756	551	27	5
Malta Qabel Kollox		244715312774043	Facebook	m65_	male (65+)	MT	Malta	1	1	2704	1352	13	2
Save the Refugees		1931458237163388	Facebook	m65_	male (65+)	MT	Malta	32	1	2276	687	11	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m65_	male (65+)	MT	Malta	46	1	2124	967	11	2
Bjorn Formosa		489925237846658	Facebook	m65_	male (65+)	MT	Malta	1	1	1727	864	17	0
VoteWatch Europe		355087424564148	Facebook	m65_	male (65+)	MT	Malta	5	1	1648	746	3	0
Il-Laburisti		759457894262359	Facebook	m65_	male (65+)	MT	Malta	4	1	1518	568	32	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	m65_	male (65+)	MT	Malta	11	1	1463	201	59	0
Foodpowerr		625107021262384	Facebook	m65_	male (65+)	MT	Malta	4	1	1435	286	13	2
Last Stop Brexit		820489154977103	Facebook	m65_	male (65+)	MT	Malta	1	1	1377	275	3	0
5Pillars	5 Pillars	490858150969676	Facebook	m65_	male (65+)	MT	Malta	5	1	1293	596	10	2
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	m65_	male (65+)	MT	Malta	1	1	1226	613	1	0
Nikkei Asian Review		204862942932993	Facebook	m65_	male (65+)	MT	Malta	16	1	1222	236	10	2
Herman Farrugia		1667798806848667	Facebook	m65_	male (65+)	MT	Malta	3	1	1162	208	32	0
Earth is Our Home		112525972782008	Facebook	m65_	male (65+)	MT	Malta	1	1	1117	558	11	0
Newsbook.com.mt		350105925081605	Facebook	m65_	male (65+)	MT	Malta	2	1	1058	505	14	0
PT Matic Environmental Services		974672575892971	Facebook	m65_	male (65+)	MT	Malta	1	1	994	497	9	0
TheShiftNews		1842917572685706	Facebook	m65_	male (65+)	MT	Malta	3	1	971	156	34	0
Di Destra - Italiani all'Estero		136736060292555	Facebook	m65_	male (65+)	MT	Malta	1	1	951	475	8	0
Calypso 101.8		619216604778225	Facebook	m65_	male (65+)	MT	Malta	3	1	814	163	14	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m65_	male (65+)	MT	Malta	5	1	776	151	4	0
JCI Malta		296046500464235	Facebook	m65_	male (65+)	MT	Malta	2	1	769	137	21	0
Sean Gauci - Kunsill Lokali San Giljan		130459660757763	Facebook	m65_	male (65+)	MT	Malta	1	1	749	149	1	0
Liberty, Equality & Justice		273672286896165	Facebook	m65_	male (65+)	MT	Malta	5	1	679	64	41	0
Partit Nazzjonalista - San Ġwann	Glenn Debattista	199731080165819	Facebook	m65_	male (65+)	MT	Malta	1	1	657	131	13	0
Mina Tolu		195308614721782	Facebook	m65_	male (65+)	MT	Malta	1	1	645	129	12	0
Cyber Security - Malta		194781217654528	Facebook	m65_	male (65+)	MT	Malta	1	1	634	126	6	1
Drivers wanted		265405954147710	Facebook	m65_	male (65+)	MT	Malta	6	1	627	121	14	0
Romilda Baldacchino Zarb		295310111175191	Facebook	m65_	male (65+)	MT	Malta	3	1	549	109	10	0
		0	Facebook	m65_	male (65+)	MT	Malta	5	1	526	105	3	0
UNRWA		105171192862790	Facebook	m65_	male (65+)	MT	Malta	2	1	523	214	3	0
Dominic Grech		1516659388597243	Facebook	m65_	male (65+)	MT	Malta	1	1	500	100	9	0
Anna Azzopardi	Ann Marie Azzopardi	380497969456408	Facebook	m65_	male (65+)	MT	Malta	2	1	495	80	17	0
Emanuel Zammit		243460752956106	Facebook	m65_	male (65+)	MT	Malta	1	1	485	97	9	0
Joseph Gatt		2562123520490050	Facebook	m65_	male (65+)	MT	Malta	1	1	478	239	4	0
UWA Research		209044389164879	Facebook	m65_	male (65+)	MT	Malta	1	1	467	93	2	0
DigitalOcean		149515305173840	Facebook	m65_	male (65+)	MT	Malta	3	1	407	188	2	0
Sonya Abela kunsill Lokali l-Munxar		789003244514208	Facebook	m65_	male (65+)	MT	Malta	1	1	406	81	8	0
Common Sense		144274229676499	Facebook	m65_	male (65+)	MT	Malta	2	1	398	57	16	0
Europe Together		140105536131109	Facebook	m65_	male (65+)	MT	Malta	1	1	385	192	1	0
Moviment Patrijotti Maltin		1897438133822249	Facebook	m65_	male (65+)	MT	Malta	1	1	364	182	3	0
Ami Horowitz		42597808880	Facebook	m65_	male (65+)	MT	Malta	3	1	357	77	3	0
Clifford Portelli		458291557912949	Facebook	m65_	male (65+)	MT	Malta	1	1	350	175	3	0
Mark Cocker		2248590628686853	Facebook	m65_	male (65+)	MT	Malta	1	1	313	156	3	0
FT Transact		643057169228509	Facebook	m65_	male (65+)	MT	Malta	1	1	270	135	1	0
Proriott		3097198860306172	Facebook	m65_	male (65+)	MT	Malta	2	1	269	77	2	0
Humble Household		1746853745395190	Facebook	m65_	male (65+)	MT	Malta	26	1	268	98	1	0
European Greens	European Greens	141366725876424	Facebook	m65_	male (65+)	MT	Malta	1	1	255	127	1	0
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	m65_	male (65+)	MT	Malta	3	1	249	109	5	0
We Amplify		186008238755917	Facebook	m65_	male (65+)	MT	Malta	4	1	243	48	0	0
sea-eye		728126633959903	Facebook	m65_	male (65+)	MT	Malta	1	1	238	47	0	0
Perit Chris Grech		768196116913459	Facebook	m65_	male (65+)	MT	Malta	1	1	224	44	4	0
ETUC		129041250601685	Facebook	m65_	male (65+)	MT	Malta	1	1	218	109	0	0
