advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Salvatore Cicu		229261087280641	Facebook	sardinia	Sardinia	IT	Italy	4	1	114180	25592	387	0
Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	sardinia	Sardinia	IT	Italy	44	1	98953	20240	749	7
Paolo Truzzu		478676238917576	Facebook	sardinia	Sardinia	IT	Italy	3	1	51791	10158	261	0
Donato Forcillo - Attivista M5S		348043952450383	Facebook	sardinia	Sardinia	IT	Italy	2	1	50998	10000	198	0
Vasco De Cet	Vasco De Cet	241744516712712	Facebook	sardinia	Sardinia	IT	Italy	2	1	50001	10000	99	0
Pro Davide		1598846263677674	Facebook	sardinia	Sardinia	IT	Italy	1	1	49999	10000	99	0
Mescalito Film		246596022430699	Facebook	sardinia	Sardinia	IT	Italy	1	1	49999	10000	99	0
Elena Vidili Sassari		2055144007934092	Facebook	sardinia	Sardinia	IT	Italy	1	1	49999	10000	99	0
Sinistra Autonomia Federalismo	Paolo Tosciri	781472538871886	Facebook	sardinia	Sardinia	IT	Italy	9	1	42991	14000	891	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	sardinia	Sardinia	IT	Italy	270	1	21092	8518	99	18
Edilana		82780546509	Facebook	sardinia	Sardinia	IT	Italy	4	1	19996	4000	396	0
AcquaPura Depuratori		328082964703259	Facebook	sardinia	Sardinia	IT	Italy	22	1	17056	3492	219	10
Annalisa Manca		481444102384820	Facebook	sardinia	Sardinia	IT	Italy	3	1	15997	6000	297	0
Partito Democratico		77034286895	Facebook	sardinia	Sardinia	IT	Italy	119	1	15464	6585	54	11
Aquamea - La tua fonte quotidiana di benessere		715017188595672	Facebook	sardinia	Sardinia	IT	Italy	2	1	14998	6000	198	0
Save the Children Italia		46590675335	Facebook	sardinia	Sardinia	IT	Italy	30	1	14987	6922	77	18
Stefano Maullu		150618724962388	Facebook	sardinia	Sardinia	IT	Italy	4	1	14905	6713	69	12
Salvatore Deidda Sasso		1442730615973393	Facebook	sardinia	Sardinia	IT	Italy	6	1	14584	5506	182	0
Marco Trapanese		380269296083125	Facebook	sardinia	Sardinia	IT	Italy	3	1	13742	2748	27	0
WeWorld Onlus		299584710061488	Facebook	sardinia	Sardinia	IT	Italy	259	1	13290	4680	144	8
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	sardinia	Sardinia	IT	Italy	17	1	12798	5945	26	6
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	sardinia	Sardinia	IT	Italy	80	1	12558	5125	37	6
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	sardinia	Sardinia	IT	Italy	17	1	12506	5554	14	1
Teatro Comunale Oschirese - Una Giornata per la Memoria - 8.02.2019 h 18:00		359315574907204	Facebook	sardinia	Sardinia	IT	Italy	2	1	10998	5000	198	0
European Parliament		178362315106	Facebook	sardinia	Sardinia	IT	Italy	177	1	10519	4554	28	4
