advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partito Democratico		77034286895	Facebook	lazio	Lazio	IT	Italy	132	1	1316047	623638	4166	849
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	lazio	Lazio	IT	Italy	41	1	931798	284271	4283	176
Antonio Tajani		506531149512596	Facebook	lazio	Lazio	IT	Italy	38	1	697131	240136	2960	451
Daniela Santanchè		56413702888	Facebook	lazio	Lazio	IT	Italy	9	1	360948	105234	696	0
Alperia		200474896635518	Facebook	lazio	Lazio	IT	Italy	12	1	306203	121051	5803	1100
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	lazio	Lazio	IT	Italy	18	1	305292	146670	1091	477
Nicola Danti		241424056063716	Facebook	lazio	Lazio	IT	Italy	48	1	239890	77614	1327	162
Sinistra Civica per Zingaretti		160144464607205	Facebook	lazio	Lazio	IT	Italy	8	1	229992	52000	792	0
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	lazio	Lazio	IT	Italy	218	1	209628	84455	1059	184
Patria e Costituzione		465228750648767	Facebook	lazio	Lazio	IT	Italy	12	1	184128	42427	896	0
European Parliament		178362315106	Facebook	lazio	Lazio	IT	Italy	177	1	163501	67845	568	89
Kialo		729627343834501	Facebook	lazio	Lazio	IT	Italy	381	1	161274	43022	1172	245
Regione Lazio		630856663649596	Facebook	lazio	Lazio	IT	Italy	3	1	149997	30000	297	0
Save the Children Italia		46590675335	Facebook	lazio	Lazio	IT	Italy	30	1	128896	59099	627	149
Fabiano Caputo		736277233384953	Facebook	lazio	Lazio	IT	Italy	15	1	124985	23000	1885	100
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	lazio	Lazio	IT	Italy	86	1	106842	44951	289	57
Benessere e Salute		407813949988255	Facebook	lazio	Lazio	IT	Italy	1	1	99999	50000	499	100
Associazione Diritto in Rosa - Tutela Donne		831425243570432	Facebook	lazio	Lazio	IT	Italy	2	1	99998	20000	198	0
Gianluca Macone candidato Eurodeputato M5S circoscrizione Italia centrale	Gianluca Macone	423247661773858	Facebook	lazio	Lazio	IT	Italy	1	1	99995	49998	98	0
WeWorld Onlus		299584710061488	Facebook	lazio	Lazio	IT	Italy	276	1	86193	31150	741	58
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	lazio	Lazio	IT	Italy	31	1	81244	35742	160	33
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	lazio	Lazio	IT	Italy	7	1	70668	34712	61	7
A360 - Divisione Acqua		453349348365923	Facebook	lazio	Lazio	IT	Italy	4	1	69996	17000	396	0
World Matic S.r.l.		119546944791898	Facebook	lazio	Lazio	IT	Italy	4	1	69843	16965	352	0
AIESEC Italia		289518708781	Facebook	lazio	Lazio	IT	Italy	7	1	67917	15961	583	0
