advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	m65_	male (65+)	CY	Cyprus	87	1	165487	47959	655	16
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	m65_	male (65+)	CY	Cyprus	29	1	101470	22233	366	22
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	m65_	male (65+)	CY	Cyprus	72	1	76894	16769	331	8
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	m65_	male (65+)	CY	Cyprus	32	1	70094	15377	308	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	m65_	male (65+)	CY	Cyprus	48	1	69603	14786	244	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	m65_	male (65+)	CY	Cyprus	51	1	61192	18176	560	0
European Parliament Office in Cyprus		205478755729	Facebook	m65_	male (65+)	CY	Cyprus	5	1	60284	19151	190	23
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	m65_	male (65+)	CY	Cyprus	36	1	59823	14275	317	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	m65_	male (65+)	CY	Cyprus	21	1	55615	12915	124	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	m65_	male (65+)	CY	Cyprus	18	1	48885	20687	192	22
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	m65_	male (65+)	CY	Cyprus	19	1	43652	9891	156	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	m65_	male (65+)	CY	Cyprus	17	1	43286	18064	141	15
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	m65_	male (65+)	CY	Cyprus	11	1	39070	14174	75	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	m65_	male (65+)	CY	Cyprus	25	1	35501	7728	248	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	m65_	male (65+)	CY	Cyprus	6	1	23009	10559	69	9
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	m65_	male (65+)	CY	Cyprus	7	1	22502	9514	43	2
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	m65_	male (65+)	CY	Cyprus	7	1	21594	4531	55	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	m65_	male (65+)	CY	Cyprus	6	1	19748	4668	38	6
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	m65_	male (65+)	CY	Cyprus	21	1	19332	4580	106	0
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	m65_	male (65+)	CY	Cyprus	4	1	17988	8547	69	13
Dr. Eleni Stavrou		822417261217421	Facebook	m65_	male (65+)	CY	Cyprus	6	1	17613	4099	50	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	m65_	male (65+)	CY	Cyprus	19	1	14944	4760	191	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	m65_	male (65+)	CY	Cyprus	7	1	12707	2713	51	0
European Parliament		178362315106	Facebook	m65_	male (65+)	CY	Cyprus	10	1	12445	6050	45	8
VoteWatch Europe		355087424564148	Facebook	m65_	male (65+)	CY	Cyprus	8	1	11835	5031	23	6
