advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	45_54	45-54	BG	Bulgaria	56	1	657723	245171	1763	85
Демократична България	Демократична България	995342840629890	Facebook	45_54	45-54	BG	Bulgaria	35	1	641020	235595	1443	197
European Parliament		178362315106	Facebook	45_54	45-54	BG	Bulgaria	34	1	327604	157656	731	196
Kialo		729627343834501	Facebook	45_54	45-54	BG	Bulgaria	248	1	243116	98128	1416	346
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	45_54	45-54	BG	Bulgaria	24	1	158505	31546	446	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	45_54	45-54	BG	Bulgaria	19	1	154902	58497	318	38
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	45_54	45-54	BG	Bulgaria	36	1	150683	36522	600	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	45_54	45-54	BG	Bulgaria	10	1	148884	54154	285	76
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	45_54	45-54	BG	Bulgaria	49	1	134221	62090	295	85
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	45_54	45-54	BG	Bulgaria	52	1	125234	51132	504	114
ПП ГЕРБ - София		336639303182606	Facebook	45_54	45-54	BG	Bulgaria	1	1	108129	43251	96	19
informo.bg	informo.bg	262524054082832	Facebook	45_54	45-54	BG	Bulgaria	6	1	104390	46125	222	32
България на Труда и Разума - БТР		709384432421964	Facebook	45_54	45-54	BG	Bulgaria	9	1	101955	32454	210	17
Път на младите	Път на младите	2051476654950711	Facebook	45_54	45-54	BG	Bulgaria	16	1	96083	30830	334	30
Valeri Simeonov		1967166133516609	Facebook	45_54	45-54	BG	Bulgaria	21	1	94945	23513	396	0
Европейски парламент в България		163350039852	Facebook	45_54	45-54	BG	Bulgaria	1	1	89553	35821	895	179
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	45_54	45-54	BG	Bulgaria	13	1	86824	17721	256	0
Volen Siderov		48268614826	Facebook	45_54	45-54	BG	Bulgaria	22	1	76019	16923	260	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	45_54	45-54	BG	Bulgaria	17	1	65172	15918	279	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	45_54	45-54	BG	Bulgaria	24	1	56717	12931	436	0
Евро Ферт АД		271746059949890	Facebook	45_54	45-54	BG	Bulgaria	1	1	50095	25047	111	22
European Greens	European Greens	141366725876424	Facebook	45_54	45-54	BG	Bulgaria	6	1	49132	22627	174	41
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	45_54	45-54	BG	Bulgaria	9	1	48849	15173	148	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	45_54	45-54	BG	Bulgaria	8	1	37314	9255	150	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	45_54	45-54	BG	Bulgaria	4	1	29366	6340	70	0
