advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	18_24	18-24	SK	Slovakia	22	1	1752713	821486	11144	2290
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	18_24	18-24	SK	Slovakia	375	1	999466	274892	12498	214
European Commission	European Commission	107898832590939	Facebook	18_24	18-24	SK	Slovakia	28	1	777106	327054	3055	854
Sme rodina	Sme rodina	600235073447674	Facebook	18_24	18-24	SK	Slovakia	6	1	768248	360452	3338	794
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	18_24	18-24	SK	Slovakia	10	1	625875	280970	1311	243
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	18_24	18-24	SK	Slovakia	29	1	500749	159424	3910	720
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	18_24	18-24	SK	Slovakia	24	1	447267	156504	1194	44
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	18_24	18-24	SK	Slovakia	300	1	442694	68827	25718	32
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	18_24	18-24	SK	Slovakia	8	1	369205	140096	2524	618
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	18_24	18-24	SK	Slovakia	5	1	257100	107763	1839	536
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	18_24	18-24	SK	Slovakia	102	1	249463	53555	2855	260
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	18_24	18-24	SK	Slovakia	51	1	214629	62464	2316	231
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	18_24	18-24	SK	Slovakia	41	1	210482	76345	1255	296
