advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	SK	Slovakia	21	1	29420	13967	42	12
Inštitút ľudských práv - Human Rights Institute	Inštitút ľudských práv - Human Rights Institute	139025019440898	Facebook	13_17	13-17	SK	Slovakia	11	1	18963	4410	72	0
European Parliament	European Parliament	178362315106	Facebook	13_17	13-17	SK	Slovakia	10	1	17569	5951	129	8
Nagy József	Nagy József	128401833854581	Facebook	13_17	13-17	SK	Slovakia	11	1	9994	2960	34	1
Miloslav Valko	Valko Miloslav	326063564662023	Facebook	13_17	13-17	SK	Slovakia	2	1	1065	0	105	0
Apponyiho Juniáles	Praženec Mário	674126552985463	Facebook	13_17	13-17	SK	Slovakia	3	1	878	0	87	0
Miriam Lexmann	KDH 	594790970995799	Facebook	13_17	13-17	SK	Slovakia	1	1	788	157	1	0
Saaczech		1891172680926309	Facebook	13_17	13-17	SK	Slovakia	1	1	173	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	13_17	13-17	SK	Slovakia	5	1	45	15	0	0
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	13_17	13-17	SK	Slovakia	2	1	4	2	0	0
ITUC		20556338116	Facebook	13_17	13-17	SK	Slovakia	1	1	3	0	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	13_17	13-17	SK	Slovakia	1	1	1	0	0	0
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	13_17	13-17	SK	Slovakia	1	1	0	0	0	0
