audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m25_34	male (25-34)	HR	Croatia	European Parliament		178362315106	Facebook	31	1	1124495	525389	3563	814
m25_34	male (25-34)	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	56	1	618124	249839	1238	63
m25_34	male (25-34)	HR	Croatia	Kialo		729627343834501	Facebook	316	1	516122	216590	2509	636
m25_34	male (25-34)	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	31	1	262671	74242	840	111
m25_34	male (25-34)	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	21	1	226366	78227	401	18
m25_34	male (25-34)	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	64	1	191546	45380	1015	15
m25_34	male (25-34)	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	41	1	186834	64549	594	42
m25_34	male (25-34)	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	21	1	171145	65441	272	17
m25_34	male (25-34)	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	157764	78882	702	140
m25_34	male (25-34)	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	16	1	155336	57134	352	46
m25_34	male (25-34)	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	152899	47700	317	24
m25_34	male (25-34)	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	13	1	128870	55657	351	98
m25_34	male (25-34)	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	18	1	122368	34272	341	26
m25_34	male (25-34)	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	10	1	121376	41809	155	15
m25_34	male (25-34)	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	38	1	110828	33043	250	0
m25_34	male (25-34)	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	3	1	73641	36821	56	0
m25_34	male (25-34)	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	7	1	69228	21420	153	11
m25_34	male (25-34)	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	26	1	68790	22542	203	17
m25_34	male (25-34)	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	16	1	59773	13610	206	0
m25_34	male (25-34)	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	47	1	56660	26561	144	35
m25_34	male (25-34)	HR	Croatia	Ivan Prskalo - Kandidat Mosta za EU Izbore		413937162730005	Facebook	3	1	54324	20792	74	0
m25_34	male (25-34)	HR	Croatia	Klub zastupnika EPP-a		378351268934576	Facebook	1	1	49877	24938	24	0
m25_34	male (25-34)	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	14	1	45324	19175	203	19
m25_34	male (25-34)	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	42715	20248	118	22
m25_34	male (25-34)	HR	Croatia	Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	4	1	40542	14244	70	0
m25_34	male (25-34)	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	16	1	39930	9428	195	0
m25_34	male (25-34)	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	15	1	39323	9529	292	33
m25_34	male (25-34)	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	3	1	39199	15164	47	0
m25_34	male (25-34)	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	49	1	35478	15051	139	27
m25_34	male (25-34)	HR	Croatia	Stjepan Čuraj		1528272037424751	Facebook	3	1	35255	11674	111	15
m25_34	male (25-34)	HR	Croatia	HSLS Split		436749753018950	Facebook	1	1	34569	17284	76	15
m25_34	male (25-34)	HR	Croatia	Privredni.		1062000377172732	Facebook	2	1	32691	15989	48	0
m25_34	male (25-34)	HR	Croatia	Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	3	1	28902	5780	53	0
m25_34	male (25-34)	HR	Croatia	Bornfight		2050766478536116	Facebook	9	1	28412	6340	362	0
m25_34	male (25-34)	HR	Croatia	Greens/EFA in the European Parliament		150527751674751	Facebook	7	1	26025	11751	41	8
m25_34	male (25-34)	HR	Croatia	Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	9	1	26004	11075	86	7
m25_34	male (25-34)	HR	Croatia	Tomislav Stojak		442201595870855	Facebook	11	1	24585	7535	159	0
m25_34	male (25-34)	HR	Croatia	Give A Vote		2186129244970085	Facebook	3	1	23573	11718	114	23
m25_34	male (25-34)	HR	Croatia	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	8	1	22121	5515	84	0
m25_34	male (25-34)	HR	Croatia	Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	9	1	21900	7818	145	0
m25_34	male (25-34)	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	16	1	19104	8527	67	6
m25_34	male (25-34)	HR	Croatia	HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	7	1	19006	4327	48	0
m25_34	male (25-34)	HR	Croatia	Goran Pauk	HDZ - Hrvatska demokratska zajednica	581489628528785	Facebook	2	1	18241	3648	34	0
m25_34	male (25-34)	HR	Croatia	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	9	1	17538	4113	108	0
m25_34	male (25-34)	HR	Croatia	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	14	1	17491	5094	168	0
m25_34	male (25-34)	HR	Croatia	Stranka europskih socijalista		1927927220797184	Facebook	4	1	17489	5478	115	0
m25_34	male (25-34)	HR	Croatia	Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	6	1	17240	4372	81	0
m25_34	male (25-34)	HR	Croatia	Dalija Orešković - START		1984286805018866	Facebook	6	1	16511	4294	141	0
m25_34	male (25-34)	HR	Croatia	Antun Babić kandidat za predsjednika države		1106971599482775	Facebook	4	1	16173	4061	113	0
m25_34	male (25-34)	HR	Croatia	Željana Zovko		1203134436474667	Facebook	19	1	15743	4327	115	0
m25_34	male (25-34)	HR	Croatia	Nacionalni Portal		2081777548773198	Facebook	4	1	13404	3235	53	0
m25_34	male (25-34)	HR	Croatia	European Commission		107898832590939	Facebook	5	1	13092	6546	39	9
m25_34	male (25-34)	HR	Croatia	Branko Hrg		943428295688012	Facebook	1	1	12565	2513	22	0
m25_34	male (25-34)	HR	Croatia	Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	2	1	12260	2452	21	0
m25_34	male (25-34)	HR	Croatia	Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	2	1	11363	2818	32	0
m25_34	male (25-34)	HR	Croatia	Joško Klisović	Klisovic Josko	1262594650584725	Facebook	4	1	11240	2362	28	0
m25_34	male (25-34)	HR	Croatia	Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	2	1	11144	2228	20	0
m25_34	male (25-34)	HR	Croatia	MarketsCube		294693984421347	Facebook	8	1	11109	3141	135	10
m25_34	male (25-34)	HR	Croatia	Krešo Beljak		52929105855	Facebook	1	1	11101	5551	55	11
m25_34	male (25-34)	HR	Croatia	Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	1	1	10984	2197	19	0
m25_34	male (25-34)	HR	Croatia	Hns Osječko-baranjska Županija		208799152545268	Facebook	10	1	10467	2851	166	0
m25_34	male (25-34)	HR	Croatia	Dominik Vuletić		1858121814431190	Facebook	4	1	10439	2309	23	0
m25_34	male (25-34)	HR	Croatia	Tomislav Tolušić		1564808330472057	Facebook	1	1	10266	2053	18	0
m25_34	male (25-34)	HR	Croatia	Ekonomska klinika		759896740773225	Facebook	1	1	9846	1969	19	0
m25_34	male (25-34)	HR	Croatia	Marijana Petir		1418903245032313	Facebook	1	1	9340	4670	9	0
m25_34	male (25-34)	HR	Croatia	Bulešić 4 EU		2550012408361701	Facebook	2	1	9174	2060	21	0
m25_34	male (25-34)	HR	Croatia	European Youth Event		919232861444360	Facebook	5	1	9126	3673	13	4
m25_34	male (25-34)	HR	Croatia	Izdali smo SDP, radimo za HDZ		1613986695597154	Facebook	1	1	8498	1699	14	0
m25_34	male (25-34)	HR	Croatia	Council of the European Union		147547541961576	Facebook	5	1	8422	2512	21	2
m25_34	male (25-34)	HR	Croatia	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	8276	4138	8	4
m25_34	male (25-34)	HR	Croatia	Boris Miletić		34840143543	Facebook	1	1	7723	1544	13	0
