audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f65_	female (65+)	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	16	1	120710	36291	318	36
f65_	female (65+)	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	39	1	111416	36691	383	35
f65_	female (65+)	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	37	1	107971	26373	283	0
f65_	female (65+)	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	70416	24415	156	14
f65_	female (65+)	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	28	1	66616	18191	297	35
f65_	female (65+)	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	58824	29412	261	52
f65_	female (65+)	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	21	1	57908	17107	165	9
f65_	female (65+)	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	70	1	49534	13155	368	3
f65_	female (65+)	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	42	1	46574	21387	107	31
f65_	female (65+)	HR	Croatia	Ranko Ostojić		414575348695604	Facebook	13	1	33364	7372	175	0
f65_	female (65+)	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	15	1	30028	7114	219	27
f65_	female (65+)	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	10	1	29321	7543	78	1
f65_	female (65+)	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	7	1	27277	10850	41	4
f65_	female (65+)	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	12	1	24692	10049	108	9
f65_	female (65+)	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	16	1	20788	5632	123	0
f65_	female (65+)	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	19682	9101	56	10
f65_	female (65+)	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	6	1	17878	3551	120	17
f65_	female (65+)	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	6	1	17854	6266	41	3
f65_	female (65+)	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	49	1	15816	6710	80	19
f65_	female (65+)	HR	Croatia	Željana Zovko		1203134436474667	Facebook	19	1	13995	3757	131	0
f65_	female (65+)	HR	Croatia	HSS Hrvatska		236043376446622	Facebook	1	1	12550	6275	12	0
f65_	female (65+)	HR	Croatia	Marijana Balić	HDZ - Hrvatska demokratska zajednica	1274752085892321	Facebook	8	1	11183	2386	39	0
f65_	female (65+)	HR	Croatia	Stjepan Čuraj		1528272037424751	Facebook	3	1	11004	3456	32	4
f65_	female (65+)	HR	Croatia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	14	1	9521	2687	41	2
f65_	female (65+)	HR	Croatia	Tomislav Stojak		442201595870855	Facebook	11	1	9231	2261	52	0
