advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	rd5	Last 5 days	IT	Italy	19	1	7594241	3530456	36119	8248
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rd5	Last 5 days	IT	Italy	68	1	6481769	2705666	30779	6528
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rd5	Last 5 days	IT	Italy	10	1	4649992	2221666	24543	5083
Avaaz	Avaaz	8340223883	Facebook	rd5	Last 5 days	IT	Italy	33	1	4345258	1908712	17318	5658
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd5	Last 5 days	IT	Italy	25	1	4177392	1990665	27154	5958
Partito Democratico	Partito Democratico	77034286895	Facebook	rd5	Last 5 days	IT	Italy	57	1	3757112	1683332	18706	3166
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	rd5	Last 5 days	IT	Italy	112	1	3547805	1397975	17506	3064
European Parliament	European Parliament	178362315106	Facebook	rd5	Last 5 days	IT	Italy	9	1	3337693	1626916	18599	3691
European Commission	European Commission	107898832590939	Facebook	rd5	Last 5 days	IT	Italy	30	1	3322845	1523220	4929	1418
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd5	Last 5 days	IT	Italy	11	1	3299749	1569903	17687	3499
Forza Italia	Forza Italia	172265396249029	Facebook	rd5	Last 5 days	IT	Italy	10	1	3067322	1336666	9490	2566
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd5	Last 5 days	IT	Italy	11	1	3064275	1356428	23489	5271
Brando Benifei	Brando Benifei	291380024325396	Facebook	rd5	Last 5 days	IT	Italy	26	1	2520811	1010714	16461	3945
Più Europa	Più Europa	126662574668084	Facebook	rd5	Last 5 days	IT	Italy	9	1	2459992	1095000	13191	3400
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd5	Last 5 days	IT	Italy	14	1	2206337	892182	14062	3592
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	rd5	Last 5 days	IT	Italy	5	1	2199995	900000	2495	500
Lara Comi	Lara Comi	155619044465389	Facebook	rd5	Last 5 days	IT	Italy	17	1	2095986	875000	10768	2386
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd5	Last 5 days	IT	Italy	8	1	2001242	904999	5644	1300
European Greens	European Greens	141366725876424	Facebook	rd5	Last 5 days	IT	Italy	9	1	1832227	731476	9265	2354
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	rd5	Last 5 days	IT	Italy	111	1	1724350	575749	10505	174
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd5	Last 5 days	IT	Italy	17	1	1704380	673085	4411	1291
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd5	Last 5 days	IT	Italy	32	1	1546212	485396	9021	1902
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rd5	Last 5 days	IT	Italy	29	1	1529178	564440	11139	2235
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rd5	Last 5 days	IT	Italy	11	1	1524157	666833	2346	366
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd5	Last 5 days	IT	Italy	33	1	1513469	628743	3776	1108
