advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd1	Yesterday	IT	Italy	14	1	1859989	898498	11441	2549
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd1	Yesterday	IT	Italy	9	1	714521	315119	5389	1222
Brando Benifei	Brando Benifei	291380024325396	Facebook	rd1	Yesterday	IT	Italy	14	1	644328	252166	4194	1024
Lara Comi	Lara Comi	155619044465389	Facebook	rd1	Yesterday	IT	Italy	2	1	499999	200000	2999	750
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	rd1	Yesterday	IT	Italy	13	1	455995	180783	3318	619
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd1	Yesterday	IT	Italy	11	1	444601	187103	2792	758
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rd1	Yesterday	IT	Italy	9	1	354973	144261	2569	633
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd1	Yesterday	IT	Italy	11	1	335881	129699	752	264
Emma Bonino	Emma Bonino	9005388225	Facebook	rd1	Yesterday	IT	Italy	4	1	332498	137500	2973	670
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	rd1	Yesterday	IT	Italy	22	1	287577	114216	1462	243
Più Europa	Più Europa	126662574668084	Facebook	rd1	Yesterday	IT	Italy	1	1	250000	125000	1249	250
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd1	Yesterday	IT	Italy	7	1	224998	105000	756	141
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd1	Yesterday	IT	Italy	14	1	190330	58666	326	0
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	rd1	Yesterday	IT	Italy	6	1	174996	44999	446	33
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	rd1	Yesterday	IT	Italy	6	1	173331	86666	740	148
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	rd1	Yesterday	IT	Italy	12	1	160220	66166	617	106
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	rd1	Yesterday	IT	Italy	14	1	156496	59166	903	236
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	rd1	Yesterday	IT	Italy	7	1	154996	41000	413	16
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	rd1	Yesterday	IT	Italy	5	1	153332	73666	590	118
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	rd1	Yesterday	IT	Italy	8	1	150579	73481	436	79
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rd1	Yesterday	IT	Italy	10	1	150165	65000	764	150
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	rd1	Yesterday	IT	Italy	23	1	148432	35656	1081	130
Gianantonio Da Re		423472904417850	Facebook	rd1	Yesterday	IT	Italy	2	1	125249	50000	149	25
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	rd1	Yesterday	IT	Italy	1	1	124999	50000	1249	250
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	rd1	Yesterday	IT	Italy	6	1	119163	23833	280	0
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	rd1	Yesterday	IT	Italy	6	1	117142	47142	142	14
Andrea Rossi	Andrea Rossi	405291650226189	Facebook	rd1	Yesterday	IT	Italy	23	1	116406	22000	1031	0
Angela Russo	Angela Russo 	1624334387651107	Facebook	rd1	Yesterday	IT	Italy	5	1	113330	34166	364	33
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd1	Yesterday	IT	Italy	46	1	108892	26083	2409	0
Zambelli_Stefania Lega	Stefania Zambelli 	2188617797870832	Facebook	rd1	Yesterday	IT	Italy	9	1	104330	42618	520	89
